"",BBK01.QUV636,BBK01.QUV636_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Italy / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:12,
2001-12,19.878,
2002-01,20.745,
2002-02,18.020,
2002-03,17.205,
2002-04,16.663,
2002-05,18.388,
2002-06,21.426,
2002-07,19.686,
2002-08,18.824,
2002-09,19.692,
2002-10,19.293,
2002-11,19.252,
2002-12,18.544,
2003-01,19.227,
2003-02,21.431,
2003-03,22.436,
2003-04,19.678,
2003-05,21.052,
2003-06,20.800,
2003-07,21.519,
2003-08,21.811,
2003-09,21.211,
2003-10,18.072,
2003-11,17.924,
2003-12,15.233,
2004-01,15.901,
2004-02,19.474,
2004-03,21.496,
2004-04,23.579,
2004-05,21.871,
2004-06,20.657,
2004-07,23.263,
2004-08,22.575,
2004-09,18.962,
2004-10,19.257,
2004-11,19.924,
2004-12,19.248,
2005-01,23.252,
2005-02,28.955,
2005-03,28.221,
2005-04,26.252,
2005-05,26.869,
2005-06,29.833,
2005-07,27.393,
2005-08,27.412,
2005-09,28.380,
2005-10,39.657,
2005-11,37.139,
2005-12,30.270,
2006-01,38.491,
2006-02,37.537,
2006-03,34.570,
2006-04,30.320,
2006-05,28.233,
2006-06,30.347,
2006-07,32.840,
2006-08,35.913,
2006-09,35.210,
2006-10,33.389,
2006-11,31.456,
2006-12,28.592,
2007-01,34.688,
2007-02,37.782,
2007-03,34.594,
2007-04,53.023,
2007-05,56.345,
2007-06,66.740,
2007-07,64.959,
2007-08,62.820,
2007-09,63.226,
2007-10,64.524,
2007-11,71.240,
2007-12,64.870,
2008-01,61.403,
2008-02,58.208,
2008-03,52.004,
2008-04,52.375,
2008-05,52.908,
2008-06,52.673,
2008-07,48.011,
2008-08,50.150,
2008-09,48.159,
2008-10,41.475,
2008-11,35.238,
2008-12,33.254,
2009-01,33.164,
2009-02,32.979,
2009-03,29.848,
2009-04,27.117,
2009-05,25.051,
2009-06,26.880,
2009-07,27.774,
2009-08,27.790,
2009-09,19.639,
2009-10,26.130,
2009-11,23.145,
2009-12,19.869,
2010-01,19.574,
2010-02,20.202,
2010-03,21.174,
2010-04,19.456,
2010-05,21.199,
2010-06,18.662,
2010-07,21.570,
2010-08,21.623,
2010-09,17.426,
2010-10,17.071,
2010-11,19.058,
2010-12,18.280,
2011-01,22.747,
2011-02,23.871,
2011-03,22.296,
2011-04,25.319,
2011-05,21.749,
2011-06,22.975,
2011-07,20.276,
2011-08,21.109,
2011-09,21.840,
2011-10,24.119,
2011-11,25.643,
2011-12,24.461,
2012-01,20.702,
2012-02,22.543,
2012-03,16.624,
2012-04,17.894,
2012-05,18.854,
2012-06,19.877,
2012-07,19.645,
2012-08,17.419,
2012-09,18.907,
2012-10,17.980,
2012-11,17.089,
2012-12,17.793,
2013-01,15.684,
2013-02,14.942,
2013-03,16.082,
2013-04,15.233,
2013-05,17.944,
2013-06,22.918,
2013-07,20.035,
2013-08,20.952,
2013-09,19.489,
2013-10,20.511,
2013-11,20.296,
2013-12,20.311,
2014-01,17.598,
2014-02,17.505,
2014-03,18.606,
2014-04,19.185,
2014-05,18.167,
2014-06,21.173,
2014-07,21.891,
2014-08,21.236,
2014-09,20.432,
2014-10,19.751,
2014-11,22.683,
2014-12,24.257,
