"",BBK01.QUW732,BBK01.QUW732_FLAGS
"",Foreign branches: Long-term liabilities to non-residents / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:16,
2003-01,0.059,
2003-02,0.064,
2003-03,0.076,
2003-04,0.097,
2003-05,0.149,
2003-06,0.137,
2003-07,0.132,
2003-08,0.144,
2003-09,0.152,
2003-10,0.124,
2003-11,0.139,
2003-12,0.121,
2004-01,0.130,
2004-02,0.133,
2004-03,0.139,
2004-04,0.142,
2004-05,0.137,
2004-06,0.121,
2004-07,0.136,
2004-08,0.138,
2004-09,0.147,
2004-10,0.217,
2004-11,0.402,
2004-12,0.197,
2005-01,0.186,
2005-02,0.205,
2005-03,0.206,
2005-04,0.196,
2005-05,0.197,
2005-06,0.208,
2005-07,0.222,
2005-08,0.228,
2005-09,0.231,
2005-10,0.226,
2005-11,0.122,
2005-12,0.162,
2006-01,0.156,
2006-02,0.155,
2006-03,0.201,
2006-04,0.190,
2006-05,0.188,
2006-06,0.137,
2006-07,0.149,
2006-08,0.151,
2006-09,0.151,
2006-10,0.151,
2006-11,0.150,
2006-12,0.153,
2007-01,0.155,
2007-02,0.156,
2007-03,0.103,
2007-04,0.103,
2007-05,0.118,
2007-06,0.110,
2007-07,0.133,
2007-08,0.125,
2007-09,0.124,
2007-10,0.126,
2007-11,0.117,
2007-12,0.118,
2008-01,0.119,
2008-02,0.188,
2008-03,0.191,
2008-04,0.187,
2008-05,0.181,
2008-06,0.177,
2008-07,0.179,
2008-08,0.162,
2008-09,0.162,
2008-10,0.320,
2008-11,3.901,
2008-12,3.504,
2009-01,3.858,
2009-02,3.913,
2009-03,3.744,
2009-04,3.756,
2009-05,3.535,
2009-06,3.551,
2009-07,3.500,
2009-08,3.474,
2009-09,3.416,
2009-10,3.358,
2009-11,0.810,
2009-12,0.845,
2010-01,0.866,
2010-02,0.869,
2010-03,0.877,
2010-04,0.880,
2010-05,0.940,
2010-06,0.948,
2010-07,0.889,
2010-08,0.909,
2010-09,0.851,
2010-10,0.119,
2010-11,0.120,
2010-12,0.119,
2011-01,0.111,
2011-02,0.108,
2011-03,0.345,
2011-04,0.342,
2011-05,0.338,
2011-06,0.334,
2011-07,0.356,
2011-08,0.377,
2011-09,0.377,
2011-10,0.376,
2011-11,0.346,
2011-12,0.344,
2012-01,0.353,
2012-02,0.138,
2012-03,0.139,
2012-04,0.138,
2012-05,0.142,
2012-06,0.183,
2012-07,0.142,
2012-08,0.143,
2012-09,0.143,
2012-10,0.141,
2012-11,0.143,
2012-12,0.144,
2013-01,0.154,
2013-02,0.205,
2013-03,0.081,
2013-04,0.011,
2013-05,0.058,
2013-06,0.052,
2013-07,0.052,
2013-08,0.052,
2013-09,0.052,
2013-10,0.052,
2013-11,0.052,
2013-12,0.053,
2014-01,0.052,
2014-02,0.050,
2014-03,0.050,
2014-04,0.015,
2014-05,0.061,
2014-06,0.061,
2014-07,0.066,
2014-08,0.066,
2014-09,0.068,
2014-10,0.068,
2014-11,0.074,
