"",BBK01.QU2116,BBK01.QU2116_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Denmark / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:34,
1975-12,0.168,
1976-01,0.132,
1976-02,0.132,
1976-03,0.137,
1976-04,0.146,
1976-05,0.127,
1976-06,0.122,
1976-07,0.116,
1976-08,0.147,
1976-09,0.163,
1976-10,0.174,
1976-11,0.145,
1976-12,0.144,
1977-01,0.156,
1977-02,0.160,
1977-03,0.132,
1977-04,0.122,
1977-05,0.142,
1977-06,0.145,
1977-07,0.160,
1977-08,0.137,
1977-09,0.146,
1977-10,0.147,
1977-11,0.164,
1977-12,0.206,
1978-01,0.196,
1978-02,0.221,
1978-03,0.227,
1978-04,0.216,
1978-05,0.228,
1978-06,0.218,
1978-07,0.211,
1978-08,0.202,
1978-09,0.182,
1978-10,0.232,
1978-11,0.206,
1978-12,0.218,
1979-01,0.229,
1979-02,0.287,
1979-03,0.217,
1979-04,0.201,
1979-05,0.199,
1979-06,0.200,
1979-07,0.191,
1979-08,0.184,
1979-09,0.210,
1979-10,0.236,
1979-11,0.193,
1979-12,0.219,
1980-01,0.211,
1980-02,0.210,
1980-03,0.217,
1980-04,0.209,
1980-05,0.222,
1980-06,0.210,
1980-07,0.212,
1980-08,0.227,
1980-09,0.200,
1980-10,0.195,
1980-11,0.221,
1980-12,0.195,
1981-01,0.218,
1981-02,0.216,
1981-03,0.254,
1981-04,0.205,
1981-05,0.231,
1981-06,0.246,
1981-07,0.223,
1981-08,0.253,
1981-09,0.226,
1981-10,0.223,
1981-11,0.211,
1981-12,0.194,
1982-01,0.254,
1982-02,0.215,
1982-03,0.220,
1982-04,0.201,
1982-05,0.211,
1982-06,0.216,
1982-07,0.171,
1982-08,0.243,
1982-09,0.141,
1982-10,0.167,
1982-11,0.170,
1982-12,0.187,
1983-01,0.202,
1983-02,0.183,
1983-03,0.217,
1983-04,0.181,
1983-05,0.194,
1983-06,0.164,
