"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.V25.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.V25.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / First quartile / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:13,
2005-01,2.20,
2005-04,2.46,
2005-07,3.24,
2005-10,3.90,
2006-01,3.85,
2006-04,4.10,
2006-07,3.24,
2006-10,3.31,
2007-01,3.40,
2007-04,3.71,
2007-07,4.18,
2007-10,4.04,
2008-01,4.13,
2008-04,4.07,
2008-07,3.13,
2008-10,-2.39,
2009-01,-4.05,
2009-04,-3.54,
2009-07,-0.15,
2009-10,-0.12,
2010-01,1.06,
2010-04,2.92,
2010-07,2.33,
2010-10,2.99,
2011-01,1.33,
2011-04,1.84,
2011-07,2.15,
2011-10,0.38,
2012-01,0.76,
2012-04,1.56,
2012-07,1.72,
2012-10,-1.19,
2013-01,-1.39,
2013-04,0.40,
2013-07,0.75,
2013-10,0.02,
2014-01,0.13,
2014-04,1.07,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Including groups in agriculture and forestry.",
