"",BBK01.QUV969,BBK01.QUV969_FLAGS
"",Banks in Germany: Liabilities to non-residents / Countries in Asia / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:44,
2001-12,41.761,
2002-01,47.464,
2002-02,46.992,
2002-03,46.172,
2002-04,44.688,
2002-05,42.434,
2002-06,39.780,
2002-07,42.618,
2002-08,39.702,
2002-09,39.082,
2002-10,36.063,
2002-11,33.064,
2002-12,30.153,
2003-01,28.294,
2003-02,28.557,
2003-03,27.895,
2003-04,28.339,
2003-05,25.008,
2003-06,26.475,
2003-07,27.898,
2003-08,26.581,
2003-09,25.367,
2003-10,24.696,
2003-11,23.732,
2003-12,22.918,
2004-01,22.910,
2004-02,21.604,
2004-03,22.018,
2004-04,22.556,
2004-05,22.212,
2004-06,20.635,
2004-07,20.575,
2004-08,21.461,
2004-09,21.451,
2004-10,22.732,
2004-11,22.697,
2004-12,24.532,
2005-01,24.299,
2005-02,24.665,
2005-03,24.496,
2005-04,23.450,
2005-05,25.637,
2005-06,25.668,
2005-07,26.658,
2005-08,24.932,
2005-09,27.737,
2005-10,27.863,
2005-11,26.374,
2005-12,28.565,
2006-01,27.214,
2006-02,30.056,
2006-03,31.239,
2006-04,25.045,
2006-05,25.622,
2006-06,25.624,
2006-07,26.589,
2006-08,27.946,
2006-09,28.797,
2006-10,27.845,
2006-11,30.868,
2006-12,33.021,
2007-01,33.979,
2007-02,29.343,
2007-03,32.105,
2007-04,33.232,
2007-05,34.388,
2007-06,39.299,
2007-07,38.635,
2007-08,37.552,
2007-09,34.748,
2007-10,37.095,
2007-11,37.959,
2007-12,34.161,
2008-01,31.552,
2008-02,29.468,
2008-03,27.398,
2008-04,28.133,
2008-05,28.557,
2008-06,31.722,
2008-07,28.495,
2008-08,31.446,
2008-09,29.002,
2008-10,29.015,
2008-11,28.519,
2008-12,25.897,
2009-01,31.922,
2009-02,30.140,
2009-03,28.824,
2009-04,32.383,
2009-05,28.172,
2009-06,26.178,
2009-07,26.082,
2009-08,26.530,
2009-09,27.955,
2009-10,26.779,
2009-11,28.459,
2009-12,27.390,
2010-01,27.004,
2010-02,27.004,
2010-03,28.051,
2010-04,26.006,
2010-05,28.190,
2010-06,28.154,
2010-07,28.956,
2010-08,28.518,
2010-09,25.896,
2010-10,27.390,
2010-11,28.032,
2010-12,26.657,
2011-01,26.421,
2011-02,25.855,
2011-03,27.183,
2011-04,26.336,
2011-05,26.151,
2011-06,23.612,
2011-07,24.388,
2011-08,24.340,
2011-09,25.333,
2011-10,24.503,
2011-11,24.709,
2011-12,24.222,
2012-01,25.888,
2012-02,26.822,
2012-03,27.546,
2012-04,27.259,
2012-05,30.120,
2012-06,29.517,
2012-07,32.940,
2012-08,33.731,
2012-09,34.642,
2012-10,32.880,
2012-11,31.853,
2012-12,29.842,
2013-01,31.106,
2013-02,33.275,
2013-03,34.777,
2013-04,33.899,
2013-05,33.928,
2013-06,33.367,
2013-07,32.866,
2013-08,33.454,
2013-09,31.589,
2013-10,32.836,
2013-11,33.685,
2013-12,29.744,
2014-01,34.269,
2014-02,33.902,
2014-03,32.554,
2014-04,34.772,
2014-05,37.675,
2014-06,39.262,
2014-07,40.922,
2014-08,42.644,
2014-09,44.597,
2014-10,45.401,
2014-11,45.779,
2014-12,40.636,
