"",BBQFS.A.DE.LIFE.INV_SH_A._X.0000,BBQFS.A.DE.LIFE.INV_SH_A._X.0000_FLAGS
"",Rating category A investments share in total fixed interest investments (FSR 2014),
unit,% (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-07 17:09:40,
2011,19.17,
2012,19.57,
2013,20.19,
"",Source: Assekurata and Bundesbank calculations,
"",Methodology: Includes only rated fixed-income investments.,
