"",BBK01.QX6415,BBK01.QX6415_FLAGS
"",Banks in Germany: Liabilities to non-residents / Morocco / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:17:44,
1995-01,0.033,
1995-02,0.026,
1995-03,0.029,
1995-04,0.034,
1995-05,0.026,
1995-06,0.030,
1995-07,0.028,
1995-08,0.027,
1995-09,0.030,
1995-10,0.027,
1995-11,0.030,
1995-12,0.037,
1996-01,0.030,
1996-02,0.033,
1996-03,0.034,
1996-04,0.033,
1996-05,0.036,
1996-06,0.031,
1996-07,0.034,
1996-08,0.030,
1996-09,0.031,
1996-10,0.048,
1996-11,0.033,
1996-12,0.036,
1997-01,0.033,
1997-02,0.041,
1997-03,0.039,
1997-04,0.039,
1997-05,0.040,
1997-06,0.032,
1997-07,0.037,
1997-08,0.036,
1997-09,0.035,
1997-10,0.034,
1997-11,0.036,
1997-12,0.040,
1998-01,0.038,
1998-02,0.041,
1998-03,0.040,
1998-04,0.040,
1998-05,0.040,
1998-06,0.046,
1998-07,0.049,
1998-08,0.047,
1998-09,0.050,
1998-10,0.054,
1998-11,0.044,
1998-12,0.064,
1999-01,0.135,
1999-02,0.327,
1999-03,0.325,
1999-04,0.376,
1999-05,0.385,
1999-06,0.371,
1999-07,0.384,
1999-08,0.495,
1999-09,0.350,
1999-10,0.346,
1999-11,0.374,
1999-12,0.419,
2000-01,0.441,
2000-02,0.443,
2000-03,0.442,
2000-04,0.476,
2000-05,0.413,
2000-06,0.345,
2000-07,0.319,
2000-08,0.378,
2000-09,0.506,
2000-10,0.426,
2000-11,0.364,
2000-12,0.534,
2001-01,0.507,
2001-02,0.798,
2001-03,0.667,
2001-04,0.724,
2001-05,0.787,
2001-06,0.774,
2001-07,0.687,
2001-08,0.668,
2001-09,0.582,
2001-10,0.654,
2001-11,0.624,
2001-12,0.560,
2002-01,0.547,
2002-02,0.609,
2002-03,0.563,
2002-04,0.583,
2002-05,0.391,
2002-06,0.649,
2002-07,0.920,
2002-08,0.811,
2002-09,0.549,
2002-10,0.526,
2002-11,0.428,
2002-12,0.321,
2003-01,0.369,
2003-02,0.321,
2003-03,0.156,
2003-04,0.064,
2003-05,0.051,
2003-06,0.052,
2003-07,0.201,
2003-08,0.101,
2003-09,0.176,
2003-10,0.206,
2003-11,0.233,
2003-12,0.146,
2004-01,0.184,
2004-02,0.150,
2004-03,0.179,
2004-04,0.062,
2004-05,0.288,
2004-06,0.253,
2004-07,0.159,
2004-08,0.335,
2004-09,0.363,
2004-10,0.330,
2004-11,0.194,
2004-12,0.433,
2005-01,0.300,
2005-02,0.231,
2005-03,0.162,
2005-04,0.338,
2005-05,0.567,
2005-06,0.298,
2005-07,0.202,
2005-08,0.292,
2005-09,0.187,
2005-10,0.397,
2005-11,0.427,
2005-12,0.309,
2006-01,0.381,
2006-02,0.362,
2006-03,0.325,
2006-04,0.316,
2006-05,0.439,
2006-06,0.365,
2006-07,0.431,
2006-08,0.715,
2006-09,0.542,
2006-10,0.595,
2006-11,0.453,
2006-12,0.818,
2007-01,0.531,
2007-02,0.280,
2007-03,0.444,
2007-04,0.497,
2007-05,0.598,
2007-06,0.642,
2007-07,0.585,
2007-08,0.686,
2007-09,0.742,
2007-10,0.297,
2007-11,0.333,
2007-12,0.202,
2008-01,0.414,
2008-02,0.270,
2008-03,0.416,
2008-04,0.133,
2008-05,0.576,
2008-06,0.504,
2008-07,0.562,
2008-08,0.094,
2008-09,0.278,
2008-10,0.129,
2008-11,0.091,
2008-12,0.095,
2009-01,0.091,
2009-02,0.065,
2009-03,0.085,
2009-04,0.078,
2009-05,0.101,
2009-06,0.186,
2009-07,0.134,
2009-08,0.319,
2009-09,0.472,
2009-10,0.477,
2009-11,0.193,
2009-12,0.350,
2010-01,0.387,
2010-02,0.492,
2010-03,0.213,
2010-04,0.077,
2010-05,0.202,
2010-06,0.322,
2010-07,0.225,
2010-08,0.175,
2010-09,0.290,
2010-10,0.260,
2010-11,0.265,
2010-12,0.310,
2011-01,0.227,
2011-02,0.134,
2011-03,0.396,
2011-04,0.114,
2011-05,0.209,
2011-06,0.210,
2011-07,0.190,
2011-08,0.272,
2011-09,0.364,
2011-10,0.290,
2011-11,0.241,
2011-12,0.106,
2012-01,0.200,
2012-02,0.108,
2012-03,0.198,
2012-04,0.351,
2012-05,0.102,
2012-06,0.123,
2012-07,0.117,
2012-08,0.118,
2012-09,0.209,
2012-10,0.124,
2012-11,0.105,
2012-12,0.151,
2013-01,0.192,
2013-02,0.133,
2013-03,0.129,
2013-04,0.162,
2013-05,0.119,
2013-06,0.130,
2013-07,0.164,
2013-08,0.200,
2013-09,0.102,
2013-10,0.149,
2013-11,0.197,
2013-12,0.214,
2014-01,0.241,
2014-02,0.143,
2014-03,0.214,
2014-04,0.307,
2014-05,0.189,
2014-06,0.296,
2014-07,0.304,
2014-08,0.197,
2014-09,0.292,
2014-10,0.395,
2014-11,0.242,
2014-12,0.308,
