"",BBK01.QUW471,BBK01.QUW471_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:26,
2001-12,305.490,
2002-01,343.552,
2002-02,305.609,
2002-03,290.319,
2002-04,270.776,
2002-05,258.935,
2002-06,273.071,
2002-07,250.990,
2002-08,254.892,
2002-09,246.734,
2002-10,229.385,
2002-11,234.768,
2002-12,199.509,
2003-01,219.269,
2003-02,199.197,
2003-03,212.133,
2003-04,199.765,
2003-05,209.197,
2003-06,211.068,
2003-07,225.205,
2003-08,230.104,
2003-09,219.341,
2003-10,215.972,
2003-11,214.726,
2003-12,190.077,
2004-01,217.353,
2004-02,231.995,
2004-03,226.634,
2004-04,232.151,
2004-05,222.686,
2004-06,216.374,
2004-07,225.454,
2004-08,211.408,
2004-09,216.277,
2004-10,209.318,
2004-11,221.448,
2004-12,205.033,
2005-01,219.243,
2005-02,224.452,
2005-03,229.850,
2005-04,216.752,
2005-05,228.883,
2005-06,260.017,
2005-07,259.206,
2005-08,268.744,
2005-09,271.314,
2005-10,283.243,
2005-11,288.792,
2005-12,275.767,
2006-01,284.468,
2006-02,299.528,
2006-03,291.309,
2006-04,283.510,
2006-05,297.647,
2006-06,290.288,
2006-07,326.636,
2006-08,355.014,
2006-09,331.034,
2006-10,333.006,
2006-11,342.723,
2006-12,364.923,
2007-01,390.539,
2007-02,383.124,
2007-03,403.840,
2007-04,396.608,
2007-05,422.357,
2007-06,411.564,
2007-07,419.012,
2007-08,418.076,
2007-09,411.052,
2007-10,413.229,
2007-11,402.917,
2007-12,406.641,
2008-01,420.989,
2008-02,377.837,
2008-03,357.214,
2008-04,352.467,
2008-05,360.003,
2008-06,353.045,
2008-07,334.581,
2008-08,343.098,
2008-09,356.105,
2008-10,416.087,
2008-11,370.109,
2008-12,292.440,
2009-01,323.829,
2009-02,305.913,
2009-03,276.673,
2009-04,294.811,
2009-05,286.286,
2009-06,288.068,
2009-07,250.880,
2009-08,259.113,
2009-09,254.047,
2009-10,250.399,
2009-11,238.973,
2009-12,226.186,
2010-01,258.970,
2010-02,278.168,
2010-03,243.732,
2010-04,297.963,
2010-05,321.548,
2010-06,309.580,
2010-07,265.980,
2010-08,262.251,
2010-09,242.374,
2010-10,257.778,
2010-11,263.221,
2010-12,234.060,
2011-01,236.413,
2011-02,252.217,
2011-03,218.561,
2011-04,248.576,
2011-05,288.157,
2011-06,278.428,
2011-07,266.476,
2011-08,297.132,
2011-09,350.064,
2011-10,314.474,
2011-11,321.577,
2011-12,338.758,
2012-01,344.810,
2012-02,384.494,
2012-03,292.299,
2012-04,319.304,
2012-05,352.538,
2012-06,297.522,
2012-07,288.468,
2012-08,271.127,
2012-09,306.163,
2012-10,296.725,
2012-11,305.889,
2012-12,305.749,
2013-01,321.066,
2013-02,308.783,
2013-03,320.724,
2013-04,324.594,
2013-05,330.690,
2013-06,310.305,
2013-07,315.493,
2013-08,318.904,
2013-09,262.975,
2013-10,288.807,
2013-11,279.905,
2013-12,240.322,
2014-01,321.667,
2014-02,313.860,
2014-03,269.069,
2014-04,285.117,
2014-05,302.750,
2014-06,318.532,
2014-07,352.686,
2014-08,347.738,
2014-09,313.869,
2014-10,346.429,
2014-11,308.866,
