"",BBK01.QUW506,BBK01.QUW506_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Luxembourg / All currencies                       -,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:14,
2001-12,43.085,
2002-01,42.108,
2002-02,47.248,
2002-03,48.628,
2002-04,46.620,
2002-05,47.050,
2002-06,44.228,
2002-07,44.466,
2002-08,40.105,
2002-09,35.668,
2002-10,32.472,
2002-11,35.803,
2002-12,34.103,
2003-01,28.991,
2003-02,31.760,
2003-03,29.497,
2003-04,28.202,
2003-05,25.892,
2003-06,25.905,
2003-07,28.436,
2003-08,28.502,
2003-09,28.986,
2003-10,29.373,
2003-11,28.372,
2003-12,27.106,
2004-01,26.122,
2004-02,28.480,
2004-03,27.006,
2004-04,26.723,
2004-05,26.630,
2004-06,29.029,
2004-07,28.946,
2004-08,27.463,
2004-09,25.174,
2004-10,25.520,
2004-11,27.434,
2004-12,27.701,
2005-01,30.719,
2005-02,33.538,
2005-03,34.068,
2005-04,34.593,
2005-05,33.418,
2005-06,34.616,
2005-07,33.304,
2005-08,36.933,
2005-09,36.423,
2005-10,37.557,
2005-11,39.603,
2005-12,38.002,
2006-01,36.512,
2006-02,34.555,
2006-03,32.486,
2006-04,30.082,
2006-05,26.488,
2006-06,23.319,
2006-07,24.823,
2006-08,26.128,
2006-09,32.958,
2006-10,29.285,
2006-11,26.666,
2006-12,23.841,
2007-01,27.811,
2007-02,27.316,
2007-03,29.449,
2007-04,30.186,
2007-05,28.742,
2007-06,26.760,
2007-07,28.832,
2007-08,30.124,
2007-09,30.396,
2007-10,28.857,
2007-11,30.228,
2007-12,27.994,
2008-01,28.786,
2008-02,29.617,
2008-03,27.179,
2008-04,27.240,
2008-05,31.483,
2008-06,25.269,
2008-07,25.842,
2008-08,25.737,
2008-09,25.173,
2008-10,25.331,
2008-11,23.972,
2008-12,18.242,
2009-01,20.909,
2009-02,24.476,
2009-03,29.847,
2009-04,25.458,
2009-05,22.440,
2009-06,22.782,
2009-07,20.990,
2009-08,19.316,
2009-09,19.698,
2009-10,19.543,
2009-11,20.388,
2009-12,17.337,
2010-01,18.127,
2010-02,19.449,
2010-03,19.012,
2010-04,20.329,
2010-05,19.228,
2010-06,19.238,
2010-07,22.368,
2010-08,20.058,
2010-09,18.539,
2010-10,18.194,
2010-11,18.895,
2010-12,16.609,
2011-01,18.297,
2011-02,19.329,
2011-03,18.920,
2011-04,18.338,
2011-05,20.117,
2011-06,16.918,
2011-07,17.704,
2011-08,17.688,
2011-09,14.314,
2011-10,13.217,
2011-11,14.893,
2011-12,13.192,
2012-01,12.819,
2012-02,12.724,
2012-03,13.560,
2012-04,14.670,
2012-05,14.601,
2012-06,14.211,
2012-07,14.751,
2012-08,14.365,
2012-09,13.918,
2012-10,14.286,
2012-11,16.946,
2012-12,15.659,
2013-01,13.676,
2013-02,14.544,
2013-03,14.935,
2013-04,13.525,
2013-05,14.470,
2013-06,15.199,
2013-07,15.485,
2013-08,14.462,
2013-09,13.959,
2013-10,15.755,
2013-11,14.910,
2013-12,18.305,
2014-01,16.873,
2014-02,15.734,
2014-03,15.758,
2014-04,15.758,
2014-05,14.466,
2014-06,17.963,
2014-07,14.499,
2014-08,13.411,
2014-09,19.869,
2014-10,21.128,
2014-11,17.812,
