"",BBK01.QUW929,BBK01.QUW929_FLAGS
"","Foreign subsidiaries in non-euro area countries: Money market paper, bonds and notes / All countries / All curren.",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:31,
2001-12,30.578,
2002-01,30.353,
2002-02,28.684,
2002-03,29.633,
2002-04,28.339,
2002-05,18.061,
2002-06,17.020,
2002-07,16.760,
2002-08,17.354,
2002-09,17.300,
2002-10,17.527,
2002-11,18.550,
2002-12,17.689,
2003-01,17.818,
2003-02,16.987,
2003-03,16.836,
2003-04,18.595,
2003-05,18.036,
2003-06,17.209,
2003-07,19.022,
2003-08,18.425,
2003-09,16.984,
2003-10,17.127,
2003-11,16.483,
2003-12,15.913,
2004-01,15.984,
2004-02,15.974,
2004-03,15.798,
2004-04,17.019,
2004-05,16.628,
2004-06,16.283,
2004-07,16.364,
2004-08,16.846,
2004-09,16.950,
2004-10,16.970,
2004-11,17.625,
2004-12,18.631,
2005-01,18.832,
2005-02,20.225,
2005-03,20.001,
2005-04,19.857,
2005-05,22.046,
2005-06,21.991,
2005-07,20.608,
2005-08,19.597,
2005-09,19.950,
2005-10,19.961,
2005-11,20.866,
2005-12,22.955,
2006-01,23.181,
2006-02,25.075,
2006-03,25.660,
2006-04,27.440,
2006-05,26.690,
2006-06,26.436,
2006-07,27.476,
2006-08,28.089,
2006-09,30.512,
2006-10,30.173,
2006-11,26.471,
2006-12,27.339,
2007-01,22.488,
2007-02,22.232,
2007-03,21.812,
2007-04,22.064,
2007-05,21.404,
2007-06,22.821,
2007-07,19.928,
2007-08,20.893,
2007-09,18.933,
2007-10,16.819,
2007-11,16.241,
2007-12,16.846,
2008-01,16.696,
2008-02,16.498,
2008-03,16.454,
2008-04,16.279,
2008-05,15.089,
2008-06,15.937,
2008-07,15.751,
2008-08,15.464,
2008-09,15.114,
2008-10,14.137,
2008-11,12.904,
2008-12,12.583,
2009-01,12.623,
2009-02,12.163,
2009-03,12.906,
2009-04,13.495,
2009-05,13.978,
2009-06,15.039,
2009-07,15.771,
2009-08,15.733,
2009-09,16.454,
2009-10,17.011,
2009-11,17.313,
2009-12,17.819,
2010-01,18.947,
2010-02,18.680,
2010-03,18.690,
2010-04,21.366,
2010-05,21.226,
2010-06,21.727,
2010-07,20.692,
2010-08,20.239,
2010-09,19.534,
2010-10,20.105,
2010-11,19.896,
2010-12,18.711,
2011-01,19.834,
2011-02,20.016,
2011-03,20.384,
2011-04,20.797,
2011-05,19.774,
2011-06,19.643,
2011-07,19.964,
2011-08,19.433,
2011-09,17.650,
2011-10,17.828,
2011-11,18.043,
2011-12,18.820,
2012-01,19.875,
2012-02,20.270,
2012-03,18.889,
2012-04,18.738,
2012-05,19.020,
2012-06,19.276,
2012-07,20.363,
2012-08,19.911,
2012-09,20.692,
2012-10,21.157,
2012-11,20.763,
2012-12,20.067,
2013-01,20.623,
2013-02,20.747,
2013-03,20.307,
2013-04,21.085,
2013-05,19.855,
2013-06,18.168,
2013-07,17.984,
2013-08,18.180,
2013-09,17.995,
2013-10,17.583,
2013-11,15.984,
2013-12,16.677,
2014-01,15.135,
2014-02,16.324,
2014-03,16.283,
2014-04,15.881,
2014-05,17.890,
2014-06,17.273,
2014-07,17.938,
2014-08,16.771,
2014-09,14.829,
2014-10,15.534,
2014-11,15.939,
