"",BBEX3.A.MNT.USD.CA.AC.A04,BBEX3.A.MNT.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Mongolia / USD 1 = MNT ... (middle),
unit,MNT (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:15,
1994,410.2919,
1995,449.7669,
1996,558.0267,
1997,793.7450,
1998,843.7525,
1999,1028.9158,
2000,1078.0492,
2001,1097.9167,
2002,1111.1667,
2003,1148.5833,
2004,1186.6667,
2005,1205.0833,
2006,1177.5000,
2007,1170.3833,
2008,1169.2550,
2009,1440.7608,
2010,1347.4908,
2011,1273.1833,
2012,1359.8200,
2013,1534.9058,
2014,1822.2517,
"","Source: Bank of Mongolia, Ulan-Bator.",
"",Methodology: Calculated on the basis of month-end rates.,
