"",BBK01.PQ3094,BBK01.PQ3094_FLAGS
"",Lending to domestic enterprises and self-employed persons / Manufacturing sector / Medium-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:14,
1968-10,4.449,
1969-01,4.491,
1969-04,4.492,
1969-07,4.455,
1969-10,5.028,
1970-01,5.356,
1970-04,5.726,
1970-07,6.378,
1970-10,6.542,
1971-01,6.780,
1971-04,6.765,
1971-07,7.069,
1971-10,7.560,
1972-01,7.332,
1972-04,7.406,
1972-07,7.548,
1972-10,8.060,
1973-01,8.505,
1973-04,8.686,
1973-07,8.529,
1973-10,8.813,
1974-01,8.884,
1974-04,8.783,
1974-07,9.025,
1974-10,9.104,
1975-01,8.206,
1975-04,7.642,
1975-07,7.239,
1975-10,7.319,
1976-01,6.492,
1976-04,6.546,
1976-07,6.570,
1976-10,6.874,
1977-01,6.296,
1977-04,6.241,
1977-07,6.086,
1977-10,6.606,
1978-01,6.121,
1978-04,5.856,
1978-07,5.849,
1978-10,6.290,
1979-01,5.890,
1979-04,5.821,
1979-07,5.858,
1979-10,6.512,
1980-01,5.903,
1980-04,5.957,
1980-07,5.814,
1980-10,6.505,
1981-01,6.261,
1981-04,6.301,
1981-07,6.599,
1981-10,7.020,
1982-01,6.569,
1982-04,6.644,
1982-07,6.869,
1982-10,7.258,
1983-01,6.697,
1983-04,6.559,
1983-07,6.520,
1983-10,7.351,
1984-01,6.745,
1984-04,6.812,
1984-07,6.359,
1984-10,6.440,
1985-01,6.234,
1985-04,6.250,
1985-07,6.034,
1985-10,6.551,
1986-01,6.156,
1986-04,6.105,
1986-07,6.088,
1986-10,6.110,
1987-01,5.847,
1987-04,5.897,
1987-07,5.829,
1987-10,5.857,
1988-01,5.879,
1988-04,5.970,
1988-07,6.077,
1988-10,6.177,
1989-01,6.242,
1989-04,6.626,
1989-07,6.827,
1989-10,7.465,
1990-01,7.714,
1990-04,7.725,
1990-07,7.986,
1990-10,8.072,
1991-01,8.073,
1991-04,8.532,
1991-07,8.905,
1991-10,9.163,
1992-01,9.366,
1992-04,9.943,
1992-07,10.451,
1992-10,10.619,
1993-01,10.608,
1993-04,10.873,
1993-07,10.548,
1993-10,10.384,
1994-01,10.153,
1994-04,10.086,
1994-07,9.830,
1994-10,10.003,
1995-01,9.866,
1995-04,9.734,
1995-07,9.562,
1995-10,9.413,
1996-01,9.832,
1996-04,9.914,
1996-07,9.626,
1996-10,9.426,
1997-01,9.325,
1997-04,9.316,
1997-07,9.163,
1997-10,8.981,
1998-01,8.645,
1998-04,8.507,
1998-07,8.441,
1998-10,8.232,
1999-01,16.139,
1999-04,16.285,
1999-07,16.579,
1999-10,16.679,
2000-01,16.793,
2000-04,16.868,
2000-07,17.195,
2000-10,17.576,
2001-01,18.257,
2001-04,18.241,
2001-07,18.013,
2001-10,18.509,
2002-01,18.797,
2002-04,17.809,
2002-07,17.972,
2002-10,17.890,
2003-01,17.712,
2003-04,17.633,
2003-07,17.590,
2003-10,17.519,
2004-01,17.220,
2004-04,17.446,
2004-07,17.647,
2004-10,16.362,
2005-01,16.007,
2005-04,15.994,
2005-07,16.007,
2005-10,15.583,
2006-01,15.906,
2006-04,16.971,
2006-07,18.755,
2006-10,18.510,
2007-01,20.459,
2007-04,20.344,
2007-07,21.118,
2007-10,22.292,
2008-01,24.139,
2008-04,24.108,
2008-07,25.365,
2008-10,27.104,
2009-01,29.044,
2009-04,31.560,
2009-07,32.167,
2009-10,32.608,
2010-01,30.350,
2010-04,30.310,
2010-07,28.192,
2010-10,27.503,
2011-01,27.656,
2011-04,26.416,
2011-07,26.584,
2011-10,28.188,
2012-01,27.293,
2012-04,26.912,
2012-07,25.948,
2012-10,25.585,
2013-01,25.823,
2013-04,24.670,
2013-07,24.843,
2013-10,24.696,
2014-01,25.292,
2014-04,24.697,
2014-07,24.471,
2014-10,23.530,
