"",BBK01.QUX951,BBK01.QUX951_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Remaining countries in Asia / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:20,
2002-03,0.739,
2002-04,0.838,
2002-05,0.811,
2002-06,1.024,
2002-07,0.938,
2002-08,0.722,
2002-09,0.815,
2002-10,0.808,
2002-11,0.905,
2002-12,0.833,
2003-01,0.778,
2003-02,0.831,
2003-03,0.747,
2003-04,0.739,
2003-05,0.705,
2003-06,0.727,
2003-07,0.693,
2003-08,0.892,
2003-09,0.719,
2003-10,0.818,
2003-11,0.753,
2003-12,0.624,
2004-01,0.633,
2004-02,0.740,
2004-03,0.778,
2004-04,0.786,
2004-05,1.755,
2004-06,1.016,
2004-07,0.624,
2004-08,0.640,
2004-09,0.640,
2004-10,0.587,
2004-11,0.595,
2004-12,0.618,
2005-01,0.649,
2005-02,0.641,
2005-03,1.051,
2005-04,1.043,
2005-05,0.800,
2005-06,0.813,
2005-07,0.857,
2005-08,0.836,
2005-09,0.895,
2005-10,0.933,
2005-11,0.991,
2005-12,0.752,
2006-01,0.772,
2006-02,0.794,
2006-03,0.766,
2006-04,0.785,
2006-05,0.863,
2006-06,0.887,
2006-07,0.964,
2006-08,0.917,
2006-09,0.960,
2006-10,1.005,
2006-11,1.021,
2006-12,1.202,
2007-01,1.183,
2007-02,1.178,
2007-03,1.198,
2007-04,1.233,
2007-05,1.312,
2007-06,1.308,
2007-07,1.300,
2007-08,1.352,
2007-09,1.389,
2007-10,1.397,
2007-11,1.345,
2007-12,1.403,
2008-01,1.366,
2008-02,1.348,
2008-03,1.270,
2008-04,1.350,
2008-05,1.357,
2008-06,1.397,
2008-07,1.436,
2008-08,1.566,
2008-09,1.676,
2008-10,1.635,
2008-11,1.608,
2008-12,1.480,
2009-01,1.591,
2009-02,1.595,
2009-03,1.545,
2009-04,1.537,
2009-05,1.503,
2009-06,1.369,
2009-07,1.382,
2009-08,1.367,
2009-09,1.281,
2009-10,1.310,
2009-11,1.290,
2009-12,1.313,
2010-01,1.333,
2010-02,1.347,
2010-03,1.376,
2010-04,1.397,
2010-05,1.460,
2010-06,1.435,
2010-07,1.348,
2010-08,1.328,
2010-09,1.501,
2010-10,1.430,
2010-11,1.568,
2010-12,1.519,
2011-01,1.544,
2011-02,1.548,
2011-03,1.567,
2011-04,1.657,
2011-05,1.744,
2011-06,1.768,
2011-07,1.789,
2011-08,1.836,
2011-09,1.984,
2011-10,1.785,
2011-11,1.916,
2011-12,1.948,
2012-01,1.875,
2012-02,1.858,
2012-03,1.924,
2012-04,1.908,
2012-05,2.013,
2012-06,1.976,
2012-07,2.069,
2012-08,2.131,
2012-09,2.068,
2012-10,1.859,
2012-11,1.862,
2012-12,1.997,
2013-01,1.919,
2013-02,2.012,
2013-03,2.106,
2013-04,1.960,
2013-05,1.937,
2013-06,1.817,
2013-07,1.847,
2013-08,1.847,
2013-09,1.819,
2013-10,1.738,
2013-11,1.726,
2013-12,1.649,
2014-01,1.688,
2014-02,1.597,
2014-03,1.651,
2014-04,1.604,
2014-05,1.814,
2014-06,1.888,
2014-07,1.935,
2014-08,1.945,
2014-09,1.998,
2014-10,2.030,
