"",BBK01.QUY952,BBK01.QUY952_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:35,
2002-03,8.976,
2002-04,2.420,
2002-05,2.016,
2002-06,1.876,
2002-07,1.611,
2002-08,1.512,
2002-09,0.719,
2002-10,1.027,
2002-11,0.994,
2002-12,0.783,
2003-01,0.686,
2003-02,0.827,
2003-03,0.474,
2003-04,0.463,
2003-05,0.502,
2003-06,0.490,
2003-07,0.808,
2003-08,1.678,
2003-09,2.366,
2003-10,2.600,
2003-11,2.024,
2003-12,2.685,
2004-01,2.789,
2004-02,3.384,
2004-03,11.303,
2004-04,12.519,
2004-05,9.497,
2004-06,8.816,
2004-07,7.023,
2004-08,7.852,
2004-09,6.975,
2004-10,8.724,
2004-11,6.974,
2004-12,4.827,
2005-01,5.379,
2005-02,5.546,
2005-03,6.370,
2005-04,7.696,
2005-05,7.622,
2005-06,6.658,
2005-07,8.841,
2005-08,10.999,
2005-09,6.872,
2005-10,11.072,
2005-11,11.615,
2005-12,10.297,
2006-01,10.479,
2006-02,13.227,
2006-03,13.143,
2006-04,16.039,
2006-05,14.513,
2006-06,12.219,
2006-07,11.481,
2006-08,13.005,
2006-09,13.229,
2006-10,17.406,
2006-11,18.501,
2006-12,18.756,
2007-01,20.963,
2007-02,23.575,
2007-03,16.028,
2007-04,19.764,
2007-05,20.859,
2007-06,23.662,
2007-07,19.411,
2007-08,16.318,
2007-09,14.455,
2007-10,15.193,
2007-11,12.993,
2007-12,17.897,
2008-01,17.318,
2008-02,18.035,
2008-03,15.741,
2008-04,23.050,
2008-05,22.365,
2008-06,18.728,
2008-07,19.048,
2008-08,19.441,
2008-09,13.987,
2008-10,13.158,
2008-11,9.942,
2008-12,8.115,
2009-01,9.270,
2009-02,7.733,
2009-03,7.204,
2009-04,12.328,
2009-05,13.367,
2009-06,10.129,
2009-07,13.317,
2009-08,13.998,
2009-09,8.414,
2009-10,12.651,
2009-11,12.857,
2009-12,10.989,
2010-01,16.987,
2010-02,15.907,
2010-03,10.168,
2010-04,18.063,
2010-05,17.661,
2010-06,11.341,
2010-07,12.624,
2010-08,13.449,
2010-09,10.199,
2010-10,15.441,
2010-11,16.676,
2010-12,13.581,
2011-01,15.277,
2011-02,13.381,
2011-03,12.189,
2011-04,10.420,
2011-05,11.618,
2011-06,12.803,
2011-07,2.478,
2011-08,3.691,
2011-09,1.789,
2011-10,1.272,
2011-11,1.182,
2011-12,0.393,
2012-01,0.658,
2012-02,0.644,
2012-03,0.429,
2012-04,12.320,
2012-05,10.468,
2012-06,7.802,
2012-07,10.117,
2012-08,9.513,
2012-09,9.284,
2012-10,10.785,
2012-11,11.238,
2012-12,9.232,
2013-01,13.847,
2013-02,14.045,
2013-03,11.656,
2013-04,14.312,
2013-05,14.982,
2013-06,8.473,
2013-07,11.833,
2013-08,12.651,
2013-09,10.847,
2013-10,14.493,
2013-11,15.057,
2013-12,12.733,
2014-01,13.716,
2014-02,12.180,
2014-03,7.573,
2014-04,9.477,
2014-05,9.555,
2014-06,8.468,
2014-07,10.313,
2014-08,9.996,
2014-09,9.143,
2014-10,8.508,
