"",BBK01.QUW006,BBK01.QUW006_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Countries in Europe / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:37,
2001-12,389.683,
2002-01,400.738,
2002-02,378.490,
2002-03,381.457,
2002-04,406.898,
2002-05,413.197,
2002-06,374.811,
2002-07,390.219,
2002-08,387.697,
2002-09,405.215,
2002-10,423.028,
2002-11,438.601,
2002-12,415.749,
2003-01,420.635,
2003-02,418.983,
2003-03,423.365,
2003-04,429.736,
2003-05,426.552,
2003-06,423.512,
2003-07,420.351,
2003-08,411.619,
2003-09,425.208,
2003-10,413.013,
2003-11,398.415,
2003-12,407.942,
2004-01,418.961,
2004-02,414.801,
2004-03,445.234,
2004-04,456.466,
2004-05,430.457,
2004-06,414.087,
2004-07,411.126,
2004-08,406.152,
2004-09,423.043,
2004-10,421.312,
2004-11,437.601,
2004-12,422.956,
2005-01,441.911,
2005-02,447.384,
2005-03,471.962,
2005-04,517.548,
2005-05,510.007,
2005-06,456.866,
2005-07,454.896,
2005-08,453.741,
2005-09,449.632,
2005-10,473.261,
2005-11,471.204,
2005-12,438.817,
2006-01,462.839,
2006-02,481.579,
2006-03,489.477,
2006-04,502.486,
2006-05,515.746,
2006-06,487.439,
2006-07,456.524,
2006-08,461.904,
2006-09,479.082,
2006-10,479.958,
2006-11,484.992,
2006-12,476.234,
2007-01,490.351,
2007-02,498.025,
2007-03,506.022,
2007-04,536.008,
2007-05,537.446,
2007-06,504.183,
2007-07,510.640,
2007-08,526.081,
2007-09,549.874,
2007-10,563.172,
2007-11,544.243,
2007-12,512.042,
2008-01,559.987,
2008-02,560.082,
2008-03,560.791,
2008-04,595.400,
2008-05,581.460,
2008-06,531.449,
2008-07,518.467,
2008-08,516.013,
2008-09,571.302,
2008-10,532.061,
2008-11,493.265,
2008-12,466.510,
2009-01,479.545,
2009-02,459.502,
2009-03,435.963,
2009-04,451.261,
2009-05,424.791,
2009-06,433.676,
2009-07,408.041,
2009-08,407.058,
2009-09,395.401,
2009-10,399.159,
2009-11,405.653,
2009-12,402.608,
2010-01,438.228,
2010-02,431.315,
2010-03,449.344,
2010-04,492.153,
2010-05,553.199,
2010-06,498.654,
2010-07,508.821,
2010-08,532.591,
2010-09,489.935,
2010-10,493.312,
2010-11,495.065,
2010-12,480.965,
2011-01,489.692,
2011-02,486.291,
2011-03,456.089,
2011-04,490.946,
2011-05,475.990,
2011-06,428.479,
2011-07,430.073,
2011-08,478.493,
2011-09,508.328,
2011-10,509.214,
2011-11,522.605,
2011-12,409.310,
2012-01,558.907,
2012-02,571.847,
2012-03,619.761,
2012-04,637.083,
2012-05,612.373,
2012-06,567.028,
2012-07,562.241,
2012-08,576.318,
2012-09,528.945,
2012-10,539.580,
2012-11,514.414,
2012-12,447.670,
2013-01,460.826,
2013-02,462.055,
2013-03,450.691,
2013-04,460.878,
2013-05,432.319,
2013-06,434.616,
2013-07,433.417,
2013-08,419.660,
2013-09,396.826,
2013-10,389.560,
2013-11,387.498,
2013-12,324.394,
2014-01,374.014,
2014-02,361.940,
2014-03,358.119,
2014-04,364.281,
2014-05,361.512,
2014-06,351.832,
2014-07,379.894,
2014-08,386.998,
2014-09,376.008,
2014-10,376.646,
2014-11,379.187,
2014-12,351.415,
