"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E027.V50.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E027.V50.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Median / Non-financial listed groups / Germany / Total / Profitability,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:54,
2005,6.90,
2006,7.56,
2007,8.35,
2008,6.63,
2009,5.12,
2010,6.46,
2011,6.60,
2012,6.09,
2013,5.75,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
