"",BBK01.OUL162,BBK01.OUL162_FLAGS
2002-12,142.633,
2003-01,143.443,
2003-02,144.063,
2003-03,144.549,
2003-04,144.935,
2003-05,144.898,
2003-06,144.944,
2003-07,145.041,
2003-08,145.310,
2003-09,145.543,
2003-10,145.856,
2003-11,145.888,
2003-12,148.801,
2004-01,149.136,
2004-02,149.577,
2004-03,149.433,
2004-04,149.613,
2004-05,149.509,
2004-06,149.358,
2004-07,148.885,
2004-08,148.390,
2004-09,148.372,
2004-10,148.683,
2004-11,148.732,
2004-12,151.354,
2005-01,151.228,
2005-02,151.377,
2005-03,151.198,
2005-04,151.075,
2005-05,150.717,
2005-06,150.371,
2005-07,150.162,
2005-08,149.877,
2005-09,149.909,
2005-10,150.188,
2005-11,150.308,
2005-12,152.793,
2006-01,152.437,
2006-02,152.594,
2006-03,152.300,
2006-04,151.875,
2006-05,150.985,
2006-06,150.554,
2006-07,149.557,
2006-08,148.178,
2006-09,147.221,
2006-10,146.147,
2006-11,144.227,
2006-12,145.554,
2007-01,143.514,
2007-02,142.129,
2007-03,140.643,
2007-04,139.395,
2007-05,138.196,
2007-06,137.348,
2007-07,135.819,
2007-08,134.467,
2007-09,133.326,
2007-10,132.179,
2007-11,130.965,
2007-12,132.697,
2008-01,130.886,
2008-02,129.954,
2008-03,129.259,
2008-04,128.095,
2008-05,127.415,
2008-06,126.387,
2008-07,125.007,
2008-08,124.148,
2008-09,123.068,
2008-10,122.642,
2008-11,122.658,
2008-12,125.116,
2009-01,126.160,
2009-02,126.842,
2009-03,127.500,
2009-04,128.036,
2009-05,128.486,
2009-06,128.640,
2009-07,128.891,
2009-08,129.498,
2009-09,130.300,
2009-10,131.752,
2009-11,132.974,
2009-12,136.172,
2010-01,137.789,
2010-02,139.557,
2010-03,140.626,
2010-04,141.718,
2010-05,142.801,
2010-06,143.488,
2010-07,144.701,
2010-08,145.725,
2010-09,146.507,
2010-10,147.754,
2010-11,148.642,
2010-12,151.326,
2011-01,152.575,
2011-02,153.825,
2011-03,154.406,
2011-04,154.568,
2011-05,154.567,
2011-06,154.694,
2011-07,154.494,
2011-08,153.979,
2011-09,153.821,
2011-10,153.935,
2011-11,154.976,
2011-12,156.703,
2012-01,156.569,
2012-02,155.741,
2012-03,155.495,
2012-04,155.115,
2012-05,155.062,
2012-06,155.241,
2012-07,155.281,
2012-08,155.159,
2012-09,155.053,
2012-10,154.947,
2012-11,154.865,
2012-12,156.884,
2013-01,156.631,
2013-02,156.965,
2013-03,156.900,
2013-04,156.829,
2013-05,156.900,
2013-06,156.803,
2013-07,156.748,
2013-08,156.962,
2013-09,157.236,
2013-10,157.491,
2013-11,157.556,
2013-12,159.294,
2014-01,159.159,
2014-02,159.804,
2014-03,159.300,
2014-04,158.831,
2014-05,158.888,
2014-06,158.447,
2014-07,157.970,
2014-08,157.686,
2014-09,158.572,
2014-10,158.561,
2014-11,158.711,
2014-12,161.024,Provisional value
