"",BBEX3.A.RON.USD.CA.AC.A04,BBEX3.A.RON.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Romania / USD 1 = RON ... (middle),
unit,RON (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:58,
2005,2.9130,comment
2006,2.8104,
2007,2.4361,
2008,2.5160,
2009,3.0469,
2010,3.1804,
2011,3.0475,
2012,3.4704,
2013,3.3279,
2014,3.3487,
"","General: Currency conversion with effect from 1 July 2005: ROL (lei / singular: leu) 10,000 = RON 1 ((new) leu).",
"","Source: Banca Nationala a Romaniei, Bucharest",
"",Methodology: Calculated on the basis of daily rates.,
"","Comment on 2005: Currency conversion with effect from 1 July 2005: ROL (lei / singular: leu) 10,000 = RON 1 ((new) leu); the exchange rates calculated between January and June 2005 were included in the calculation at this rate.",
