"",BBK01.QUX254,BBK01.QUX254_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Countries in Europe / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:54,
2001-12,99.210,
2002-01,105.472,
2002-02,102.806,
2002-03,99.767,
2002-04,94.822,
2002-05,87.656,
2002-06,84.710,
2002-07,83.462,
2002-08,82.020,
2002-09,78.577,
2002-10,77.350,
2002-11,79.849,
2002-12,70.620,
2003-01,68.943,
2003-02,67.091,
2003-03,61.844,
2003-04,59.609,
2003-05,57.166,
2003-06,57.461,
2003-07,57.295,
2003-08,62.142,
2003-09,66.749,
2003-10,62.317,
2003-11,68.008,
2003-12,51.940,
2004-01,51.426,
2004-02,50.641,
2004-03,49.737,
2004-04,56.948,
2004-05,50.121,
2004-06,51.124,
2004-07,54.139,
2004-08,53.676,
2004-09,52.769,
2004-10,53.613,
2004-11,52.204,
2004-12,49.509,
2005-01,55.438,
2005-02,53.751,
2005-03,54.780,
2005-04,55.164,
2005-05,56.852,
2005-06,55.734,
2005-07,56.493,
2005-08,55.483,
2005-09,56.125,
2005-10,56.817,
2005-11,54.069,
2005-12,53.437,
2006-01,55.020,
2006-02,57.983,
2006-03,59.500,
2006-04,57.669,
2006-05,56.755,
2006-06,50.748,
2006-07,52.186,
2006-08,51.690,
2006-09,57.407,
2006-10,53.639,
2006-11,50.582,
2006-12,50.230,
2007-01,41.666,
2007-02,41.259,
2007-03,41.781,
2007-04,41.441,
2007-05,42.194,
2007-06,40.000,
2007-07,42.057,
2007-08,40.769,
2007-09,38.221,
2007-10,36.360,
2007-11,34.091,
2007-12,34.336,
2008-01,35.054,
2008-02,34.644,
2008-03,29.838,
2008-04,34.251,
2008-05,35.656,
2008-06,35.805,
2008-07,36.312,
2008-08,37.781,
2008-09,35.917,
2008-10,40.899,
2008-11,38.595,
2008-12,30.524,
2009-01,28.963,
2009-02,27.547,
2009-03,24.306,
2009-04,23.980,
2009-05,21.762,
2009-06,22.423,
2009-07,22.812,
2009-08,23.292,
2009-09,23.982,
2009-10,21.717,
2009-11,21.765,
2009-12,21.682,
2010-01,25.040,
2010-02,25.563,
2010-03,22.108,
2010-04,23.174,
2010-05,25.367,
2010-06,23.536,
2010-07,22.811,
2010-08,24.454,
2010-09,21.734,
2010-10,21.962,
2010-11,23.470,
2010-12,20.938,
2011-01,22.104,
2011-02,21.985,
2011-03,23.130,
2011-04,24.416,
2011-05,25.531,
2011-06,22.549,
2011-07,22.461,
2011-08,22.786,
2011-09,25.744,
2011-10,24.912,
2011-11,25.328,
2011-12,24.428,
2012-01,25.113,
2012-02,23.084,
2012-03,20.676,
2012-04,23.008,
2012-05,26.012,
2012-06,23.699,
2012-07,24.133,
2012-08,22.752,
2012-09,24.043,
2012-10,21.976,
2012-11,22.132,
2012-12,20.200,
2013-01,17.558,
2013-02,18.610,
2013-03,19.772,
2013-04,19.046,
2013-05,18.140,
2013-06,21.588,
2013-07,20.037,
2013-08,18.417,
2013-09,16.940,
2013-10,18.250,
2013-11,17.314,
2013-12,17.167,
2014-01,17.077,
2014-02,16.488,
2014-03,18.739,
2014-04,15.285,
2014-05,19.659,
2014-06,17.585,
2014-07,17.089,
2014-08,16.101,
2014-09,16.320,
2014-10,17.689,
2014-11,22.304,
