"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.VWM.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.VWM.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Weighted average / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:01,
2005-01,7.08,
2005-04,7.60,
2005-07,6.57,
2005-10,5.86,
2006-01,6.92,
2006-04,7.05,
2006-07,5.77,
2006-10,5.37,
2007-01,8.26,
2007-04,8.06,
2007-07,7.90,
2007-10,6.80,
2008-01,8.62,
2008-04,7.75,
2008-07,6.48,
2008-10,2.08,
2009-01,4.49,
2009-04,5.54,
2009-07,5.75,
2009-10,4.01,
2010-01,7.66,
2010-04,8.41,
2010-07,7.30,
2010-10,6.67,
2011-01,8.59,
2011-04,6.77,
2011-07,6.74,
2011-10,4.49,
2012-01,7.63,
2012-04,7.24,
2012-07,4.32,
2012-10,5.81,
2013-01,7.01,
2013-04,6.93,
2013-07,6.66,
2013-10,5.04,
2014-01,8.03,
2014-04,6.83,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany.",
