"",BBK01.QUW329,BBK01.QUW329_FLAGS
"",Foreign branches in Singapore: Short-term loans and advances to foreign banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:51,
2001-12,4.295,
2002-01,4.853,
2002-02,4.822,
2002-03,4.548,
2002-04,4.676,
2002-05,4.347,
2002-06,4.295,
2002-07,4.410,
2002-08,5.242,
2002-09,4.812,
2002-10,4.710,
2002-11,4.730,
2002-12,3.810,
2003-01,4.439,
2003-02,4.844,
2003-03,4.287,
2003-04,4.139,
2003-05,4.432,
2003-06,4.394,
2003-07,4.105,
2003-08,3.806,
2003-09,3.714,
2003-10,3.710,
2003-11,3.796,
2003-12,3.429,
2004-01,3.830,
2004-02,3.392,
2004-03,4.386,
2004-04,4.045,
2004-05,3.867,
2004-06,3.637,
2004-07,2.348,
2004-08,2.025,
2004-09,1.944,
2004-10,2.747,
2004-11,1.987,
2004-12,2.049,
2005-01,2.104,
2005-02,2.052,
2005-03,2.093,
2005-04,1.470,
2005-05,2.085,
2005-06,2.259,
2005-07,2.077,
2005-08,1.759,
2005-09,2.045,
2005-10,2.017,
2005-11,2.578,
2005-12,2.730,
2006-01,2.509,
2006-02,2.815,
2006-03,3.939,
2006-04,3.693,
2006-05,4.600,
2006-06,3.440,
2006-07,3.537,
2006-08,3.991,
2006-09,3.588,
2006-10,3.402,
2006-11,3.751,
2006-12,3.040,
2007-01,4.036,
2007-02,5.189,
2007-03,3.354,
2007-04,5.103,
2007-05,5.963,
2007-06,7.158,
2007-07,4.849,
2007-08,3.983,
2007-09,5.385,
2007-10,6.293,
2007-11,6.084,
2007-12,7.475,
2008-01,7.531,
2008-02,7.414,
2008-03,4.845,
2008-04,6.708,
2008-05,5.616,
2008-06,5.928,
2008-07,5.642,
2008-08,5.935,
2008-09,7.956,
2008-10,3.903,
2008-11,4.313,
2008-12,4.414,
2009-01,4.037,
2009-02,3.808,
2009-03,2.622,
2009-04,2.941,
2009-05,2.924,
2009-06,3.651,
2009-07,3.786,
2009-08,3.477,
2009-09,3.508,
2009-10,3.955,
2009-11,2.083,
2009-12,2.558,
2010-01,3.673,
2010-02,2.526,
2010-03,5.062,
2010-04,6.285,
2010-05,6.654,
2010-06,7.447,
2010-07,6.603,
2010-08,7.305,
2010-09,7.127,
2010-10,6.679,
2010-11,9.601,
2010-12,7.302,
2011-01,6.857,
2011-02,7.689,
2011-03,5.448,
2011-04,6.336,
2011-05,5.810,
2011-06,5.335,
2011-07,6.561,
2011-08,6.419,
2011-09,5.778,
2011-10,6.234,
2011-11,5.512,
2011-12,5.317,
2012-01,5.738,
2012-02,4.404,
2012-03,4.710,
2012-04,6.754,
2012-05,6.426,
2012-06,6.021,
2012-07,5.708,
2012-08,6.583,
2012-09,4.356,
2012-10,4.237,
2012-11,3.936,
2012-12,4.919,
2013-01,5.521,
2013-02,5.694,
2013-03,6.714,
2013-04,6.896,
2013-05,6.224,
2013-06,6.216,
2013-07,4.954,
2013-08,5.361,
2013-09,3.431,
2013-10,5.351,
2013-11,5.423,
2013-12,4.679,
2014-01,5.310,
2014-02,5.320,
2014-03,5.285,
2014-04,5.300,
2014-05,5.801,
2014-06,5.863,
2014-07,5.697,
2014-08,5.525,
2014-09,5.391,
2014-10,5.447,
2014-11,4.291,
