"",BBK01.QUV666,BBK01.QUV666_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Romania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:10,
2001-12,0.044,
2002-01,0.013,
2002-02,0.014,
2002-03,0.017,
2002-04,0.014,
2002-05,0.020,
2002-06,0.064,
2002-07,0.036,
2002-08,0.033,
2002-09,0.028,
2002-10,0.022,
2002-11,0.021,
2002-12,0.025,
2003-01,0.026,
2003-02,0.025,
2003-03,0.025,
2003-04,0.030,
2003-05,0.030,
2003-06,0.025,
2003-07,0.028,
2003-08,0.035,
2003-09,0.034,
2003-10,0.025,
2003-11,0.043,
2003-12,0.041,
2004-01,0.041,
2004-02,0.039,
2004-03,0.037,
2004-04,0.041,
2004-05,0.042,
2004-06,0.059,
2004-07,0.069,
2004-08,0.060,
2004-09,0.045,
2004-10,0.060,
2004-11,0.051,
2004-12,0.045,
2005-01,0.043,
2005-02,0.053,
2005-03,0.066,
2005-04,0.062,
2005-05,0.062,
2005-06,0.078,
2005-07,0.129,
2005-08,0.117,
2005-09,0.127,
2005-10,0.132,
2005-11,0.112,
2005-12,0.117,
2006-01,0.109,
2006-02,0.116,
2006-03,0.116,
2006-04,0.132,
2006-05,0.210,
2006-06,0.181,
2006-07,0.127,
2006-08,0.207,
2006-09,0.161,
2006-10,0.188,
2006-11,0.192,
2006-12,0.230,
2007-01,0.123,
2007-02,0.145,
2007-03,0.159,
2007-04,0.140,
2007-05,0.110,
2007-06,0.070,
2007-07,0.057,
2007-08,0.069,
2007-09,0.064,
2007-10,0.048,
2007-11,0.056,
2007-12,0.054,
2008-01,0.063,
2008-02,0.064,
2008-03,0.053,
2008-04,0.060,
2008-05,0.090,
2008-06,0.083,
2008-07,0.080,
2008-08,0.095,
2008-09,0.118,
2008-10,0.046,
2008-11,0.029,
2008-12,0.022,
2009-01,0.026,
2009-02,0.024,
2009-03,0.026,
2009-04,0.025,
2009-05,0.039,
2009-06,0.019,
2009-07,0.022,
2009-08,0.051,
2009-09,0.015,
2009-10,0.029,
2009-11,0.030,
2009-12,0.082,
2010-01,0.108,
2010-02,0.045,
2010-03,0.029,
2010-04,0.045,
2010-05,0.009,
2010-06,0.054,
2010-07,0.012,
2010-08,0.057,
2010-09,0.021,
2010-10,0.083,
2010-11,0.012,
2010-12,0.018,
2011-01,0.046,
2011-02,0.007,
2011-03,0.025,
2011-04,0.010,
2011-05,0.038,
2011-06,0.084,
2011-07,0.040,
2011-08,0.032,
2011-09,0.089,
2011-10,0.099,
2011-11,0.092,
2011-12,0.188,
2012-01,0.131,
2012-02,0.038,
2012-03,0.058,
2012-04,0.030,
2012-05,0.043,
2012-06,0.067,
2012-07,0.065,
2012-08,0.013,
2012-09,0.049,
2012-10,0.017,
2012-11,0.029,
2012-12,0.029,
2013-01,0.004,
2013-02,0.016,
2013-03,0.031,
2013-04,0.074,
2013-05,0.011,
2013-06,0.020,
2013-07,0.027,
2013-08,0.009,
2013-09,0.010,
2013-10,0.007,
2013-11,0.008,
2013-12,0.028,
2014-01,0.024,
2014-02,0.007,
2014-03,0.035,
2014-04,0.014,
2014-05,0.011,
2014-06,0.042,
2014-07,0.012,
2014-08,0.012,
2014-09,0.013,
2014-10,0.018,
2014-11,0.049,
2014-12,0.040,
