"",BBK01.PQ1233,BBK01.PQ1233_FLAGS
"",Other loans to domestic employees  and other individuals / Total / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:36,
1968-10,3.274,
1969-01,3.430,
1969-04,3.705,
1969-07,3.891,
1969-10,4.087,
1970-01,4.240,
1970-04,4.480,
1970-07,4.638,
1970-10,4.831,
1971-01,4.929,
1971-04,5.286,
1971-07,5.438,
1971-10,5.718,
1972-01,5.849,
1972-04,6.243,
1972-07,6.476,
1972-10,6.832,
1973-01,7.029,
1973-04,7.561,
1973-07,7.568,
1973-10,7.521,
1974-01,7.317,
1974-04,7.470,
1974-07,7.478,
1974-10,7.511,
1975-01,7.578,
1975-04,8.054,
1975-07,8.492,
1975-10,8.844,
1976-01,9.291,
1976-04,10.253,
1976-07,10.839,
1976-10,11.311,
1977-01,11.731,
1977-04,12.881,
1977-07,13.513,
1977-10,14.135,
1978-01,14.744,
1978-04,15.942,
1978-07,16.813,
1978-10,17.574,
1979-01,18.135,
1979-04,19.605,
1979-07,20.409,
1979-10,21.223,
1980-01,21.672,
1980-04,22.626,
1980-07,23.337,
1980-10,24.895,
1981-01,25.255,
1981-04,25.862,
1981-07,26.300,
1981-10,26.118,
1982-01,26.221,
1982-04,27.238,
1982-07,27.572,
1982-10,27.391,
1983-01,27.700,
1983-04,28.856,
1983-07,29.582,
1983-10,29.864,
1984-01,30.133,
1984-04,31.264,
1984-07,31.778,
1984-10,31.588,
1985-01,31.796,
1985-04,32.801,
1985-07,33.745,
1985-10,32.951,
1986-01,33.122,
1986-04,34.200,
1986-07,34.668,
1986-10,34.599,
1987-01,34.867,
1987-04,35.958,
1987-07,36.773,
1987-10,36.786,
1988-01,37.498,
1988-04,38.357,
1988-07,39.269,
1988-10,39.084,
1989-01,39.771,
1989-04,40.974,
1989-07,41.865,
1989-10,41.730,
1990-01,42.850,
1990-04,44.812,
1990-07,45.858,
1990-10,46.379,
1991-01,47.920,
1991-04,49.831,
1991-07,51.626,
1991-10,52.742,
1992-01,52.907,
1992-04,54.662,
1992-07,55.869,
1992-10,56.488,
1993-01,57.242,
1993-04,58.819,
1993-07,59.937,
1993-10,60.632,
1994-01,61.142,
1994-04,62.462,
1994-07,64.195,
1994-10,64.293,
1995-01,64.990,
1995-04,66.160,
1995-07,66.134,
1995-10,64.424,
1996-01,63.977,
1996-04,65.040,
1996-07,65.867,
1996-10,66.667,
1997-01,65.825,
1997-04,66.853,
1997-07,67.842,
1997-10,67.970,
1998-01,67.461,
1998-04,68.326,
1998-07,69.645,
1998-10,70.542,
1999-01,69.678,
1999-04,70.596,
1999-07,71.292,
1999-10,69.277,
2000-01,69.223,
2000-04,69.060,
2000-07,69.616,
2000-10,68.967,
2001-01,68.262,
2001-04,68.912,
2001-07,69.194,
2001-10,69.490,
2002-01,68.277,
2002-04,68.861,
2002-07,70.091,
2002-10,70.528,
2003-01,68.723,
2003-04,71.840,
2003-07,74.479,
2003-10,72.841,
2004-01,74.032,
2004-04,73.245,
2004-07,72.429,
2004-10,71.028,
2005-01,68.738,
2005-04,69.312,
2005-07,69.698,
2005-10,68.687,
2006-01,67.037,
2006-04,67.183,
2006-07,66.505,
2006-10,65.680,
2007-01,64.289,
2007-04,63.946,
2007-07,63.455,
2007-10,62.741,
2008-01,61.718,
2008-04,61.668,
2008-07,61.686,
2008-10,61.188,
2009-01,60.493,
2009-04,60.408,
2009-07,60.287,
2009-10,59.475,
2010-01,58.542,
2010-04,58.768,
2010-07,58.593,
2010-10,57.960,
2011-01,57.408,
2011-04,57.536,
2011-07,57.650,
2011-10,57.155,
2012-01,56.879,
2012-04,56.845,
2012-07,56.769,
2012-10,53.989,
2013-01,53.134,
2013-04,52.748,
2013-07,52.749,
2013-10,52.086,
2014-01,51.528,
2014-04,51.430,
2014-07,51.067,
2014-10,50.370,
