"",BBK01.QUW283,BBK01.QUW283_FLAGS
"",Foreign branches in Hong Kong: Short-term loans and advances to foreign banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:40,
2001-12,0.671,
2002-01,0.930,
2002-02,1.496,
2002-03,1.637,
2002-04,1.082,
2002-05,1.610,
2002-06,1.124,
2002-07,1.150,
2002-08,0.983,
2002-09,1.169,
2002-10,0.749,
2002-11,0.822,
2002-12,0.686,
2003-01,0.642,
2003-02,0.866,
2003-03,0.598,
2003-04,0.910,
2003-05,0.617,
2003-06,0.642,
2003-07,0.630,
2003-08,0.554,
2003-09,0.849,
2003-10,0.700,
2003-11,1.011,
2003-12,0.841,
2004-01,0.828,
2004-02,0.782,
2004-03,0.809,
2004-04,0.820,
2004-05,0.998,
2004-06,0.982,
2004-07,1.250,
2004-08,0.986,
2004-09,0.915,
2004-10,0.817,
2004-11,0.816,
2004-12,0.965,
2005-01,1.012,
2005-02,0.886,
2005-03,1.018,
2005-04,1.141,
2005-05,1.035,
2005-06,0.734,
2005-07,0.689,
2005-08,0.881,
2005-09,0.796,
2005-10,0.957,
2005-11,0.630,
2005-12,0.701,
2006-01,0.529,
2006-02,0.553,
2006-03,0.795,
2006-04,0.466,
2006-05,0.588,
2006-06,0.664,
2006-07,0.780,
2006-08,1.001,
2006-09,0.866,
2006-10,0.643,
2006-11,0.807,
2006-12,0.529,
2007-01,0.493,
2007-02,0.487,
2007-03,0.656,
2007-04,0.349,
2007-05,0.685,
2007-06,0.568,
2007-07,0.776,
2007-08,1.100,
2007-09,0.420,
2007-10,0.834,
2007-11,0.830,
2007-12,0.805,
2008-01,1.032,
2008-02,1.245,
2008-03,1.195,
2008-04,1.063,
2008-05,0.688,
2008-06,0.694,
2008-07,0.723,
2008-08,0.698,
2008-09,0.485,
2008-10,1.107,
2008-11,0.553,
2008-12,0.344,
2009-01,0.899,
2009-02,1.039,
2009-03,0.402,
2009-04,1.172,
2009-05,0.797,
2009-06,1.013,
2009-07,0.555,
2009-08,0.930,
2009-09,1.254,
2009-10,0.960,
2009-11,1.174,
2009-12,0.860,
2010-01,1.135,
2010-02,1.039,
2010-03,1.025,
2010-04,1.136,
2010-05,1.235,
2010-06,0.418,
2010-07,0.234,
2010-08,0.945,
2010-09,1.137,
2010-10,1.767,
2010-11,3.299,
2010-12,1.449,
2011-01,1.630,
2011-02,2.079,
2011-03,1.587,
2011-04,2.617,
2011-05,1.705,
2011-06,1.546,
2011-07,0.690,
2011-08,0.886,
2011-09,0.841,
2011-10,0.967,
2011-11,0.554,
2011-12,0.361,
2012-01,0.830,
2012-02,0.712,
2012-03,0.514,
2012-04,0.314,
2012-05,0.202,
2012-06,0.325,
2012-07,0.380,
2012-08,0.524,
2012-09,0.458,
2012-10,0.509,
2012-11,0.637,
2012-12,0.627,
2013-01,0.566,
2013-02,0.529,
2013-03,0.787,
2013-04,0.890,
2013-05,0.939,
2013-06,0.933,
2013-07,0.692,
2013-08,0.810,
2013-09,0.806,
2013-10,0.694,
2013-11,0.991,
2013-12,0.817,
2014-01,1.090,
2014-02,0.679,
2014-03,1.369,
2014-04,0.895,
2014-05,0.748,
2014-06,0.810,
2014-07,0.645,
2014-08,0.652,
2014-09,0.633,
2014-10,0.733,
2014-11,0.776,
