"",BBK01.PQ0961,BBK01.PQ0961_FLAGS
"","Debit balances on wage, salary and pension accounts / Commercial banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:47,
1968-10,0.114,
1969-01,.,No value available
1969-04,.,No value available
1969-07,.,No value available
1969-10,0.217,
1970-01,.,No value available
1970-04,.,No value available
1970-07,.,No value available
1970-10,0.317,
1971-01,.,No value available
1971-04,.,No value available
1971-07,.,No value available
1971-10,0.485,
1972-01,.,No value available
1972-04,.,No value available
1972-07,.,No value available
1972-10,0.703,
1973-01,.,No value available
1973-04,.,No value available
1973-07,.,No value available
1973-10,0.584,
1974-01,.,No value available
1974-04,.,No value available
1974-07,.,No value available
1974-10,0.650,
1975-01,.,No value available
1975-04,.,No value available
1975-07,.,No value available
1975-10,0.773,
1976-01,.,No value available
1976-04,.,No value available
1976-07,.,No value available
1976-10,0.985,
1977-01,.,No value available
1977-04,.,No value available
1977-07,.,No value available
1977-10,1.137,
1978-01,.,No value available
1978-04,.,No value available
1978-07,.,No value available
1978-10,1.193,
1979-01,.,No value available
1979-04,.,No value available
1979-07,.,No value available
1979-10,1.342,
1980-01,.,No value available
1980-04,.,No value available
1980-07,.,No value available
1980-10,1.661,
1981-01,1.660,
1981-04,1.692,
1981-07,1.737,
1981-10,1.793,
1982-01,1.796,
1982-04,1.858,
1982-07,1.956,
1982-10,1.949,
1983-01,1.975,
1983-04,2.029,
1983-07,2.043,
1983-10,2.023,
1984-01,1.980,
1984-04,2.140,
1984-07,2.135,
1984-10,2.164,
1985-01,2.122,
1985-04,2.198,
1985-07,2.306,
1985-10,2.292,
1986-01,2.258,
1986-04,2.458,
1986-07,2.466,
1986-10,2.775,
1987-01,2.747,
1987-04,2.743,
1987-07,2.782,
1987-10,2.728,
1988-01,2.744,
1988-04,2.729,
1988-07,2.786,
1988-10,2.727,
1989-01,2.790,
1989-04,2.901,
1989-07,3.031,
1989-10,2.920,
1990-01,2.940,
1990-04,2.993,
1990-07,3.084,
1990-10,3.120,
1991-01,3.093,
1991-04,3.134,
1991-07,3.261,
1991-10,3.303,
1992-01,3.308,
1992-04,3.368,
1992-07,3.400,
1992-10,3.391,
1993-01,3.238,
1993-04,3.272,
1993-07,3.328,
1993-10,3.308,
1994-01,3.219,
1994-04,3.280,
1994-07,3.402,
1994-10,3.393,
1995-01,3.400,
1995-04,3.540,
1995-07,3.474,
1995-10,3.492,
1996-01,3.343,
1996-04,3.401,
1996-07,3.737,
1996-10,4.065,
1997-01,3.741,
1997-04,3.915,
1997-07,4.001,
1997-10,4.206,
1998-01,3.961,
1998-04,4.105,
1998-07,4.441,
1998-10,4.565,
1999-01,5.129,
1999-04,5.298,
1999-07,5.606,
1999-10,5.735,
2000-01,5.993,
2000-04,5.907,
2000-07,5.971,
2000-10,5.718,
2001-01,5.248,
2001-04,5.316,
2001-07,5.271,
2001-10,5.163,
2002-01,4.930,
2002-04,5.007,
2002-07,5.393,
2002-10,5.159,
2003-01,4.997,
2003-04,5.286,
2003-07,5.062,
2003-10,4.779,
2004-01,4.491,
2004-04,4.455,
2004-07,4.617,
2004-10,4.819,
2005-01,4.066,
2005-04,4.037,
2005-07,4.107,
2005-10,4.096,
2006-01,4.078,
2006-04,4.104,
2006-07,4.106,
2006-10,4.067,
2007-01,4.009,
2007-04,4.835,
2007-07,4.271,
2007-10,4.254,
2008-01,4.499,
2008-04,4.676,
2008-07,5.271,
2008-10,4.556,
2009-01,4.393,
2009-04,4.396,
2009-07,4.497,
2009-10,4.679,
2010-01,4.213,
2010-04,4.206,
2010-07,4.475,
2010-10,4.394,
2011-01,4.296,
2011-04,4.384,
2011-07,4.435,
2011-10,4.445,
2012-01,4.548,
2012-04,4.617,
2012-07,4.888,
2012-10,4.818,
2013-01,4.667,
2013-04,4.560,
2013-07,4.272,
2013-10,4.013,
2014-01,4.174,
2014-04,4.076,
2014-07,4.111,
2014-10,3.511,
