"",BBK01.QUV430,BBK01.QUV430_FLAGS
"","Banks in Germany: Claims on non-residents, total / Guernsey / All currencies",
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:23,
2003-01,2.823,
2003-02,4.117,
2003-03,4.372,
2003-04,4.165,
2003-05,4.166,
2003-06,5.036,
2003-07,4.499,
2003-08,4.346,
2003-09,4.635,
2003-10,4.438,
2003-11,4.436,
2003-12,5.120,
2004-01,4.478,
2004-02,4.636,
2004-03,4.920,
2004-04,4.540,
2004-05,4.292,
2004-06,4.627,
2004-07,4.198,
2004-08,4.320,
2004-09,5.011,
2004-10,4.513,
2004-11,4.485,
2004-12,4.683,
2005-01,4.535,
2005-02,4.611,
2005-03,4.856,
2005-04,4.774,
2005-05,4.848,
2005-06,5.441,
2005-07,4.977,
2005-08,4.762,
2005-09,4.828,
2005-10,4.733,
2005-11,4.480,
2005-12,4.319,
2006-01,4.528,
2006-02,4.372,
2006-03,4.634,
2006-04,4.244,
2006-05,4.103,
2006-06,4.320,
2006-07,4.464,
2006-08,5.727,
2006-09,6.848,
2006-10,4.513,
2006-11,5.340,
2006-12,5.312,
2007-01,5.145,
2007-02,5.959,
2007-03,5.589,
2007-04,6.180,
2007-05,5.451,
2007-06,4.726,
2007-07,4.273,
2007-08,4.084,
2007-09,3.936,
2007-10,3.775,
2007-11,3.721,
2007-12,3.741,
2008-01,3.748,
2008-02,4.104,
2008-03,3.896,
2008-04,3.915,
2008-05,3.919,
2008-06,3.904,
2008-07,3.855,
2008-08,3.881,
2008-09,4.032,
2008-10,3.737,
2008-11,3.754,
2008-12,3.512,
2009-01,3.506,
2009-02,3.516,
2009-03,3.142,
2009-04,3.145,
2009-05,3.139,
2009-06,3.063,
2009-07,3.110,
2009-08,3.193,
2009-09,3.099,
2009-10,3.008,
2009-11,3.097,
2009-12,3.133,
2010-01,3.172,
2010-02,3.171,
2010-03,3.265,
2010-04,3.272,
2010-05,3.185,
2010-06,2.916,
2010-07,2.972,
2010-08,2.982,
2010-09,3.153,
2010-10,2.956,
2010-11,2.978,
2010-12,3.212,
2011-01,3.084,
2011-02,3.174,
2011-03,3.142,
2011-04,2.611,
2011-05,2.760,
2011-06,2.711,
2011-07,2.695,
2011-08,2.686,
2011-09,2.716,
2011-10,2.814,
2011-11,2.795,
2011-12,2.858,
2012-01,3.003,
2012-02,2.961,
2012-03,3.081,
2012-04,3.205,
2012-05,3.238,
2012-06,3.283,
2012-07,3.295,
2012-08,3.293,
2012-09,3.328,
2012-10,3.252,
2012-11,3.249,
2012-12,3.194,
2013-01,3.100,
2013-02,2.945,
2013-03,3.157,
2013-04,3.104,
2013-05,2.893,
2013-06,2.975,
2013-07,2.943,
2013-08,2.896,
2013-09,2.853,
2013-10,2.986,
2013-11,3.397,
2013-12,3.144,
2014-01,3.359,
2014-02,3.310,
2014-03,3.310,
2014-04,3.215,
2014-05,3.263,
2014-06,3.324,
2014-07,3.497,
2014-08,3.449,
2014-09,3.516,
2014-10,3.712,
2014-11,3.749,
2014-12,3.707,
