"",BBK01.OUZ056,BBK01.OUZ056_FLAGS
"","Sureties, Commercial banks",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:56:35,
1999-01,128.308,
1999-02,129.640,
1999-03,131.746,
1999-04,131.515,
1999-05,130.283,
1999-06,130.330,
1999-07,132.181,
1999-08,133.108,
1999-09,132.932,
1999-10,137.248,
1999-11,139.718,
1999-12,143.143,
2000-01,139.338,
2000-02,148.287,
2000-03,149.592,
2000-04,146.705,
2000-05,155.273,
2000-06,152.402,
2000-07,158.752,
2000-08,158.827,
2000-09,155.356,
2000-10,158.504,
2000-11,158.052,
2000-12,153.163,
2001-01,154.281,
2001-02,157.032,
2001-03,163.120,
2001-04,160.234,
2001-05,161.334,
2001-06,162.251,
2001-07,162.544,
2001-08,160.846,
2001-09,157.919,
2001-10,159.675,
2001-11,159.733,
2001-12,146.247,
2002-01,146.115,
2002-02,146.934,
2002-03,144.823,
2002-04,144.387,
2002-05,145.231,
2002-06,171.465,
2002-07,174.255,
2002-08,176.389,
2002-09,183.874,
2002-10,188.363,
2002-11,185.142,
2002-12,177.976,
2003-01,182.061,
2003-02,181.000,
2003-03,178.730,
2003-04,177.571,
2003-05,173.059,
2003-06,177.562,
2003-07,177.757,
2003-08,184.031,
2003-09,181.657,
2003-10,177.557,
2003-11,178.810,
2003-12,177.102,
2004-01,174.577,
2004-02,179.005,
2004-03,182.239,
2004-04,181.334,
2004-05,184.660,
2004-06,184.130,
2004-07,185.936,
2004-08,189.046,
2004-09,189.316,
2004-10,189.724,
2004-11,191.809,
2004-12,193.780,
2005-01,197.454,
2005-02,198.658,
2005-03,198.784,
2005-04,196.799,
2005-05,203.288,
2005-06,206.484,
2005-07,203.742,
2005-08,208.089,
2005-09,209.487,
2005-10,208.858,
2005-11,211.232,
2005-12,210.135,
2006-01,210.602,
2006-02,214.088,
2006-03,218.789,
2006-04,219.919,
2006-05,224.541,
2006-06,227.982,
2006-07,224.359,
2006-08,222.697,
2006-09,219.218,
2006-10,219.919,
2006-11,217.754,
2006-12,217.361,
2007-01,217.169,
2007-02,219.275,
2007-03,222.840,
2007-04,210.544,
2007-05,220.865,
2007-06,226.570,
2007-07,224.883,
2007-08,229.881,
2007-09,234.278,
2007-10,240.753,
2007-11,239.932,
2007-12,237.388,
2008-01,231.552,
2008-02,230.320,
2008-03,225.382,
2008-04,231.428,
2008-05,231.814,
2008-06,235.260,
2008-07,247.799,
2008-08,249.813,
2008-09,250.161,
2008-10,259.939,
2008-11,251.913,
2008-12,240.405,
2009-01,241.841,
2009-02,240.151,
2009-03,232.363,
2009-04,231.767,
2009-05,224.397,
2009-06,232.812,
2009-07,220.555,
2009-08,167.026,
2009-09,166.998,
2009-10,164.940,
2009-11,156.296,
2009-12,158.444,
2010-01,157.743,
2010-02,160.426,
2010-03,162.944,
2010-04,161.477,
2010-05,169.752,
2010-06,177.029,
2010-07,166.423,
2010-08,165.814,
2010-09,164.162,
2010-10,163.489,
2010-11,164.502,
2010-12,162.345,
2011-01,157.922,
2011-02,159.320,
2011-03,161.508,
2011-04,163.484,
2011-05,163.656,
2011-06,164.201,
2011-07,163.870,
2011-08,163.387,
2011-09,167.629,
2011-10,162.320,
2011-11,168.184,
2011-12,171.101,
2012-01,167.904,
2012-02,165.797,
2012-03,165.869,
2012-04,164.840,
2012-05,168.848,
2012-06,167.585,
2012-07,169.148,
2012-08,168.242,
2012-09,166.201,
2012-10,162.613,
2012-11,165.635,
2012-12,165.939,
2013-01,161.536,
2013-02,162.978,
2013-03,163.423,
2013-04,161.067,
2013-05,161.581,
2013-06,153.860,
2013-07,151.616,
2013-08,152.254,
2013-09,151.662,
2013-10,151.699,
2013-11,152.258,
2013-12,151.187,
2014-01,150.252,
2014-02,148.735,
2014-03,149.144,
2014-04,151.736,
2014-05,151.230,
2014-06,152.346,
2014-07,154.104,
2014-08,154.928,
2014-09,161.215,
2014-10,160.199,
2014-11,160.221,
