"",BBK01.QUW115,BBK01.QUW115_FLAGS
"",Foreign branches: Short-term loans and advances to foreign non-banks / Industrial countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:21,
2001-12,325.233,
2002-01,331.332,
2002-02,310.765,
2002-03,294.364,
2002-04,328.102,
2002-05,337.797,
2002-06,292.189,
2002-07,308.483,
2002-08,333.683,
2002-09,324.226,
2002-10,317.794,
2002-11,327.444,
2002-12,262.559,
2003-01,282.823,
2003-02,285.097,
2003-03,301.773,
2003-04,317.591,
2003-05,319.805,
2003-06,303.378,
2003-07,275.724,
2003-08,277.797,
2003-09,272.669,
2003-10,270.683,
2003-11,271.391,
2003-12,251.484,
2004-01,286.376,
2004-02,296.634,
2004-03,319.890,
2004-04,321.172,
2004-05,316.429,
2004-06,301.274,
2004-07,311.361,
2004-08,300.966,
2004-09,300.748,
2004-10,303.427,
2004-11,306.810,
2004-12,296.862,
2005-01,313.315,
2005-02,317.870,
2005-03,305.682,
2005-04,325.126,
2005-05,328.618,
2005-06,320.633,
2005-07,323.996,
2005-08,345.120,
2005-09,349.369,
2005-10,365.682,
2005-11,361.040,
2005-12,333.567,
2006-01,356.384,
2006-02,374.637,
2006-03,387.009,
2006-04,415.733,
2006-05,417.804,
2006-06,418.570,
2006-07,396.121,
2006-08,393.862,
2006-09,415.153,
2006-10,417.138,
2006-11,402.608,
2006-12,377.908,
2007-01,463.525,
2007-02,508.871,
2007-03,528.728,
2007-04,511.874,
2007-05,526.639,
2007-06,527.665,
2007-07,569.346,
2007-08,505.016,
2007-09,503.465,
2007-10,489.317,
2007-11,508.195,
2007-12,490.974,
2008-01,508.978,
2008-02,464.957,
2008-03,451.016,
2008-04,441.816,
2008-05,449.004,
2008-06,394.258,
2008-07,392.291,
2008-08,405.058,
2008-09,437.304,
2008-10,421.802,
2008-11,388.917,
2008-12,300.657,
2009-01,328.288,
2009-02,307.397,
2009-03,288.502,
2009-04,301.915,
2009-05,288.673,
2009-06,280.628,
2009-07,269.006,
2009-08,252.394,
2009-09,264.044,
2009-10,264.121,
2009-11,265.355,
2009-12,255.530,
2010-01,268.914,
2010-02,261.386,
2010-03,273.932,
2010-04,329.111,
2010-05,314.816,
2010-06,305.672,
2010-07,285.172,
2010-08,288.773,
2010-09,288.385,
2010-10,287.039,
2010-11,283.183,
2010-12,262.341,
2011-01,285.879,
2011-02,288.508,
2011-03,270.512,
2011-04,270.621,
2011-05,272.462,
2011-06,257.891,
2011-07,269.184,
2011-08,273.691,
2011-09,281.079,
2011-10,291.405,
2011-11,272.824,
2011-12,236.999,
2012-01,265.566,
2012-02,256.989,
2012-03,243.940,
2012-04,245.982,
2012-05,273.537,
2012-06,239.510,
2012-07,251.006,
2012-08,239.068,
2012-09,249.483,
2012-10,224.795,
2012-11,228.433,
2012-12,199.695,
2013-01,217.656,
2013-02,237.207,
2013-03,232.569,
2013-04,243.638,
2013-05,252.676,
2013-06,234.956,
2013-07,223.935,
2013-08,227.070,
2013-09,249.740,
2013-10,239.168,
2013-11,232.101,
2013-12,220.311,
2014-01,240.954,
2014-02,238.131,
2014-03,252.029,
2014-04,257.666,
2014-05,251.778,
2014-06,264.751,
2014-07,272.234,
2014-08,247.318,
2014-09,282.482,
2014-10,280.438,
2014-11,281.704,
