"",BBK01.QUV823,BBK01.QUV823_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Cuba / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:21:15,
2001-12,0.116,
2002-01,0.114,
2002-02,0.116,
2002-03,0.125,
2002-04,0.123,
2002-05,0.120,
2002-06,0.117,
2002-07,0.124,
2002-08,0.126,
2002-09,0.126,
2002-10,0.124,
2002-11,0.077,
2002-12,0.071,
2003-01,0.099,
2003-02,0.098,
2003-03,0.096,
2003-04,0.073,
2003-05,0.103,
2003-06,0.122,
2003-07,0.115,
2003-08,0.119,
2003-09,0.117,
2003-10,0.118,
2003-11,0.123,
2003-12,0.119,
2004-01,0.120,
2004-02,0.124,
2004-03,0.123,
2004-04,0.125,
2004-05,0.124,
2004-06,0.127,
2004-07,0.155,
2004-08,0.158,
2004-09,0.138,
2004-10,0.139,
2004-11,0.135,
2004-12,0.136,
2005-01,0.143,
2005-02,0.145,
2005-03,0.143,
2005-04,0.146,
2005-05,0.151,
2005-06,0.157,
2005-07,0.151,
2005-08,0.152,
2005-09,0.154,
2005-10,0.152,
2005-11,0.152,
2005-12,0.145,
2006-01,0.149,
2006-02,0.153,
2006-03,0.161,
2006-04,0.211,
2006-05,0.212,
2006-06,0.186,
2006-07,0.166,
2006-08,0.164,
2006-09,0.160,
2006-10,0.166,
2006-11,0.161,
2006-12,0.156,
2007-01,0.154,
2007-02,0.154,
2007-03,0.149,
2007-04,0.152,
2007-05,0.157,
2007-06,0.154,
2007-07,0.164,
2007-08,0.161,
2007-09,0.163,
2007-10,0.166,
2007-11,0.170,
2007-12,0.161,
2008-01,0.160,
2008-02,0.153,
2008-03,0.152,
2008-04,0.151,
2008-05,0.147,
2008-06,0.145,
2008-07,0.145,
2008-08,0.142,
2008-09,0.131,
2008-10,0.134,
2008-11,0.134,
2008-12,0.129,
2009-01,0.128,
2009-02,0.122,
2009-03,0.119,
2009-04,0.127,
2009-05,0.114,
2009-06,0.110,
2009-07,0.109,
2009-08,0.115,
2009-09,0.114,
2009-10,0.113,
2009-11,0.111,
2009-12,0.120,
2010-01,0.119,
2010-02,0.118,
2010-03,0.115,
2010-04,0.118,
2010-05,0.113,
2010-06,0.115,
2010-07,0.118,
2010-08,0.121,
2010-09,0.112,
2010-10,0.114,
2010-11,0.114,
2010-12,0.124,
2011-01,0.121,
2011-02,0.119,
2011-03,0.118,
2011-04,0.113,
2011-05,0.112,
2011-06,0.111,
2011-07,0.108,
2011-08,0.106,
2011-09,0.107,
2011-10,0.104,
2011-11,0.104,
2011-12,0.107,
2012-01,0.103,
2012-02,0.102,
2012-03,0.102,
2012-04,0.095,
2012-05,0.096,
2012-06,0.096,
2012-07,0.092,
2012-08,0.091,
2012-09,0.094,
2012-10,0.095,
2012-11,0.094,
2012-12,0.096,
2013-01,0.092,
2013-02,0.098,
2013-03,0.097,
2013-04,0.095,
2013-05,0.098,
2013-06,0.098,
2013-07,0.097,
2013-08,0.097,
2013-09,0.100,
2013-10,0.098,
2013-11,0.099,
2013-12,0.097,
2014-01,0.094,
2014-02,0.096,
2014-03,0.099,
2014-04,0.096,
2014-05,0.098,
2014-06,0.097,
2014-07,0.094,
2014-08,0.094,
2014-09,0.092,
2014-10,0.091,
2014-11,0.091,
2014-12,0.090,
