"",BBK01.QX7531,BBK01.QX7531_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Poland / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:14,
1995-01,0.349,
1995-02,0.271,
1995-03,0.257,
1995-04,0.284,
1995-05,0.252,
1995-06,0.203,
1995-07,0.159,
1995-08,0.188,
1995-09,0.155,
1995-10,0.155,
1995-11,0.187,
1995-12,0.161,
1996-01,0.185,
1996-02,0.146,
1996-03,0.188,
1996-04,0.159,
1996-05,0.154,
1996-06,0.153,
1996-07,0.150,
1996-08,0.134,
1996-09,0.143,
1996-10,0.149,
1996-11,0.126,
1996-12,0.146,
1997-01,0.150,
1997-02,0.139,
1997-03,0.133,
1997-04,0.137,
1997-05,0.122,
1997-06,0.134,
1997-07,0.130,
1997-08,0.140,
1997-09,0.130,
1997-10,0.136,
1997-11,0.147,
1997-12,0.169,
1998-01,0.204,
1998-02,0.175,
1998-03,0.183,
1998-04,0.196,
1998-05,0.167,
1998-06,0.189,
1998-07,0.203,
1998-08,0.225,
1998-09,0.192,
1998-10,0.221,
1998-11,0.197,
1998-12,0.217,
1999-01,0.216,
1999-02,0.463,
1999-03,0.456,
1999-04,0.519,
1999-05,0.494,
1999-06,0.719,
1999-07,0.624,
1999-08,0.776,
1999-09,0.680,
1999-10,0.720,
1999-11,0.726,
1999-12,0.603,
2000-01,0.734,
2000-02,0.839,
2000-03,1.137,
2000-04,1.026,
2000-05,1.028,
2000-06,0.958,
2000-07,1.116,
2000-08,1.222,
2000-09,1.280,
2000-10,1.645,
2000-11,1.596,
2000-12,1.176,
2001-01,1.403,
2001-02,1.284,
2001-03,1.446,
2001-04,1.413,
2001-05,1.376,
2001-06,1.829,
2001-07,1.113,
2001-08,1.009,
2001-09,1.755,
2001-10,1.672,
2001-11,1.593,
2001-12,1.644,
2002-01,1.706,
2002-02,1.773,
2002-03,1.765,
2002-04,1.737,
2002-05,1.542,
2002-06,1.535,
2002-07,1.639,
2002-08,1.510,
2002-09,1.545,
2002-10,1.496,
2002-11,1.551,
2002-12,1.332,
2003-01,1.241,
2003-02,1.318,
2003-03,1.198,
2003-04,1.105,
2003-05,1.113,
2003-06,1.150,
2003-07,1.148,
2003-08,1.245,
2003-09,1.107,
2003-10,1.223,
2003-11,1.075,
2003-12,0.941,
2004-01,0.956,
2004-02,0.982,
2004-03,1.038,
2004-04,1.087,
2004-05,1.079,
2004-06,1.057,
2004-07,1.132,
2004-08,1.064,
2004-09,1.002,
2004-10,0.933,
2004-11,0.917,
2004-12,0.868,
2005-01,0.928,
2005-02,0.807,
2005-03,0.848,
2005-04,0.904,
2005-05,0.907,
2005-06,0.874,
2005-07,0.903,
2005-08,0.891,
2005-09,0.898,
2005-10,0.905,
2005-11,0.918,
2005-12,0.875,
2006-01,0.797,
2006-02,0.715,
2006-03,0.777,
2006-04,0.732,
2006-05,0.688,
2006-06,0.684,
2006-07,0.673,
2006-08,0.602,
2006-09,0.600,
2006-10,0.584,
2006-11,0.366,
2006-12,0.366,
2007-01,0.325,
2007-02,0.354,
2007-03,0.330,
2007-04,0.386,
2007-05,0.364,
2007-06,0.378,
2007-07,0.447,
2007-08,0.346,
2007-09,0.388,
2007-10,0.361,
2007-11,0.385,
2007-12,0.400,
2008-01,0.522,
2008-02,0.396,
2008-03,0.398,
2008-04,0.400,
2008-05,0.484,
2008-06,0.419,
2008-07,0.394,
2008-08,0.435,
2008-09,0.424,
2008-10,0.462,
2008-11,0.529,
2008-12,0.524,
2009-01,0.568,
2009-02,0.584,
2009-03,0.496,
2009-04,0.499,
2009-05,0.452,
2009-06,0.435,
2009-07,0.457,
2009-08,0.437,
2009-09,0.397,
2009-10,0.448,
2009-11,0.382,
2009-12,0.426,
2010-01,0.458,
2010-02,0.471,
2010-03,0.497,
2010-04,0.505,
2010-05,0.492,
2010-06,0.568,
2010-07,0.438,
2010-08,0.501,
2010-09,0.410,
2010-10,0.447,
2010-11,0.501,
2010-12,0.465,
2011-01,0.442,
2011-02,0.457,
2011-03,0.429,
2011-04,0.415,
2011-05,0.482,
2011-06,0.530,
2011-07,0.516,
2011-08,0.492,
2011-09,0.491,
2011-10,0.521,
2011-11,0.502,
2011-12,0.597,
2012-01,0.631,
2012-02,0.573,
2012-03,0.590,
2012-04,0.580,
2012-05,0.630,
2012-06,0.574,
2012-07,0.602,
2012-08,0.664,
2012-09,0.548,
2012-10,0.584,
2012-11,0.645,
2012-12,0.554,
2013-01,0.422,
2013-02,0.493,
2013-03,0.423,
2013-04,0.404,
2013-05,0.442,
2013-06,0.406,
2013-07,0.385,
2013-08,0.392,
2013-09,0.377,
2013-10,0.379,
2013-11,0.369,
2013-12,0.387,
2014-01,0.339,
2014-02,0.339,
2014-03,0.538,
2014-04,0.344,
2014-05,0.381,
2014-06,0.361,
2014-07,0.375,
2014-08,0.373,
2014-09,0.411,
2014-10,0.437,
2014-11,0.378,
