"",BBK01.QUX094,BBK01.QUX094_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Sweden / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:26,
2001-12,0.465,
2002-01,1.600,
2002-02,0.846,
2002-03,0.488,
2002-04,0.550,
2002-05,0.663,
2002-06,0.930,
2002-07,0.423,
2002-08,0.615,
2002-09,0.617,
2002-10,0.401,
2002-11,0.355,
2002-12,0.186,
2003-01,0.299,
2003-02,0.184,
2003-03,0.236,
2003-04,0.400,
2003-05,0.745,
2003-06,0.589,
2003-07,0.662,
2003-08,0.834,
2003-09,0.640,
2003-10,0.455,
2003-11,0.348,
2003-12,0.134,
2004-01,0.159,
2004-02,0.583,
2004-03,0.420,
2004-04,0.360,
2004-05,0.342,
2004-06,0.564,
2004-07,0.336,
2004-08,0.271,
2004-09,0.368,
2004-10,0.634,
2004-11,0.429,
2004-12,1.049,
2005-01,0.533,
2005-02,0.404,
2005-03,0.448,
2005-04,0.456,
2005-05,0.399,
2005-06,0.410,
2005-07,0.296,
2005-08,0.269,
2005-09,0.247,
2005-10,0.373,
2005-11,0.196,
2005-12,0.165,
2006-01,0.374,
2006-02,0.194,
2006-03,0.183,
2006-04,0.223,
2006-05,0.099,
2006-06,0.111,
2006-07,0.094,
2006-08,0.126,
2006-09,0.078,
2006-10,0.059,
2006-11,0.117,
2006-12,0.132,
2007-01,0.100,
2007-02,0.105,
2007-03,0.178,
2007-04,0.145,
2007-05,0.146,
2007-06,0.144,
2007-07,0.128,
2007-08,0.144,
2007-09,0.106,
2007-10,0.066,
2007-11,0.127,
2007-12,0.062,
2008-01,0.091,
2008-02,0.072,
2008-03,0.117,
2008-04,0.284,
2008-05,0.198,
2008-06,0.240,
2008-07,0.550,
2008-08,0.410,
2008-09,0.166,
2008-10,0.344,
2008-11,0.067,
2008-12,0.096,
2009-01,0.520,
2009-02,0.289,
2009-03,0.005,
2009-04,0.006,
2009-05,0.107,
2009-06,0.005,
2009-07,0.079,
2009-08,0.097,
2009-09,0.083,
2009-10,0.007,
2009-11,0.137,
2009-12,0.117,
2010-01,0.025,
2010-02,0.019,
2010-03,0.089,
2010-04,0.089,
2010-05,0.024,
2010-06,0.073,
2010-07,0.029,
2010-08,0.026,
2010-09,0.030,
2010-10,0.024,
2010-11,0.026,
2010-12,0.010,
2011-01,0.010,
2011-02,0.004,
2011-03,0.004,
2011-04,0.001,
2011-05,0.004,
2011-06,0.023,
2011-07,0.022,
2011-08,0.003,
2011-09,0.004,
2011-10,0.007,
2011-11,0.006,
2011-12,0.005,
2012-01,0.006,
2012-02,0.008,
2012-03,0.006,
2012-04,0.031,
2012-05,0.031,
2012-06,0.039,
2012-07,0.008,
2012-08,0.008,
2012-09,0.021,
2012-10,0.059,
2012-11,0.043,
2012-12,0.116,
2013-01,0.128,
2013-02,0.003,
2013-03,0.049,
2013-04,0.006,
2013-05,0.033,
2013-06,0.029,
2013-07,0.004,
2013-08,0.009,
2013-09,0.016,
2013-10,0.016,
2013-11,0.007,
2013-12,0.008,
2014-01,0.003,
2014-02,0.002,
2014-03,0.004,
2014-04,0.035,
2014-05,0.041,
2014-06,0.028,
2014-07,0.112,
2014-08,0.047,
2014-09,0.022,
2014-10,0.009,
2014-11,0.007,
