"",BBK01.QUY771,BBK01.QUY771_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / India / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:03,
2002-03,0.076,
2002-04,0.068,
2002-05,0.065,
2002-06,0.061,
2002-07,0.067,
2002-08,0.065,
2002-09,0.040,
2002-10,0.024,
2002-11,0.025,
2002-12,0.023,
2003-01,0.023,
2003-02,0.023,
2003-03,0.022,
2003-04,0.019,
2003-05,0.019,
2003-06,0.016,
2003-07,0.022,
2003-08,0.024,
2003-09,0.021,
2003-10,0.037,
2003-11,0.047,
2003-12,0.045,
2004-01,0.051,
2004-02,0.059,
2004-03,0.058,
2004-04,0.094,
2004-05,0.050,
2004-06,0.041,
2004-07,0.032,
2004-08,0.040,
2004-09,0.036,
2004-10,0.056,
2004-11,0.047,
2004-12,0.041,
2005-01,0.047,
2005-02,0.060,
2005-03,0.065,
2005-04,0.051,
2005-05,0.072,
2005-06,0.077,
2005-07,0.076,
2005-08,0.071,
2005-09,0.087,
2005-10,0.060,
2005-11,0.071,
2005-12,0.054,
2006-01,0.049,
2006-02,0.090,
2006-03,0.102,
2006-04,0.097,
2006-05,0.064,
2006-06,0.046,
2006-07,0.041,
2006-08,0.052,
2006-09,0.048,
2006-10,0.071,
2006-11,0.069,
2006-12,0.573,
2007-01,0.660,
2007-02,0.733,
2007-03,0.417,
2007-04,0.254,
2007-05,0.138,
2007-06,0.136,
2007-07,0.114,
2007-08,0.098,
2007-09,0.096,
2007-10,0.095,
2007-11,0.097,
2007-12,0.104,
2008-01,0.114,
2008-02,0.130,
2008-03,0.127,
2008-04,0.142,
2008-05,0.122,
2008-06,0.138,
2008-07,0.140,
2008-08,0.142,
2008-09,0.142,
2008-10,0.163,
2008-11,0.120,
2008-12,0.130,
2009-01,0.143,
2009-02,0.154,
2009-03,0.093,
2009-04,0.089,
2009-05,0.089,
2009-06,0.078,
2009-07,0.078,
2009-08,0.067,
2009-09,0.065,
2009-10,0.053,
2009-11,0.051,
2009-12,0.053,
2010-01,0.028,
2010-02,0.030,
2010-03,0.030,
2010-04,0.035,
2010-05,0.035,
2010-06,0.035,
2010-07,0.034,
2010-08,0.030,
2010-09,0.028,
2010-10,0.017,
2010-11,0.018,
2010-12,0.018,
2011-01,0.017,
2011-02,0.017,
2011-03,0.017,
2011-04,0.013,
2011-05,0.016,
2011-06,0.014,
2011-07,0.013,
2011-08,0.013,
2011-09,0.014,
2011-10,0.013,
2011-11,0.014,
2011-12,0.012,
2012-01,0.007,
2012-02,0.007,
2012-03,0.006,
2012-04,0.007,
2012-05,0.009,
2012-06,0.008,
2012-07,0.013,
2012-08,0.012,
2012-09,0.010,
2012-10,0.005,
2012-11,0.002,
2012-12,0.004,
2013-01,0.010,
2013-02,0.004,
2013-03,0.021,
2013-04,0.020,
2013-05,0.026,
2013-06,0.040,
2013-07,0.036,
2013-08,0.036,
2013-09,0.025,
2013-10,0.024,
2013-11,0.022,
2013-12,0.020,
2014-01,0.015,
2014-02,0.016,
2014-03,0.023,
2014-04,0.015,
2014-05,0.025,
2014-06,0.036,
2014-07,0.025,
2014-08,0.012,
2014-09,0.022,
2014-10,0.019,
