"",BBK01.QUX396,BBK01.QUX396_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Turkey / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:39,
2002-03,12.040,
2002-04,11.565,
2002-05,11.476,
2002-06,10.942,
2002-07,10.977,
2002-08,10.684,
2002-09,10.577,
2002-10,10.671,
2002-11,10.819,
2002-12,10.334,
2003-01,10.218,
2003-02,10.013,
2003-03,9.918,
2003-04,9.886,
2003-05,9.675,
2003-06,9.551,
2003-07,9.486,
2003-08,9.658,
2003-09,9.662,
2003-10,9.720,
2003-11,9.456,
2003-12,9.387,
2004-01,9.801,
2004-02,9.619,
2004-03,9.636,
2004-04,10.062,
2004-05,10.135,
2004-06,10.298,
2004-07,10.425,
2004-08,10.398,
2004-09,10.103,
2004-10,10.433,
2004-11,10.234,
2004-12,10.264,
2005-01,10.937,
2005-02,11.114,
2005-03,11.106,
2005-04,10.289,
2005-05,11.174,
2005-06,11.578,
2005-07,10.785,
2005-08,10.839,
2005-09,11.161,
2005-10,10.833,
2005-11,11.715,
2005-12,10.011,
2006-01,10.093,
2006-02,11.342,
2006-03,11.560,
2006-04,11.737,
2006-05,10.733,
2006-06,10.660,
2006-07,11.662,
2006-08,11.762,
2006-09,13.159,
2006-10,13.680,
2006-11,13.346,
2006-12,13.724,
2007-01,14.092,
2007-02,13.603,
2007-03,12.757,
2007-04,12.620,
2007-05,13.897,
2007-06,12.357,
2007-07,12.809,
2007-08,12.520,
2007-09,12.665,
2007-10,12.255,
2007-11,12.234,
2007-12,12.596,
2008-01,11.681,
2008-02,11.926,
2008-03,11.363,
2008-04,11.818,
2008-05,12.787,
2008-06,12.612,
2008-07,13.038,
2008-08,13.875,
2008-09,12.883,
2008-10,12.669,
2008-11,12.981,
2008-12,12.292,
2009-01,12.899,
2009-02,12.984,
2009-03,12.132,
2009-04,12.720,
2009-05,12.048,
2009-06,12.659,
2009-07,12.585,
2009-08,11.575,
2009-09,11.478,
2009-10,11.088,
2009-11,11.169,
2009-12,11.821,
2010-01,11.314,
2010-02,11.131,
2010-03,11.813,
2010-04,12.682,
2010-05,13.273,
2010-06,14.130,
2010-07,12.713,
2010-08,14.111,
2010-09,12.977,
2010-10,13.389,
2010-11,13.882,
2010-12,15.109,
2011-01,14.227,
2011-02,14.401,
2011-03,13.780,
2011-04,14.209,
2011-05,14.844,
2011-06,14.863,
2011-07,13.769,
2011-08,13.804,
2011-09,14.159,
2011-10,13.892,
2011-11,14.721,
2011-12,13.791,
2012-01,14.939,
2012-02,15.110,
2012-03,14.688,
2012-04,15.643,
2012-05,15.570,
2012-06,13.977,
2012-07,14.679,
2012-08,14.764,
2012-09,14.520,
2012-10,13.340,
2012-11,13.098,
2012-12,12.784,
2013-01,13.428,
2013-02,13.492,
2013-03,14.790,
2013-04,15.482,
2013-05,14.087,
2013-06,13.638,
2013-07,13.243,
2013-08,13.250,
2013-09,12.474,
2013-10,12.949,
2013-11,13.184,
2013-12,13.159,
2014-01,13.003,
2014-02,12.734,
2014-03,13.360,
2014-04,13.129,
2014-05,13.679,
2014-06,13.985,
2014-07,14.119,
2014-08,14.367,
2014-09,14.486,
2014-10,14.964,
