"",BBK01.QUW623,BBK01.QUW623_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks  / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:28,
2001-12,12.200,
2002-01,12.178,
2002-02,13.627,
2002-03,13.208,
2002-04,11.868,
2002-05,10.184,
2002-06,9.031,
2002-07,8.769,
2002-08,8.059,
2002-09,7.830,
2002-10,8.187,
2002-11,7.275,
2002-12,7.934,
2003-01,7.752,
2003-02,6.689,
2003-03,5.264,
2003-04,5.324,
2003-05,4.885,
2003-06,4.575,
2003-07,6.734,
2003-08,4.222,
2003-09,4.411,
2003-10,4.304,
2003-11,4.675,
2003-12,5.014,
2004-01,4.528,
2004-02,6.031,
2004-03,6.216,
2004-04,6.141,
2004-05,6.414,
2004-06,6.356,
2004-07,10.729,
2004-08,17.401,
2004-09,17.163,
2004-10,19.663,
2004-11,18.742,
2004-12,18.057,
2005-01,19.561,
2005-02,17.556,
2005-03,17.586,
2005-04,13.787,
2005-05,13.798,
2005-06,14.355,
2005-07,14.148,
2005-08,13.810,
2005-09,14.219,
2005-10,13.887,
2005-11,17.331,
2005-12,14.057,
2006-01,14.965,
2006-02,15.358,
2006-03,15.462,
2006-04,13.168,
2006-05,14.373,
2006-06,14.077,
2006-07,14.851,
2006-08,15.123,
2006-09,15.392,
2006-10,12.652,
2006-11,10.285,
2006-12,11.699,
2007-01,9.945,
2007-02,9.876,
2007-03,9.607,
2007-04,9.304,
2007-05,9.509,
2007-06,9.549,
2007-07,9.533,
2007-08,9.751,
2007-09,10.658,
2007-10,9.019,
2007-11,6.438,
2007-12,7.486,
2008-01,7.150,
2008-02,6.088,
2008-03,6.568,
2008-04,6.758,
2008-05,7.426,
2008-06,8.310,
2008-07,8.160,
2008-08,8.711,
2008-09,8.352,
2008-10,8.453,
2008-11,10.225,
2008-12,9.419,
2009-01,7.911,
2009-02,8.337,
2009-03,9.480,
2009-04,7.946,
2009-05,7.504,
2009-06,7.105,
2009-07,7.236,
2009-08,6.812,
2009-09,7.484,
2009-10,5.725,
2009-11,6.626,
2009-12,7.076,
2010-01,8.633,
2010-02,8.977,
2010-03,8.900,
2010-04,8.801,
2010-05,10.316,
2010-06,10.018,
2010-07,11.749,
2010-08,11.700,
2010-09,11.431,
2010-10,12.294,
2010-11,13.660,
2010-12,14.203,
2011-01,13.790,
2011-02,13.572,
2011-03,12.510,
2011-04,13.780,
2011-05,14.231,
2011-06,11.459,
2011-07,12.129,
2011-08,11.738,
2011-09,10.866,
2011-10,10.444,
2011-11,11.012,
2011-12,11.897,
2012-01,11.544,
2012-02,10.928,
2012-03,11.664,
2012-04,12.275,
2012-05,11.835,
2012-06,11.202,
2012-07,11.387,
2012-08,12.114,
2012-09,10.982,
2012-10,11.496,
2012-11,11.121,
2012-12,9.859,
2013-01,7.574,
2013-02,7.681,
2013-03,6.836,
2013-04,6.634,
2013-05,6.748,
2013-06,7.080,
2013-07,5.604,
2013-08,5.946,
2013-09,5.852,
2013-10,5.655,
2013-11,5.725,
2013-12,6.539,
2014-01,5.778,
2014-02,4.429,
2014-03,4.594,
2014-04,4.850,
2014-05,7.210,
2014-06,7.092,
2014-07,9.544,
2014-08,3.085,
2014-09,6.654,
2014-10,5.968,
2014-11,4.932,
