"",BBK01.PQ1989,BBK01.PQ1989_FLAGS
"",Lending to holding companies / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:56,
1980-10,0.455,
1981-01,0.451,
1981-04,0.514,
1981-07,0.582,
1981-10,0.620,
1982-01,0.642,
1982-04,0.658,
1982-07,0.676,
1982-10,0.724,
1983-01,0.732,
1983-04,0.744,
1983-07,0.763,
1983-10,0.844,
1984-01,1.018,
1984-04,1.028,
1984-07,1.027,
1984-10,1.101,
1985-01,1.134,
1985-04,1.133,
1985-07,1.147,
1985-10,1.267,
1986-01,1.208,
1986-04,1.202,
1986-07,1.195,
1986-10,1.235,
1987-01,1.274,
1987-04,1.414,
1987-07,1.496,
1987-10,1.728,
1988-01,1.692,
1988-04,1.762,
1988-07,1.799,
1988-10,1.977,
1989-01,2.136,
1989-04,2.134,
1989-07,1.574,
1989-10,1.641,
1990-01,1.676,
1990-04,1.755,
1990-07,1.754,
1990-10,1.819,
1991-01,1.836,
1991-04,1.889,
1991-07,1.971,
1991-10,2.065,
1992-01,2.064,
1992-04,2.308,
1992-07,2.293,
1992-10,2.540,
1993-01,2.562,
1993-04,2.573,
1993-07,2.753,
1993-10,2.933,
1994-01,3.037,
1994-04,2.988,
1994-07,3.096,
1994-10,3.043,
1995-01,3.039,
1995-04,2.994,
1995-07,3.022,
1995-10,2.811,
1996-01,2.789,
1996-04,2.784,
1996-07,2.847,
1996-10,3.021,
1997-01,3.065,
1997-04,3.106,
1997-07,3.415,
1997-10,3.323,
1998-01,3.550,
1998-04,3.673,
1998-07,3.835,
1998-10,4.303,
1999-01,3.798,
1999-04,3.742,
1999-07,4.000,
1999-10,4.176,
2000-01,4.318,
2000-04,4.385,
2000-07,4.633,
2000-10,4.574,
2001-01,4.699,
2001-04,4.807,
2001-07,5.193,
2001-10,4.610,
2002-01,4.961,
2002-04,4.760,
2002-07,4.013,
2002-10,3.799,
2003-01,3.981,
2003-04,4.198,
2003-07,4.294,
2003-10,4.651,
2004-01,4.688,
2004-04,5.365,
2004-07,5.374,
2004-10,5.373,
2005-01,5.312,
2005-04,5.480,
2005-07,5.509,
2005-10,5.587,
2006-01,5.172,
2006-04,4.961,
2006-07,4.831,
2006-10,4.742,
2007-01,4.681,
2007-04,5.196,
2007-07,4.743,
2007-10,4.449,
2008-01,4.429,
2008-04,4.476,
2008-07,4.372,
2008-10,4.345,
2009-01,4.090,
2009-04,4.109,
2009-07,4.004,
2009-10,3.922,
2010-01,3.859,
2010-04,3.757,
2010-07,3.699,
2010-10,3.477,
2011-01,3.477,
2011-04,3.306,
2011-07,3.276,
2011-10,2.500,
2012-01,2.417,
2012-04,2.256,
2012-07,2.281,
2012-10,1.861,
2013-01,1.830,
2013-04,1.837,
2013-07,1.636,
2013-10,1.451,
2014-01,1.360,
2014-04,1.464,
2014-07,1.333,
2014-10,1.135,
