"",BBK01.QU4093,BBK01.QU4093_FLAGS
"","Foreign branches: Claims on non-residents, total / Switzerland / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:38,
1980-12,0.439,
1981-01,.,No value available
1981-02,.,No value available
1981-03,0.299,
1981-04,.,No value available
1981-05,.,No value available
1981-06,0.438,
1981-07,.,No value available
1981-08,.,No value available
1981-09,0.422,
1981-10,.,No value available
1981-11,.,No value available
1981-12,0.594,
1982-01,.,No value available
1982-02,.,No value available
1982-03,0.558,
1982-04,.,No value available
1982-05,.,No value available
1982-06,0.460,
1982-07,0.660,
1982-08,0.711,
1982-09,0.473,
1982-10,0.527,
1982-11,0.614,
1982-12,0.507,
1983-01,0.519,
1983-02,0.397,
1983-03,0.533,
1983-04,0.476,
1983-05,0.470,
1983-06,0.513,
1983-07,0.409,
1983-08,0.400,
1983-09,0.520,
1983-10,0.355,
1983-11,0.371,
1983-12,0.410,
1984-01,0.285,
1984-02,0.320,
1984-03,0.350,
1984-04,0.357,
1984-05,0.376,
1984-06,0.379,
1984-07,0.331,
1984-08,0.371,
1984-09,0.367,
1984-10,0.345,
1984-11,0.467,
1984-12,0.776,
1985-01,0.471,
1985-02,0.376,
1985-03,0.374,
1985-04,0.367,
1985-05,0.360,
1985-06,0.636,
1985-07,0.699,
1985-08,0.739,
1985-09,0.719,
1985-10,0.653,
1985-11,0.632,
1985-12,0.790,
1986-01,0.675,
1986-02,0.663,
1986-03,0.773,
1986-04,0.891,
1986-05,0.870,
1986-06,0.979,
1986-07,1.054,
1986-08,0.939,
1986-09,1.071,
1986-10,1.037,
1986-11,1.299,
1986-12,1.236,
1987-01,1.116,
1987-02,1.007,
1987-03,1.384,
1987-04,1.434,
1987-05,1.519,
1987-06,1.522,
1987-07,1.370,
1987-08,1.378,
1987-09,1.590,
1987-10,1.360,
1987-11,1.294,
1987-12,1.129,
1988-01,1.192,
1988-02,1.141,
1988-03,1.328,
1988-04,1.016,
1988-05,1.364,
1988-06,1.518,
1988-07,1.337,
1988-08,1.320,
1988-09,1.311,
1988-10,1.299,
1988-11,1.289,
1988-12,1.386,
1989-01,1.665,
1989-02,1.629,
1989-03,1.940,
1989-04,2.066,
1989-05,2.075,
1989-06,1.649,
1989-07,1.652,
1989-08,1.727,
1989-09,1.499,
1989-10,1.611,
1989-11,2.003,
1989-12,1.689,
1990-01,1.808,
1990-02,1.940,
1990-03,1.732,
1990-04,2.486,
1990-05,2.261,
1990-06,1.661,
1990-07,1.790,
1990-08,2.229,
1990-09,2.508,
1990-10,1.972,
1990-11,2.165,
1990-12,1.893,
1991-01,2.257,
1991-02,1.833,
1991-03,1.950,
1991-04,1.817,
1991-05,2.030,
1991-06,1.617,
1991-07,1.890,
1991-08,1.911,
1991-09,1.936,
1991-10,1.750,
1991-11,2.156,
1991-12,1.873,
1992-01,2.091,
1992-02,1.956,
1992-03,1.637,
1992-04,1.713,
1992-05,1.801,
1992-06,1.441,
1992-07,1.668,
1992-08,1.927,
1992-09,2.090,
1992-10,2.847,
1992-11,2.017,
1992-12,1.627,
1993-01,1.854,
1993-02,1.837,
1993-03,1.888,
1993-04,1.936,
1993-05,1.742,
1993-06,1.735,
1993-07,1.899,
1993-08,1.801,
1993-09,1.727,
1993-10,2.009,
1993-11,2.489,
1993-12,2.154,
1994-01,2.390,
1994-02,2.197,
1994-03,2.200,
1994-04,2.548,
1994-05,2.251,
1994-06,1.952,
1994-07,1.801,
1994-08,1.776,
1994-09,1.943,
1994-10,2.402,
1994-11,2.000,
1994-12,2.050,
1995-01,1.663,
1995-02,1.738,
1995-03,1.858,
1995-04,1.804,
1995-05,1.618,
1995-06,1.760,
1995-07,1.612,
1995-08,1.602,
1995-09,2.192,
1995-10,1.624,
1995-11,1.792,
1995-12,1.976,
1996-01,3.023,
1996-02,2.511,
1996-03,2.198,
1996-04,2.210,
1996-05,2.326,
1996-06,2.213,
1996-07,2.239,
1996-08,2.665,
1996-09,2.554,
1996-10,2.647,
1996-11,2.575,
1996-12,3.189,
1997-01,3.345,
1997-02,3.228,
1997-03,2.391,
1997-04,2.774,
1997-05,3.042,
1997-06,3.224,
1997-07,3.558,
1997-08,3.623,
1997-09,4.276,
1997-10,4.079,
1997-11,4.148,
1997-12,4.645,
1998-01,4.595,
1998-02,4.144,
1998-03,4.755,
1998-04,4.313,
1998-05,4.775,
1998-06,4.023,
