"",BBK01.QU5194,BBK01.QU5194_FLAGS
"","Foreign branches: Claims on non-residents, total / Greece / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:32,
1982-12,0.076,
1983-01,0.089,
1983-02,0.076,
1983-03,0.090,
1983-04,0.093,
1983-05,0.086,
1983-06,0.102,
1983-07,0.096,
1983-08,0.097,
1983-09,0.090,
1983-10,0.085,
1983-11,0.092,
1983-12,0.094,
1984-01,0.091,
1984-02,0.100,
1984-03,0.106,
1984-04,0.110,
1984-05,0.105,
1984-06,0.106,
1984-07,0.105,
1984-08,0.090,
1984-09,0.094,
1984-10,0.088,
1984-11,0.109,
1984-12,0.130,
1985-01,0.119,
1985-02,0.113,
1985-03,0.118,
1985-04,0.106,
1985-05,0.178,
1985-06,0.200,
1985-07,0.196,
1985-08,0.185,
1985-09,0.197,
1985-10,0.229,
1985-11,0.203,
1985-12,0.279,
1986-01,0.272,
1986-02,0.268,
1986-03,0.277,
1986-04,0.270,
1986-05,0.280,
1986-06,0.250,
1986-07,0.235,
1986-08,0.231,
1986-09,0.228,
1986-10,0.215,
1986-11,0.228,
1986-12,0.240,
1987-01,0.225,
1987-02,0.232,
1987-03,0.238,
1987-04,0.230,
1987-05,0.225,
1987-06,0.211,
1987-07,0.208,
1987-08,0.213,
1987-09,0.225,
1987-10,0.217,
1987-11,0.221,
1987-12,0.212,
1988-01,0.227,
1988-02,0.221,
1988-03,0.216,
1988-04,0.217,
1988-05,0.212,
1988-06,0.237,
1988-07,0.238,
1988-08,0.229,
1988-09,0.248,
1988-10,0.235,
1988-11,0.259,
1988-12,0.260,
1989-01,0.271,
1989-02,0.280,
1989-03,0.276,
1989-04,0.266,
1989-05,0.328,
1989-06,0.293,
1989-07,0.286,
1989-08,0.283,
1989-09,0.275,
1989-10,0.268,
1989-11,0.253,
1989-12,0.237,
1990-01,0.242,
1990-02,0.269,
1990-03,0.273,
1990-04,0.268,
1990-05,0.286,
1990-06,0.274,
1990-07,0.345,
1990-08,-,Nothing exists
1990-09,0.312,
1990-10,0.336,
1990-11,0.299,
1990-12,0.331,
1991-01,0.338,
1991-02,0.318,
1991-03,0.313,
1991-04,0.314,
1991-05,0.309,
1991-06,0.359,
1991-07,0.403,
1991-08,0.370,
1991-09,0.420,
1991-10,0.373,
1991-11,0.367,
1991-12,0.317,
1992-01,0.301,
1992-02,0.397,
1992-03,0.394,
1992-04,0.393,
1992-05,0.409,
1992-06,0.261,
1992-07,0.294,
1992-08,0.345,
1992-09,0.351,
1992-10,0.401,
1992-11,0.372,
1992-12,0.387,
1993-01,0.367,
1993-02,0.370,
1993-03,0.359,
1993-04,0.378,
1993-05,0.348,
1993-06,0.394,
1993-07,0.373,
1993-08,0.386,
1993-09,0.332,
1993-10,0.431,
1993-11,0.477,
1993-12,0.465,
1994-01,0.487,
1994-02,0.594,
1994-03,0.550,
1994-04,0.571,
1994-05,0.546,
1994-06,0.653,
1994-07,0.649,
1994-08,0.619,
1994-09,0.607,
1994-10,0.606,
1994-11,0.622,
1994-12,0.638,
1995-01,0.746,
1995-02,0.653,
1995-03,0.721,
1995-04,0.757,
1995-05,0.803,
1995-06,0.877,
1995-07,0.719,
1995-08,0.880,
1995-09,0.799,
1995-10,0.857,
1995-11,0.791,
1995-12,0.771,
1996-01,0.699,
1996-02,0.753,
1996-03,0.819,
1996-04,0.775,
1996-05,0.733,
1996-06,0.744,
1996-07,0.827,
1996-08,0.881,
1996-09,1.062,
