"",BBK01.QUX839,BBK01.QUX839_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Argentina / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:38,
2002-03,1.068,
2002-04,1.079,
2002-05,1.084,
2002-06,1.078,
2002-07,1.039,
2002-08,1.054,
2002-09,1.047,
2002-10,1.051,
2002-11,1.017,
2002-12,1.033,
2003-01,0.984,
2003-02,0.970,
2003-03,0.985,
2003-04,0.958,
2003-05,0.939,
2003-06,0.947,
2003-07,0.958,
2003-08,0.963,
2003-09,1.025,
2003-10,1.025,
2003-11,1.001,
2003-12,0.980,
2004-01,0.916,
2004-02,0.913,
2004-03,0.900,
2004-04,0.895,
2004-05,0.908,
2004-06,0.905,
2004-07,0.893,
2004-08,0.891,
2004-09,0.867,
2004-10,0.862,
2004-11,0.881,
2004-12,0.874,
2005-01,0.912,
2005-02,0.961,
2005-03,0.980,
2005-04,0.923,
2005-05,0.927,
2005-06,0.878,
2005-07,0.881,
2005-08,0.783,
2005-09,0.735,
2005-10,0.732,
2005-11,0.735,
2005-12,0.688,
2006-01,0.669,
2006-02,0.688,
2006-03,0.689,
2006-04,0.690,
2006-05,0.697,
2006-06,0.691,
2006-07,0.692,
2006-08,0.689,
2006-09,0.651,
2006-10,0.649,
2006-11,0.680,
2006-12,0.684,
2007-01,0.700,
2007-02,0.708,
2007-03,0.705,
2007-04,0.713,
2007-05,0.707,
2007-06,0.685,
2007-07,0.688,
2007-08,0.665,
2007-09,0.655,
2007-10,0.655,
2007-11,0.662,
2007-12,0.658,
2008-01,0.648,
2008-02,0.639,
2008-03,0.658,
2008-04,0.653,
2008-05,0.633,
2008-06,0.625,
2008-07,0.626,
2008-08,0.628,
2008-09,0.641,
2008-10,0.620,
2008-11,0.606,
2008-12,0.597,
2009-01,0.591,
2009-02,0.589,
2009-03,0.598,
2009-04,0.595,
2009-05,0.292,
2009-06,0.272,
2009-07,0.262,
2009-08,0.201,
2009-09,0.202,
2009-10,0.208,
2009-11,0.208,
2009-12,0.207,
2010-01,0.203,
2010-02,0.200,
2010-03,0.205,
2010-04,0.214,
2010-05,0.242,
2010-06,0.222,
2010-07,0.219,
2010-08,0.224,
2010-09,0.220,
2010-10,0.215,
2010-11,0.224,
2010-12,0.200,
2011-01,0.199,
2011-02,0.189,
2011-03,0.217,
2011-04,0.235,
2011-05,0.218,
2011-06,0.218,
2011-07,0.178,
2011-08,0.191,
2011-09,0.196,
2011-10,0.191,
2011-11,0.187,
2011-12,0.193,
2012-01,0.187,
2012-02,0.185,
2012-03,0.201,
2012-04,0.192,
2012-05,0.198,
2012-06,0.186,
2012-07,0.185,
2012-08,0.177,
2012-09,0.188,
2012-10,0.172,
2012-11,0.185,
2012-12,0.180,
2013-01,0.176,
2013-02,0.172,
2013-03,0.183,
2013-04,0.179,
2013-05,0.182,
2013-06,0.171,
2013-07,0.179,
2013-08,0.181,
2013-09,0.193,
2013-10,0.188,
2013-11,0.196,
2013-12,0.202,
2014-01,0.199,
2014-02,0.198,
2014-03,0.242,
2014-04,0.246,
2014-05,0.247,
2014-06,0.281,
2014-07,0.241,
2014-08,0.239,
2014-09,0.256,
2014-10,0.289,
