"",BBK01.QX7528,BBK01.QX7528_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / China, People`s Republic of / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:21,
1995-01,0.012,
1995-02,0.013,
1995-03,0.012,
1995-04,0.014,
1995-05,0.017,
1995-06,.,No value available
1995-07,0.015,
1995-08,0.013,
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,.,No value available
1996-01,.,No value available
1996-02,0.014,
1996-03,0.016,
1996-04,0.014,
1996-05,0.015,
1996-06,0.016,
1996-07,0.016,
1996-08,0.018,
1996-09,0.017,
1996-10,0.016,
1996-11,0.018,
1996-12,0.018,
1997-01,0.018,
1997-02,0.017,
1997-03,0.017,
1997-04,0.015,
1997-05,0.018,
1997-06,0.036,
1997-07,0.018,
1997-08,0.013,
1997-09,0.012,
1997-10,0.012,
1997-11,0.013,
1997-12,0.018,
1998-01,0.019,
1998-02,0.027,
1998-03,0.023,
1998-04,0.041,
1998-05,0.049,
1998-06,0.048,
1998-07,0.049,
1998-08,0.049,
1998-09,0.051,
1998-10,0.051,
1998-11,0.054,
1998-12,0.052,
1999-01,0.075,
1999-02,0.073,
1999-03,0.056,
1999-04,0.071,
1999-05,0.082,
1999-06,0.043,
1999-07,0.042,
1999-08,0.049,
1999-09,0.050,
1999-10,0.051,
1999-11,0.053,
1999-12,0.052,
2000-01,0.052,
2000-02,0.095,
2000-03,0.055,
2000-04,0.055,
2000-05,0.060,
2000-06,0.064,
2000-07,0.067,
2000-08,0.067,
2000-09,0.072,
2000-10,0.066,
2000-11,0.067,
2000-12,0.070,
2001-01,0.069,
2001-02,0.069,
2001-03,0.067,
2001-04,0.066,
2001-05,0.066,
2001-06,0.590,
2001-07,0.581,
2001-08,0.580,
2001-09,0.577,
2001-10,0.571,
2001-11,0.595,
2001-12,0.619,
2002-01,0.572,
2002-02,0.591,
2002-03,0.594,
2002-04,0.574,
2002-05,0.572,
2002-06,0.576,
2002-07,0.574,
2002-08,0.579,
2002-09,0.572,
2002-10,0.574,
2002-11,0.569,
2002-12,0.542,
2003-01,0.562,
2003-02,0.559,
2003-03,0.552,
2003-04,0.562,
2003-05,0.563,
2003-06,0.569,
2003-07,0.545,
2003-08,0.544,
2003-09,0.549,
2003-10,0.550,
2003-11,0.549,
2003-12,0.556,
2004-01,0.550,
2004-02,0.564,
2004-03,0.543,
2004-04,0.535,
2004-05,0.551,
2004-06,0.551,
2004-07,0.536,
2004-08,0.545,
2004-09,0.538,
2004-10,0.518,
2004-11,0.514,
2004-12,0.416,
2005-01,0.412,
2005-02,0.406,
2005-03,0.410,
2005-04,0.402,
2005-05,0.404,
2005-06,0.375,
2005-07,0.387,
2005-08,0.385,
2005-09,0.394,
2005-10,0.387,
2005-11,0.383,
2005-12,0.385,
2006-01,0.385,
2006-02,0.373,
2006-03,0.370,
2006-04,1.197,
2006-05,1.260,
2006-06,0.445,
2006-07,0.442,
2006-08,0.438,
2006-09,0.436,
2006-10,0.439,
2006-11,0.437,
2006-12,0.447,
2007-01,0.104,
2007-02,0.103,
2007-03,0.098,
2007-04,0.094,
2007-05,0.089,
2007-06,.,No value available
2007-07,0.085,
2007-08,0.083,
2007-09,0.079,
2007-10,0.079,
2007-11,0.079,
2007-12,0.093,
2008-01,0.092,
2008-02,0.102,
2008-03,0.095,
2008-04,0.082,
2008-05,0.080,
2008-06,0.081,
2008-07,0.089,
2008-08,0.096,
2008-09,0.085,
2008-10,0.085,
2008-11,0.084,
2008-12,0.084,
2009-01,0.081,
2009-02,0.075,
2009-03,0.072,
2009-04,0.071,
2009-05,0.074,
2009-06,0.078,
2009-07,0.073,
2009-08,0.071,
2009-09,0.071,
2009-10,0.076,
2009-11,0.073,
2009-12,0.076,
2010-01,0.069,
2010-02,0.069,
2010-03,0.078,
2010-04,0.073,
2010-05,.,No value available
2010-06,0.077,
2010-07,0.074,
2010-08,0.072,
2010-09,0.074,
2010-10,.,No value available
2010-11,.,No value available
2010-12,.,No value available
2011-01,0.066,
2011-02,.,No value available
2011-03,.,No value available
2011-04,0.067,
2011-05,0.653,
2011-06,0.655,
2011-07,0.654,
2011-08,0.654,
2011-09,0.657,
2011-10,0.657,
2011-11,0.656,
2011-12,0.659,
2012-01,0.663,
2012-02,0.673,
2012-03,0.674,
2012-04,0.672,
2012-05,0.662,
2012-06,0.659,
2012-07,0.672,
2012-08,0.687,
2012-09,0.679,
2012-10,0.665,
2012-11,0.664,
2012-12,0.661,
2013-01,0.674,
2013-02,0.675,
2013-03,0.673,
2013-04,0.669,
2013-05,0.666,
2013-06,0.660,
2013-07,0.657,
2013-08,0.653,
2013-09,0.657,
2013-10,0.654,
2013-11,0.652,
2013-12,0.651,
2014-01,0.649,
2014-02,0.644,
2014-03,0.649,
2014-04,0.654,
2014-05,1.223,
2014-06,1.249,
2014-07,1.301,
2014-08,1.337,
2014-09,1.375,
2014-10,1.418,
2014-11,1.435,
