"",BBK01.PQ3406,BBK01.PQ3406_FLAGS
"",Housing loans to domestic employees and other individuals / Short-term / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:07,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.052,
1981-01,0.074,
1981-04,0.060,
1981-07,0.077,
1981-10,0.087,
1982-01,0.088,
1982-04,0.100,
1982-07,0.110,
1982-10,0.119,
1983-01,0.128,
1983-04,0.134,
1983-07,0.149,
1983-10,0.154,
1984-01,0.162,
1984-04,0.177,
1984-07,0.210,
1984-10,0.187,
1985-01,0.145,
1985-04,0.142,
1985-07,0.128,
1985-10,0.135,
1986-01,0.120,
1986-04,0.091,
1986-07,0.087,
1986-10,0.076,
1987-01,0.064,
1987-04,0.066,
1987-07,0.063,
1987-10,0.061,
1988-01,0.053,
1988-04,0.041,
1988-07,0.042,
1988-10,0.040,
1989-01,0.038,
1989-04,0.040,
1989-07,0.058,
1989-10,0.043,
1990-01,0.037,
1990-04,0.037,
1990-07,0.049,
1990-10,0.034,
1991-01,0.050,
1991-04,0.057,
1991-07,0.071,
1991-10,0.051,
1992-01,0.053,
1992-04,0.065,
1992-07,0.058,
1992-10,0.078,
1993-01,0.063,
1993-04,0.085,
1993-07,0.077,
1993-10,0.082,
1994-01,0.075,
1994-04,0.089,
1994-07,0.100,
1994-10,0.140,
1995-01,0.162,
1995-04,0.192,
1995-07,0.131,
1995-10,0.165,
1996-01,0.191,
1996-04,0.242,
1996-07,0.216,
1996-10,0.229,
1997-01,0.206,
1997-04,0.247,
1997-07,0.222,
1997-10,0.258,
1998-01,0.239,
1998-04,0.276,
1998-07,0.253,
1998-10,0.153,
1999-01,0.147,
1999-04,0.148,
1999-07,0.132,
1999-10,0.097,
2000-01,0.083,
2000-04,0.118,
2000-07,0.097,
2000-10,0.098,
2001-01,0.089,
2001-04,0.119,
2001-07,0.117,
2001-10,0.120,
2002-01,0.116,
2002-04,0.122,
2002-07,0.149,
2002-10,0.122,
2003-01,0.116,
2003-04,0.111,
2003-07,0.099,
2003-10,0.109,
2004-01,0.109,
2004-04,0.116,
2004-07,0.118,
2004-10,0.122,
2005-01,0.116,
2005-04,0.103,
2005-07,0.142,
2005-10,0.118,
2006-01,0.116,
2006-04,0.122,
2006-07,0.142,
2006-10,0.123,
2007-01,0.154,
2007-04,0.119,
2007-07,0.129,
2007-10,0.140,
2008-01,0.169,
2008-04,0.164,
2008-07,0.135,
2008-10,0.149,
2009-01,0.158,
2009-04,0.171,
2009-07,0.175,
2009-10,0.183,
2010-01,0.185,
2010-04,0.186,
2010-07,0.184,
2010-10,0.074,
2011-01,0.074,
2011-04,0.088,
2011-07,0.115,
2011-10,0.135,
2012-01,0.157,
2012-04,0.185,
2012-07,0.180,
2012-10,0.194,
2013-01,0.206,
2013-04,0.226,
2013-07,0.204,
2013-10,0.206,
2014-01,0.201,
2014-04,0.203,
2014-07,0.036,
2014-10,0.036,
