"",BBFI1.Q.N.DE.W1.S12M.S1.KA.A.FA.O.F4.T._T.N.N,BBFI1.Q.N.DE.W1.S12M.S1.KA.A.FA.O.F4.T._T.N.N_FLAGS
"",IIP - Other Investment - Loans - Assets - Other changes excluding transactions and revaluations - Financial corporations other than MFIs - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:04:20,
2013-01,3275,
2013-04,2582,
2013-07,4420,
2013-10,3671,
2014-01,2807,
2014-04,7152,
2014-07,2331,
