"",BBK01.OU9026,BBK01.OU9026_FLAGS
"",Securities portfolios / Bonds and debt securities / Zero coupon bonds / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:48:44,
1986-06,0.270,
1986-07,0.258,
1986-08,0.208,
1986-09,0.223,
1986-10,0.217,
1986-11,0.191,
1986-12,0.185,
1987-01,0.135,
1987-02,0.133,
1987-03,0.126,
1987-04,0.133,
1987-05,0.171,
1987-06,0.171,
1987-07,0.159,
1987-08,0.162,
1987-09,0.162,
1987-10,0.163,
1987-11,0.150,
1987-12,0.167,
1988-01,0.154,
1988-02,0.165,
1988-03,0.125,
1988-04,0.123,
1988-05,0.138,
1988-06,0.137,
1988-07,0.140,
1988-08,0.134,
1988-09,0.124,
1988-10,0.108,
1988-11,0.121,
1988-12,0.127,
1989-01,0.139,
1989-02,0.130,
1989-03,0.124,
1989-04,0.122,
1989-05,0.124,
1989-06,0.111,
1989-07,0.094,
1989-08,0.098,
1989-09,0.103,
1989-10,0.091,
1989-11,0.077,
1989-12,0.075,
1990-01,0.092,
1990-02,0.107,
1990-03,0.095,
1990-04,0.098,
1990-05,0.048,
1990-06,0.039,
1990-07,0.037,
1990-08,0.046,
1990-09,0.045,
1990-10,0.046,
1990-11,0.037,
1990-12,0.034,
1991-01,0.035,
1991-02,0.032,
1991-03,0.053,
1991-04,0.033,
1991-05,0.037,
1991-06,0.038,
1991-07,0.033,
1991-08,0.036,
1991-09,0.038,
1991-10,0.040,
1991-11,0.022,
1991-12,0.017,
1992-01,0.031,
1992-02,0.080,
1992-03,0.057,
1992-04,0.055,
1992-05,0.046,
1992-06,0.063,
1992-07,0.096,
1992-08,0.088,
1992-09,0.067,
1992-10,0.061,
1992-11,0.035,
1992-12,0.029,
1993-01,0.036,
1993-02,0.115,
1993-03,0.055,
1993-04,0.053,
1993-05,0.052,
1993-06,0.051,
1993-07,0.052,
1993-08,0.040,
1993-09,0.074,
1993-10,0.089,
1993-11,0.104,
1993-12,0.149,
1994-01,0.090,
1994-02,0.080,
1994-03,0.082,
1994-04,0.085,
1994-05,0.088,
1994-06,0.095,
1994-07,0.085,
1994-08,0.093,
1994-09,0.107,
1994-10,0.086,
1994-11,0.084,
1994-12,0.084,
1995-01,0.262,
1995-02,0.256,
1995-03,0.262,
1995-04,0.276,
1995-05,0.276,
1995-06,0.249,
1995-07,0.263,
1995-08,0.287,
1995-09,0.344,
1995-10,0.327,
1995-11,0.328,
1995-12,0.336,
1996-01,0.261,
1996-02,0.253,
1996-03,0.302,
1996-04,0.316,
1996-05,0.263,
1996-06,0.288,
1996-07,0.368,
1996-08,0.289,
1996-09,0.305,
1996-10,0.268,
1996-11,0.254,
1996-12,0.329,
1997-01,0.475,
1997-02,0.438,
1997-03,0.295,
1997-04,0.449,
1997-05,0.437,
1997-06,0.266,
1997-07,0.729,
1997-08,0.701,
1997-09,1.229,
1997-10,1.609,
1997-11,1.846,
1997-12,1.627,
1998-01,1.486,
1998-02,1.396,
1998-03,1.418,
1998-04,1.240,
1998-05,1.214,
