"",BBK01.QUV533,BBK01.QUV533_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Cyprus / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:55,
2001-12,0.491,
2002-01,0.485,
2002-02,0.498,
2002-03,0.393,
2002-04,0.402,
2002-05,0.386,
2002-06,0.410,
2002-07,0.405,
2002-08,0.354,
2002-09,0.292,
2002-10,0.292,
2002-11,0.287,
2002-12,0.359,
2003-01,0.339,
2003-02,0.341,
2003-03,0.403,
2003-04,0.366,
2003-05,0.322,
2003-06,0.402,
2003-07,0.405,
2003-08,0.409,
2003-09,0.852,
2003-10,0.416,
2003-11,0.370,
2003-12,0.399,
2004-01,0.400,
2004-02,0.335,
2004-03,0.388,
2004-04,0.381,
2004-05,0.339,
2004-06,0.444,
2004-07,0.377,
2004-08,0.304,
2004-09,0.371,
2004-10,0.303,
2004-11,0.264,
2004-12,0.458,
2005-01,0.296,
2005-02,0.349,
2005-03,0.375,
2005-04,0.346,
2005-05,0.461,
2005-06,0.599,
2005-07,0.564,
2005-08,0.608,
2005-09,0.635,
2005-10,0.699,
2005-11,0.593,
2005-12,0.526,
2006-01,0.562,
2006-02,0.512,
2006-03,0.723,
2006-04,0.880,
2006-05,0.856,
2006-06,0.880,
2006-07,0.796,
2006-08,0.891,
2006-09,0.786,
2006-10,0.738,
2006-11,1.031,
2006-12,1.167,
2007-01,1.117,
2007-02,1.145,
2007-03,1.347,
2007-04,1.242,
2007-05,1.490,
2007-06,1.556,
2007-07,1.578,
2007-08,1.198,
2007-09,1.326,
2007-10,1.572,
2007-11,1.662,
2007-12,1.989,
2008-01,1.800,
2008-02,1.390,
2008-03,1.398,
2008-04,1.291,
2008-05,1.292,
2008-06,1.697,
2008-07,1.761,
2008-08,1.779,
2008-09,1.424,
2008-10,0.839,
2008-11,0.819,
2008-12,0.638,
2009-01,0.652,
2009-02,0.550,
2009-03,0.612,
2009-04,0.549,
2009-05,0.497,
2009-06,0.525,
2009-07,0.600,
2009-08,0.629,
2009-09,0.710,
2009-10,0.727,
2009-11,0.623,
2009-12,0.766,
2010-01,0.794,
2010-02,0.643,
2010-03,0.686,
2010-04,0.764,
2010-05,0.857,
2010-06,0.638,
2010-07,0.698,
2010-08,0.579,
2010-09,0.536,
2010-10,0.402,
2010-11,0.352,
2010-12,0.389,
2011-01,0.298,
2011-02,0.503,
2011-03,0.794,
2011-04,0.786,
2011-05,0.785,
2011-06,0.748,
2011-07,0.804,
2011-08,0.802,
2011-09,0.632,
2011-10,0.411,
2011-11,0.395,
2011-12,0.448,
2012-01,0.552,
2012-02,0.400,
2012-03,0.594,
2012-04,0.481,
2012-05,0.602,
2012-06,0.605,
2012-07,0.567,
2012-08,0.578,
2012-09,0.555,
2012-10,0.597,
2012-11,0.626,
2012-12,0.583,
2013-01,0.531,
2013-02,0.535,
2013-03,0.575,
2013-04,0.485,
2013-05,0.505,
2013-06,0.849,
2013-07,0.512,
2013-08,0.410,
2013-09,0.435,
2013-10,0.600,
2013-11,0.559,
2013-12,0.539,
2014-01,0.482,
2014-02,0.451,
2014-03,0.392,
2014-04,0.300,
2014-05,0.311,
2014-06,0.319,
2014-07,0.407,
2014-08,0.427,
2014-09,0.472,
2014-10,0.412,
2014-11,0.478,
2014-12,0.342,
