"",BBK01.QUW411,BBK01.QUW411_FLAGS
"","Foreign branches: Claims on non-residents, total / Remaining countries in America  / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:58,
2001-12,0.234,
2002-01,0.220,
2002-02,0.876,
2002-03,1.943,
2002-04,0.173,
2002-05,0.166,
2002-06,0.185,
2002-07,0.111,
2002-08,0.125,
2002-09,0.120,
2002-10,0.118,
2002-11,0.081,
2002-12,0.102,
2003-01,0.080,
2003-02,0.100,
2003-03,0.109,
2003-04,0.096,
2003-05,0.082,
2003-06,0.124,
2003-07,0.260,
2003-08,0.289,
2003-09,0.315,
2003-10,0.340,
2003-11,0.344,
2003-12,0.336,
2004-01,0.391,
2004-02,0.393,
2004-03,0.361,
2004-04,0.349,
2004-05,0.356,
2004-06,0.351,
2004-07,0.346,
2004-08,0.362,
2004-09,0.279,
2004-10,0.421,
2004-11,0.380,
2004-12,0.411,
2005-01,0.451,
2005-02,0.517,
2005-03,0.483,
2005-04,0.486,
2005-05,0.484,
2005-06,0.479,
2005-07,0.445,
2005-08,0.512,
2005-09,0.402,
2005-10,0.324,
2005-11,0.361,
2005-12,0.396,
2006-01,0.414,
2006-02,0.468,
2006-03,0.384,
2006-04,0.389,
2006-05,0.353,
2006-06,0.346,
2006-07,0.321,
2006-08,0.336,
2006-09,0.323,
2006-10,0.359,
2006-11,0.331,
2006-12,0.364,
2007-01,0.362,
2007-02,0.366,
2007-03,0.372,
2007-04,0.380,
2007-05,0.354,
2007-06,0.388,
2007-07,0.350,
2007-08,0.314,
2007-09,0.310,
2007-10,0.333,
2007-11,0.352,
2007-12,0.359,
2008-01,0.343,
2008-02,0.337,
2008-03,0.292,
2008-04,0.274,
2008-05,0.264,
2008-06,0.273,
2008-07,0.269,
2008-08,0.265,
2008-09,0.267,
2008-10,0.279,
2008-11,0.424,
2008-12,0.430,
2009-01,0.427,
2009-02,0.424,
2009-03,0.411,
2009-04,0.419,
2009-05,0.422,
2009-06,0.422,
2009-07,0.411,
2009-08,0.408,
2009-09,0.394,
2009-10,0.624,
2009-11,0.417,
2009-12,0.416,
2010-01,0.411,
2010-02,0.412,
2010-03,0.405,
2010-04,0.409,
2010-05,0.417,
2010-06,0.402,
2010-07,0.355,
2010-08,0.409,
2010-09,0.358,
2010-10,0.278,
2010-11,0.191,
2010-12,0.172,
2011-01,0.167,
2011-02,0.156,
2011-03,0.193,
2011-04,0.196,
2011-05,0.197,
2011-06,0.182,
2011-07,0.177,
2011-08,0.158,
2011-09,0.159,
2011-10,0.270,
2011-11,0.234,
2011-12,0.201,
2012-01,0.363,
2012-02,0.374,
2012-03,0.347,
2012-04,0.350,
2012-05,0.334,
2012-06,0.321,
2012-07,0.341,
2012-08,0.305,
2012-09,0.328,
2012-10,0.356,
2012-11,0.535,
2012-12,0.548,
2013-01,0.615,
2013-02,0.424,
2013-03,0.559,
2013-04,0.585,
2013-05,0.547,
2013-06,0.506,
2013-07,0.662,
2013-08,0.629,
2013-09,0.668,
2013-10,0.578,
2013-11,0.563,
2013-12,0.545,
2014-01,0.483,
2014-02,0.565,
2014-03,0.559,
2014-04,0.560,
2014-05,0.562,
2014-06,0.598,
2014-07,0.538,
2014-08,0.515,
2014-09,0.522,
2014-10,0.575,
2014-11,0.558,
