"",BBEX3.A.SGD.USD.CA.AB.A04,BBEX3.A.SGD.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in Singapore / USD 1 = SGD ... (selling),
unit,SGD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:23,
1989,1.95771,
1990,1.81810,
1991,1.73540,
1992,1.63753,
1993,1.62255,
1994,1.53252,
1995,1.42404,
1996,1.41713,
1997,1.49925,
1998,1.69036,
1999,1.70570,
2000,1.73530,
2001,1.80360,
2002,1.80279,
2003,1.75740,
2004,1.70508,
2005,1.68042,
2006,1.60229,
"","General: Under an agreement between Singapore and Brunei Darussalam, the Brunei dollar (convertible at par) is also accepted as legal tender.",
"","Source: December 2001 - December 2006 Deutsche Bank, Singapore Branch 1997 - November 2001 BHF-Bank, Singapore Branch 1989 - 1996 The Hongkong and Shanghai Banking Corporation, Singapore",
"",Methodology: Calculated on the basis of mid-month and month-end rates.,
