"",BBK01.QUV724,BBK01.QUV724_FLAGS
"","Banks in Germany: Short-term loans and advances to foreign banks / Korea, Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:15,
2001-12,1.541,
2002-01,1.024,
2002-02,2.059,
2002-03,1.542,
2002-04,1.118,
2002-05,1.044,
2002-06,1.331,
2002-07,1.103,
2002-08,1.127,
2002-09,1.201,
2002-10,1.275,
2002-11,1.223,
2002-12,1.552,
2003-01,1.193,
2003-02,1.240,
2003-03,1.300,
2003-04,1.274,
2003-05,1.781,
2003-06,2.068,
2003-07,2.210,
2003-08,2.358,
2003-09,3.145,
2003-10,1.652,
2003-11,1.642,
2003-12,1.485,
2004-01,1.733,
2004-02,1.853,
2004-03,1.871,
2004-04,1.807,
2004-05,1.719,
2004-06,1.576,
2004-07,1.481,
2004-08,1.272,
2004-09,0.996,
2004-10,0.980,
2004-11,1.052,
2004-12,1.517,
2005-01,1.922,
2005-02,1.976,
2005-03,1.978,
2005-04,1.859,
2005-05,2.648,
2005-06,1.939,
2005-07,1.998,
2005-08,1.949,
2005-09,1.747,
2005-10,1.854,
2005-11,1.665,
2005-12,1.877,
2006-01,1.508,
2006-02,1.897,
2006-03,2.287,
2006-04,2.082,
2006-05,3.124,
2006-06,6.070,
2006-07,5.565,
2006-08,5.616,
2006-09,6.482,
2006-10,5.763,
2006-11,6.368,
2006-12,5.597,
2007-01,5.088,
2007-02,5.153,
2007-03,5.298,
2007-04,6.153,
2007-05,6.745,
2007-06,5.959,
2007-07,8.493,
2007-08,4.088,
2007-09,5.017,
2007-10,6.423,
2007-11,5.544,
2007-12,5.227,
2008-01,5.498,
2008-02,6.542,
2008-03,6.843,
2008-04,5.852,
2008-05,6.115,
2008-06,7.128,
2008-07,7.451,
2008-08,6.984,
2008-09,7.600,
2008-10,6.214,
2008-11,4.620,
2008-12,2.912,
2009-01,2.736,
2009-02,2.526,
2009-03,1.571,
2009-04,1.621,
2009-05,1.579,
2009-06,1.398,
2009-07,1.425,
2009-08,1.355,
2009-09,1.308,
2009-10,1.247,
2009-11,1.631,
2009-12,1.235,
2010-01,1.293,
2010-02,1.429,
2010-03,1.246,
2010-04,1.538,
2010-05,1.742,
2010-06,2.063,
2010-07,2.257,
2010-08,2.020,
2010-09,1.789,
2010-10,1.743,
2010-11,1.748,
2010-12,1.760,
2011-01,1.771,
2011-02,1.728,
2011-03,2.098,
2011-04,2.023,
2011-05,1.787,
2011-06,2.086,
2011-07,2.095,
2011-08,1.643,
2011-09,1.832,
2011-10,1.782,
2011-11,1.919,
2011-12,1.682,
2012-01,1.524,
2012-02,1.552,
2012-03,1.673,
2012-04,1.802,
2012-05,1.864,
2012-06,1.694,
2012-07,1.725,
2012-08,1.652,
2012-09,1.513,
2012-10,1.300,
2012-11,1.288,
2012-12,1.193,
2013-01,4.771,
2013-02,5.336,
2013-03,4.646,
2013-04,6.346,
2013-05,7.232,
2013-06,4.859,
2013-07,3.870,
2013-08,4.087,
2013-09,3.655,
2013-10,5.780,
2013-11,5.812,
2013-12,5.617,
2014-01,5.477,
2014-02,6.204,
2014-03,6.146,
2014-04,6.224,
2014-05,6.223,
2014-06,6.329,
2014-07,8.491,
2014-08,8.812,
2014-09,8.050,
2014-10,5.869,
2014-11,5.304,
2014-12,4.006,
