"",BBK01.PQ3452,BBK01.PQ3452_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Long-term / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:23:05,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.215,
1981-01,0.201,
1981-04,0.208,
1981-07,0.210,
1981-10,0.206,
1982-01,0.195,
1982-04,0.184,
1982-07,0.163,
1982-10,0.169,
1983-01,0.154,
1983-04,0.162,
1983-07,0.141,
1983-10,0.151,
1984-01,0.140,
1984-04,0.146,
1984-07,0.132,
1984-10,0.178,
1985-01,0.175,
1985-04,0.203,
1985-07,0.235,
1985-10,0.452,
1986-01,0.393,
1986-04,0.411,
1986-07,0.436,
1986-10,0.438,
1987-01,0.450,
1987-04,0.512,
1987-07,0.489,
1987-10,0.534,
1988-01,0.519,
1988-04,0.475,
1988-07,0.515,
1988-10,0.516,
1989-01,0.503,
1989-04,0.510,
1989-07,0.501,
1989-10,0.500,
1990-01,0.472,
1990-04,0.612,
1990-07,0.478,
1990-10,0.446,
1991-01,0.354,
1991-04,0.369,
1991-07,0.355,
1991-10,0.341,
1992-01,0.282,
1992-04,0.350,
1992-07,0.341,
1992-10,0.343,
1993-01,0.353,
1993-04,0.359,
1993-07,0.362,
1993-10,0.395,
1994-01,0.278,
1994-04,0.285,
1994-07,0.298,
1994-10,0.343,
1995-01,0.356,
1995-04,0.419,
1995-07,0.418,
1995-10,0.551,
1996-01,0.578,
1996-04,0.493,
1996-07,0.503,
1996-10,0.561,
1997-01,0.562,
1997-04,0.527,
1997-07,0.502,
1997-10,0.482,
1998-01,0.491,
1998-04,0.495,
1998-07,0.492,
1998-10,0.486,
1999-01,0.511,
1999-04,0.764,
1999-07,0.756,
1999-10,0.785,
2000-01,0.788,
2000-04,0.786,
2000-07,0.750,
2000-10,0.833,
2001-01,0.866,
2001-04,0.892,
2001-07,0.927,
2001-10,0.894,
2002-01,0.862,
2002-04,0.857,
2002-07,0.862,
2002-10,0.833,
2003-01,0.808,
2003-04,0.828,
2003-07,0.856,
2003-10,0.649,
2004-01,0.611,
2004-04,0.595,
2004-07,0.594,
2004-10,0.580,
2005-01,0.554,
2005-04,0.509,
2005-07,0.486,
2005-10,0.479,
2006-01,0.469,
2006-04,0.467,
2006-07,0.455,
2006-10,0.448,
2007-01,0.428,
2007-04,0.402,
2007-07,0.391,
2007-10,0.273,
2008-01,0.235,
2008-04,0.207,
2008-07,0.197,
2008-10,0.192,
2009-01,0.191,
2009-04,0.192,
2009-07,0.191,
2009-10,0.192,
2010-01,0.189,
2010-04,0.209,
2010-07,0.210,
2010-10,0.217,
2011-01,0.206,
2011-04,0.210,
2011-07,0.212,
2011-10,0.218,
2012-01,0.208,
2012-04,0.220,
2012-07,0.216,
2012-10,0.203,
2013-01,0.203,
2013-04,0.204,
2013-07,0.219,
2013-10,0.217,
2014-01,0.222,
2014-04,0.222,
2014-07,0.229,
2014-10,0.224,
