"",BBK01.OUM178,BBK01.OUM178_FLAGS
1982-09,44.824,
1982-10,45.007,
1982-11,45.344,
1982-12,46.137,
1983-01,46.658,
1983-02,47.300,
1983-03,47.770,
1983-04,47.641,
1983-05,48.426,
1983-06,48.826,
1983-07,49.570,
1983-08,49.941,
1983-09,50.374,
1983-10,50.875,
1983-11,51.589,
1983-12,52.745,
1984-01,53.032,
1984-02,53.705,
1984-03,54.175,
1984-04,54.599,
1984-05,55.502,
1984-06,55.781,
1984-07,56.212,
1984-08,56.682,
1984-09,56.813,
1984-10,57.653,
1984-11,58.203,
1984-12,58.591,
1985-01,59.363,
1985-02,59.925,
1985-03,60.617,
1985-04,60.995,
1985-05,61.613,
1985-06,61.918,
1985-07,62.630,
1985-08,63.515,
1985-09,63.993,
1985-10,65.137,
1985-11,66.205,
1985-12,66.760,
1986-01,67.684,
1986-02,68.833,
1986-03,69.400,
1986-04,70.406,
1986-05,71.329,
1986-06,71.810,
1986-07,72.909,
1986-08,73.730,
1986-09,74.293,
1986-10,74.992,
1986-11,75.747,
1986-12,76.415,
1987-01,75.287,
1987-02,76.270,
1987-03,76.947,
1987-04,77.635,
1987-05,78.756,
1987-06,79.164,
1987-07,79.989,
1987-08,80.822,
1987-09,81.475,
1987-10,82.105,
1987-11,83.012,
1987-12,84.121,
1988-01,85.125,
1988-02,86.177,
1988-03,87.370,
1988-04,87.999,
1988-05,89.317,
1988-06,89.497,
1988-07,90.704,
1988-08,92.024,
1988-09,92.400,
1988-10,92.918,
1988-11,94.269,
1988-12,95.478,
1989-01,96.315,
1989-02,97.250,
1989-03,97.094,
1989-04,98.026,
1989-05,98.696,
1989-06,98.996,
1989-07,99.772,
1989-08,100.634,
1989-09,100.904,
1989-10,101.467,
1989-11,102.203,
1989-12,103.621,
1990-01,104.565,
1990-02,104.976,
1990-03,105.305,
1990-04,105.830,
1990-05,106.327,
1990-06,106.689,
1990-07,106.909,
1990-08,107.452,
1990-09,107.524,
1990-10,107.850,
1990-11,108.461,
1990-12,109.576,
1991-01,110.895,
1991-02,110.414,
1991-03,110.604,
1991-04,111.145,
1991-05,111.376,
1991-06,111.835,
1991-07,111.951,
1991-08,112.326,
1991-09,112.301,
1991-10,112.368,
1991-11,113.822,
1991-12,115.065,
1992-01,103.282,
1992-02,103.790,
1992-03,103.940,
1992-04,104.354,
1992-05,104.659,
1992-06,105.037,
1992-07,105.428,
1992-08,105.770,
1992-09,105.697,
1992-10,105.661,
1992-11,106.178,
1992-12,106.442,
1993-01,93.521,
1993-02,94.413,
1993-03,95.300,
1993-04,95.511,
1993-05,96.032,
1993-06,96.390,
1993-07,96.910,
1993-08,98.192,
1993-09,99.784,
1993-10,100.859,
1993-11,102.615,
1993-12,103.166,
1994-01,104.760,
1994-02,106.417,
1994-03,107.876,
1994-04,109.121,
1994-05,111.114,
1994-06,111.587,
1994-07,112.354,
1994-08,113.648,
1994-09,114.040,
1994-10,114.390,
1994-11,115.060,
1994-12,116.167,
1995-01,117.493,
1995-02,119.059,
1995-03,120.405,
1995-04,121.164,
1995-05,122.541,
1995-06,124.278,
1995-07,125.205,
1995-08,126.966,
1995-09,127.195,
1995-10,127.450,
1995-11,128.023,
1995-12,128.686,
1996-01,130.026,
1996-02,131.464,
1996-03,132.677,
1996-04,133.766,
1996-05,135.251,
1996-06,135.417,
1996-07,136.737,
1996-08,137.346,
1996-09,138.331,
1996-10,138.426,
1996-11,139.522,
1996-12,141.019,
1997-01,141.665,
1997-02,143.281,
1997-03,144.479,
1997-04,145.962,
1997-05,146.851,
1997-06,147.516,
1997-07,148.209,
1997-08,148.374,
1997-09,148.571,
1997-10,148.793,
1997-11,149.982,
1997-12,150.998,
1998-01,151.200,
1998-02,154.227,
1998-03,154.650,
1998-04,155.025,
1998-05,155.420,
1998-06,155.859,
1998-07,156.824,
1998-08,157.542,
1998-09,156.979,
1998-10,156.596,
1998-11,155.773,
1998-12,156.738,
1999-01,122.763,
1999-02,130.212,
1999-03,130.932,
1999-04,131.389,
1999-05,131.775,
1999-06,132.008,
1999-07,133.253,
1999-08,134.136,
1999-09,134.088,
1999-10,134.248,
1999-11,134.498,
1999-12,134.177,
2000-01,135.064,
2000-02,136.223,
2000-03,136.262,
2000-04,136.435,
2000-05,136.529,
2000-06,137.206,
2000-07,137.838,
2000-08,138.390,
2000-09,138.375,
2000-10,138.126,
2000-11,137.465,
2000-12,137.544,
2001-01,137.296,
2001-02,137.012,
2001-03,137.016,
2001-04,136.631,
2001-05,137.452,
2001-06,137.402,
2001-07,137.013,
2001-08,136.783,
2001-09,137.089,
2001-10,136.645,
2001-11,136.351,
2001-12,135.786,
2002-01,136.723,
2002-02,137.752,
2002-03,138.470,
2002-04,137.322,
2002-05,137.418,
2002-06,137.697,
2002-07,138.645,
2002-08,137.563,
2002-09,136.920,
2002-10,137.029,
2002-11,136.904,
2002-12,136.827,
2003-01,137.060,
2003-02,137.594,
2003-03,137.935,
2003-04,138.289,
2003-05,138.475,
2003-06,137.856,
2003-07,139.686,
2003-08,140.846,
2003-09,140.167,
2003-10,140.867,
2003-11,138.047,
2003-12,136.941,
2004-01,135.625,
2004-02,136.112,
2004-03,136.458,
2004-04,137.285,
2004-05,139.015,
2004-06,140.443,
2004-07,142.275,
2004-08,141.802,
2004-09,142.609,
2004-10,143.462,
2004-11,145.084,
2004-12,145.751,
2005-01,145.741,
2005-02,146.986,
2005-03,148.386,
2005-04,149.206,
2005-05,147.727,
2005-06,147.320,
2005-07,147.460,
2005-08,148.584,
2005-09,151.564,
2005-10,152.562,
2005-11,154.266,
2005-12,153.069,
2006-01,154.319,
2006-02,160.383,
2006-03,157.927,
2006-04,159.462,
2006-05,161.617,
2006-06,163.337,
2006-07,165.257,
2006-08,167.121,
2006-09,167.551,
2006-10,165.877,
2006-11,166.625,
2006-12,168.764,
2007-01,169.478,
2007-02,171.474,
2007-03,171.332,
2007-04,172.423,
2007-05,173.065,
2007-06,174.595,
2007-07,175.464,
2007-08,176.081,
2007-09,176.193,
2007-10,174.845,
2007-11,175.605,
2007-12,175.658,
2008-01,176.071,
2008-02,176.008,
2008-03,175.971,
2008-04,176.301,
2008-05,176.712,
2008-06,177.049,
2008-07,177.588,
2008-08,178.072,
2008-09,177.726,
2008-10,177.560,
2008-11,176.677,
2008-12,176.047,
2009-01,177.426,
2009-02,176.922,
2009-03,176.590,
2009-04,176.897,
2009-05,176.935,
2009-06,176.428,
2009-07,175.991,
2009-08,175.894,
2009-09,175.880,
2009-10,175.825,
2009-11,175.370,
2009-12,174.832,
2010-01,173.349,
2010-02,173.569,
2010-03,173.619,
2010-04,173.363,
2010-05,172.253,
2010-06,171.371,
2010-07,171.039,
2010-08,170.865,
2010-09,171.132,
2010-10,183.432,
2010-11,185.606,
2010-12,184.300,
2011-01,179.375,
2011-02,179.039,
2011-03,178.075,
2011-04,177.028,
2011-05,177.106,
2011-06,175.646,
2011-07,175.277,
2011-08,175.376,
2011-09,174.225,
2011-10,173.435,
2011-11,172.994,
2011-12,171.007,
2012-01,169.493,
2012-02,167.658,
2012-03,166.170,
2012-04,166.062,
2012-05,160.781,
2012-06,160.091,
2012-07,159.529,
2012-08,158.543,
2012-09,158.045,
2012-10,157.660,
2012-11,156.495,
2012-12,156.173,
2013-01,155.027,
2013-02,154.825,
2013-03,154.287,
2013-04,153.265,
2013-05,153.419,
2013-06,151.949,
2013-07,150.968,
2013-08,144.139,
2013-09,142.998,
2013-10,142.116,
2013-11,141.536,
2013-12,140.587,
2014-01,140.090,
2014-02,138.646,
2014-03,137.600,
2014-04,137.042,
2014-05,136.180,
2014-06,136.166,
2014-07,135.516,
2014-08,134.875,
2014-09,134.147,
2014-10,133.291,
2014-11,132.128,
2014-12,131.204,Provisional value
"","General: Up to 1998, including liabilities arising from fiduciary loans as well as liabilities vis-à-vis domestic building and loan associations and money market funds. Since the inclusion of building and loan associations in 1999, including deposits under savings and loan contracts. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
