"",BBK01.QX8472,BBK01.QX8472_FLAGS
"",Banks in Germany: Liabilities to non-residents / Other EU member states / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:10,
1995-12,53.691,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,62.959,
1997-01,67.860,
1997-02,73.041,
1997-03,75.580,
1997-04,78.429,
1997-05,79.240,
1997-06,77.282,
1997-07,84.201,
1997-08,86.047,
1997-09,83.358,
1997-10,92.681,
1997-11,90.379,
1997-12,90.031,
1998-01,100.576,
1998-02,98.862,
1998-03,100.736,
1998-04,104.716,
1998-05,114.458,
1998-06,105.910,
1998-07,108.201,
1998-08,110.981,
1998-09,105.155,
1998-10,113.036,
1998-11,112.065,
1998-12,101.738,
1999-01,131.639,
1999-02,131.885,
1999-03,141.969,
1999-04,140.870,
1999-05,140.750,
1999-06,127.080,
1999-07,126.341,
1999-08,131.293,
1999-09,125.827,
1999-10,134.975,
1999-11,143.937,
1999-12,132.680,
2000-01,141.288,
2000-02,146.304,
2000-03,164.277,
2000-04,164.429,
2000-05,173.768,
2000-06,154.506,
2000-07,161.402,
2000-08,169.588,
2000-09,159.242,
2000-10,164.512,
2000-11,173.502,
2000-12,166.600,
2001-01,172.725,
2001-02,184.241,
2001-03,221.695,
2001-04,226.269,
2001-05,226.874,
2001-06,196.705,
2001-07,192.672,
2001-08,199.782,
2001-09,179.958,
2001-10,192.591,
2001-11,190.837,
2001-12,160.489,
2002-01,166.829,
2002-02,173.797,
2002-03,171.233,
2002-04,179.758,
2002-05,194.149,
2002-06,169.673,
2002-07,184.733,
2002-08,184.587,
2002-09,204.507,
2002-10,204.813,
2002-11,218.090,
2002-12,192.511,
2003-01,195.103,
2003-02,204.248,
2003-03,206.391,
2003-04,213.075,
2003-05,217.626,
2003-06,194.546,
2003-07,209.173,
2003-08,192.042,
2003-09,200.408,
2003-10,191.310,
2003-11,196.663,
2003-12,194.690,
2004-01,209.099,
2004-02,229.905,
2004-03,236.803,
2004-04,244.930,
2004-05,242.177,
2004-06,211.153,
2004-07,212.555,
2004-08,218.141,
2004-09,234.299,
2004-10,225.750,
2004-11,250.462,
2004-12,229.631,
2005-01,252.574,
2005-02,265.466,
2005-03,278.640,
2005-04,307.703,
2005-05,298.787,
2005-06,252.340,
2005-07,265.472,
2005-08,259.174,
2005-09,266.269,
2005-10,279.611,
2005-11,294.416,
2005-12,244.707,
2006-01,269.176,
2006-02,274.708,
2006-03,287.103,
2006-04,288.659,
2006-05,308.509,
2006-06,275.967,
2006-07,246.749,
2006-08,256.839,
2006-09,263.325,
2006-10,258.189,
2006-11,249.520,
2006-12,225.119,
2007-01,252.145,
2007-02,263.635,
2007-03,261.752,
2007-04,296.166,
2007-05,301.079,
2007-06,258.931,
2007-07,251.944,
2007-08,251.514,
2007-09,263.195,
2007-10,257.289,
2007-11,264.716,
2007-12,231.889,
2008-01,257.547,
2008-02,268.361,
2008-03,280.048,
2008-04,300.305,
2008-05,285.178,
2008-06,239.060,
2008-07,250.316,
2008-08,249.025,
2008-09,256.674,
2008-10,262.429,
2008-11,236.484,
2008-12,232.863,
2009-01,224.174,
2009-02,227.403,
2009-03,219.283,
2009-04,236.847,
2009-05,230.359,
2009-06,248.774,
2009-07,235.085,
2009-08,228.585,
2009-09,212.872,
2009-10,227.608,
2009-11,234.717,
2009-12,207.511,
2010-01,247.608,
2010-02,258.092,
2010-03,252.819,
2010-04,297.658,
2010-05,341.074,
2010-06,296.918,
2010-07,303.510,
2010-08,310.131,
2010-09,293.098,
2010-10,290.523,
2010-11,297.012,
2010-12,281.807,
2011-01,291.160,
2011-02,289.149,
2011-03,258.380,
2011-04,288.087,
2011-05,282.441,
2011-06,238.180,
2011-07,248.488,
2011-08,277.655,
2011-09,297.238,
2011-10,297.829,
2011-11,306.235,
2011-12,232.072,
2012-01,333.761,
2012-02,355.146,
2012-03,397.936,
2012-04,391.122,
2012-05,377.819,
2012-06,351.839,
2012-07,346.947,
2012-08,369.362,
2012-09,337.711,
2012-10,331.323,
2012-11,313.712,
2012-12,273.592,
2013-01,265.342,
2013-02,262.723,
2013-03,241.217,
2013-04,244.617,
2013-05,223.562,
2013-06,228.809,
2013-07,221.370,
2013-08,213.045,
2013-09,191.746,
2013-10,200.796,
2013-11,210.291,
2013-12,185.239,
2014-01,194.036,
2014-02,195.995,
2014-03,189.506,
2014-04,186.439,
2014-05,188.846,
2014-06,171.742,
2014-07,182.614,
2014-08,179.728,
2014-09,170.183,
2014-10,174.494,
2014-11,170.897,
2014-12,156.260,
