"",BBK01.QUV482,BBK01.QUV482_FLAGS
"",Banks in Germany: Claims on non-residents / Malta / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:40,
2001-12,0.663,
2002-01,0.676,
2002-02,0.708,
2002-03,0.711,
2002-04,0.765,
2002-05,0.716,
2002-06,0.683,
2002-07,0.704,
2002-08,0.756,
2002-09,0.764,
2002-10,0.757,
2002-11,0.420,
2002-12,0.409,
2003-01,0.406,
2003-02,0.427,
2003-03,0.422,
2003-04,0.389,
2003-05,0.390,
2003-06,0.442,
2003-07,0.467,
2003-08,0.522,
2003-09,0.477,
2003-10,0.612,
2003-11,0.638,
2003-12,0.602,
2004-01,0.608,
2004-02,0.619,
2004-03,0.654,
2004-04,0.665,
2004-05,0.698,
2004-06,0.756,
2004-07,0.808,
2004-08,0.748,
2004-09,0.763,
2004-10,0.722,
2004-11,0.793,
2004-12,0.801,
2005-01,0.812,
2005-02,0.821,
2005-03,0.852,
2005-04,0.891,
2005-05,0.936,
2005-06,0.938,
2005-07,0.773,
2005-08,0.716,
2005-09,0.796,
2005-10,0.803,
2005-11,0.855,
2005-12,0.868,
2006-01,0.961,
2006-02,0.965,
2006-03,0.857,
2006-04,0.878,
2006-05,0.969,
2006-06,1.062,
2006-07,1.167,
2006-08,1.116,
2006-09,1.163,
2006-10,1.208,
2006-11,1.165,
2006-12,1.046,
2007-01,0.851,
2007-02,0.835,
2007-03,0.827,
2007-04,0.869,
2007-05,0.900,
2007-06,0.884,
2007-07,0.899,
2007-08,1.078,
2007-09,0.838,
2007-10,0.996,
2007-11,1.071,
2007-12,0.947,
2008-01,0.913,
2008-02,1.090,
2008-03,1.031,
2008-04,0.984,
2008-05,1.080,
2008-06,1.108,
2008-07,1.117,
2008-08,1.186,
2008-09,1.221,
2008-10,1.303,
2008-11,1.383,
2008-12,1.349,
2009-01,1.353,
2009-02,1.121,
2009-03,1.101,
2009-04,0.925,
2009-05,1.071,
2009-06,1.142,
2009-07,1.134,
2009-08,1.124,
2009-09,1.144,
2009-10,1.099,
2009-11,1.170,
2009-12,1.149,
2010-01,1.161,
2010-02,1.168,
2010-03,1.162,
2010-04,1.200,
2010-05,1.192,
2010-06,1.329,
2010-07,1.178,
2010-08,1.203,
2010-09,1.059,
2010-10,1.060,
2010-11,1.148,
2010-12,1.095,
2011-01,1.135,
2011-02,1.137,
2011-03,1.028,
2011-04,0.965,
2011-05,0.958,
2011-06,0.949,
2011-07,1.008,
2011-08,1.005,
2011-09,1.095,
2011-10,1.073,
2011-11,1.111,
2011-12,1.113,
2012-01,1.142,
2012-02,1.093,
2012-03,1.072,
2012-04,1.096,
2012-05,1.210,
2012-06,1.164,
2012-07,1.191,
2012-08,1.165,
2012-09,1.118,
2012-10,1.102,
2012-11,1.083,
2012-12,1.064,
2013-01,1.050,
2013-02,1.085,
2013-03,1.146,
2013-04,1.161,
2013-05,1.144,
2013-06,1.246,
2013-07,1.274,
2013-08,1.277,
2013-09,1.354,
2013-10,1.358,
2013-11,1.308,
2013-12,1.251,
2014-01,1.292,
2014-02,1.253,
2014-03,1.198,
2014-04,0.984,
2014-05,1.095,
2014-06,1.047,
2014-07,1.116,
2014-08,1.123,
2014-09,1.336,
2014-10,1.312,
2014-11,1.598,
2014-12,1.680,
