"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.ABA.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.ABA.A_FLAGS
"",Operating income (EBIT) / absolute value / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:59,
2005-01,17511659,
2005-04,20402847,
2005-07,17623082,
2005-10,17198630,
2006-01,20217075,
2006-04,21058878,
2006-07,17153510,
2006-10,17267493,
2007-01,25758170,
2007-04,24212198,
2007-07,23360006,
2007-10,22183289,
2008-01,27265602,
2008-04,25554243,
2008-07,21137471,
2008-10,6983323,
2009-01,12966497,
2009-04,15895427,
2009-07,16500035,
2009-10,12529707,
2010-01,23799413,
2010-04,27785435,
2010-07,24530445,
2010-10,24188427,
2011-01,29736935,
2011-04,24113549,
2011-07,24090132,
2011-10,17397066,
2012-01,28995116,
2012-04,27692124,
2012-07,16594602,
2012-10,23627453,
2013-01,26362949,
2013-04,27259603,
2013-07,25596517,
2013-10,20494205,
2014-01,30627126,
2014-04,26434090,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany.",
