"",BBK01.QUY814,BBK01.QUY814_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Chile / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:15,
2002-03,0.085,
2002-04,0.061,
2002-05,0.053,
2002-06,0.054,
2002-07,0.050,
2002-08,0.048,
2002-09,0.048,
2002-10,0.048,
2002-11,0.049,
2002-12,0.048,
2003-01,0.049,
2003-02,0.049,
2003-03,0.045,
2003-04,0.045,
2003-05,0.043,
2003-06,0.043,
2003-07,0.051,
2003-08,0.064,
2003-09,0.111,
2003-10,0.080,
2003-11,0.076,
2003-12,0.075,
2004-01,0.067,
2004-02,0.055,
2004-03,0.124,
2004-04,0.081,
2004-05,0.078,
2004-06,0.092,
2004-07,0.097,
2004-08,0.084,
2004-09,0.065,
2004-10,0.071,
2004-11,0.068,
2004-12,0.069,
2005-01,0.073,
2005-02,0.081,
2005-03,0.063,
2005-04,0.085,
2005-05,0.084,
2005-06,0.090,
2005-07,0.097,
2005-08,0.108,
2005-09,0.108,
2005-10,0.100,
2005-11,0.106,
2005-12,0.108,
2006-01,0.104,
2006-02,0.104,
2006-03,0.112,
2006-04,0.111,
2006-05,0.089,
2006-06,0.116,
2006-07,0.123,
2006-08,0.156,
2006-09,0.180,
2006-10,0.219,
2006-11,0.227,
2006-12,0.250,
2007-01,0.255,
2007-02,0.262,
2007-03,0.292,
2007-04,0.281,
2007-05,0.311,
2007-06,0.298,
2007-07,0.298,
2007-08,0.352,
2007-09,0.319,
2007-10,0.338,
2007-11,0.296,
2007-12,0.272,
2008-01,0.253,
2008-02,0.236,
2008-03,0.222,
2008-04,0.224,
2008-05,0.220,
2008-06,0.418,
2008-07,0.727,
2008-08,0.776,
2008-09,0.246,
2008-10,0.227,
2008-11,0.155,
2008-12,0.133,
2009-01,0.141,
2009-02,0.139,
2009-03,0.144,
2009-04,0.147,
2009-05,0.254,
2009-06,0.163,
2009-07,0.153,
2009-08,0.448,
2009-09,0.431,
2009-10,0.414,
2009-11,0.298,
2009-12,0.109,
2010-01,0.131,
2010-02,0.148,
2010-03,0.132,
2010-04,0.138,
2010-05,0.114,
2010-06,0.099,
2010-07,0.097,
2010-08,0.254,
2010-09,0.126,
2010-10,0.124,
2010-11,0.295,
2010-12,0.291,
2011-01,0.311,
2011-02,0.288,
2011-03,0.245,
2011-04,0.230,
2011-05,0.230,
2011-06,0.208,
2011-07,0.186,
2011-08,0.196,
2011-09,0.114,
2011-10,0.107,
2011-11,0.086,
2011-12,0.080,
2012-01,0.098,
2012-02,0.109,
2012-03,0.074,
2012-04,0.100,
2012-05,0.229,
2012-06,0.239,
2012-07,0.259,
2012-08,0.258,
2012-09,0.230,
2012-10,0.218,
2012-11,0.199,
2012-12,0.215,
2013-01,0.222,
2013-02,0.227,
2013-03,0.183,
2013-04,0.574,
2013-05,0.410,
2013-06,0.301,
2013-07,0.164,
2013-08,0.162,
2013-09,0.181,
2013-10,0.175,
2013-11,0.228,
2013-12,0.134,
2014-01,0.089,
2014-02,0.150,
2014-03,0.117,
2014-04,0.121,
2014-05,0.112,
2014-06,0.123,
2014-07,0.135,
2014-08,0.139,
2014-09,0.130,
2014-10,0.129,
