"",BBK01.QUW857,BBK01.QUW857_FLAGS
"",Foreign subsidiaries in euro-area member states: Short-term loans and advances to foreign banks / In the country of domicile of the subsidiary / All currenc.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:58,
2001-12,41.570,
2002-01,41.114,
2002-02,41.585,
2002-03,41.899,
2002-04,36.273,
2002-05,37.544,
2002-06,46.359,
2002-07,29.200,
2002-08,23.515,
2002-09,20.836,
2002-10,21.695,
2002-11,21.757,
2002-12,20.390,
2003-01,18.633,
2003-02,20.682,
2003-03,20.858,
2003-04,20.473,
2003-05,20.857,
2003-06,20.222,
2003-07,19.664,
2003-08,19.641,
2003-09,19.403,
2003-10,18.407,
2003-11,18.853,
2003-12,19.621,
2004-01,23.410,
2004-02,20.690,
2004-03,21.541,
2004-04,24.071,
2004-05,22.176,
2004-06,22.897,
2004-07,22.758,
2004-08,21.758,
2004-09,23.274,
2004-10,25.086,
2004-11,24.871,
2004-12,22.076,
2005-01,22.657,
2005-02,24.475,
2005-03,25.027,
2005-04,24.683,
2005-05,22.317,
2005-06,23.211,
2005-07,24.603,
2005-08,24.661,
2005-09,24.896,
2005-10,28.135,
2005-11,26.298,
2005-12,29.894,
2006-01,32.638,
2006-02,34.873,
2006-03,32.587,
2006-04,30.899,
2006-05,26.809,
2006-06,22.961,
2006-07,24.639,
2006-08,23.589,
2006-09,22.106,
2006-10,24.008,
2006-11,26.002,
2006-12,24.504,
2007-01,21.397,
2007-02,24.690,
2007-03,24.247,
2007-04,26.744,
2007-05,27.930,
2007-06,23.773,
2007-07,27.586,
2007-08,24.713,
2007-09,22.386,
2007-10,24.892,
2007-11,29.801,
2007-12,24.200,
2008-01,22.527,
2008-02,21.875,
2008-03,24.538,
2008-04,26.248,
2008-05,24.941,
2008-06,26.202,
2008-07,26.242,
2008-08,26.131,
2008-09,26.241,
2008-10,29.249,
2008-11,26.096,
2008-12,34.029,
2009-01,26.212,
2009-02,26.103,
2009-03,29.015,
2009-04,24.389,
2009-05,22.384,
2009-06,22.504,
2009-07,23.629,
2009-08,24.205,
2009-09,34.668,
2009-10,25.281,
2009-11,25.176,
2009-12,21.858,
2010-01,20.873,
2010-02,20.891,
2010-03,21.245,
2010-04,21.598,
2010-05,24.059,
2010-06,20.153,
2010-07,25.219,
2010-08,24.386,
2010-09,21.918,
2010-10,21.027,
2010-11,24.423,
2010-12,20.789,
2011-01,19.524,
2011-02,20.236,
2011-03,21.986,
2011-04,18.575,
2011-05,16.748,
2011-06,15.215,
2011-07,14.676,
2011-08,19.563,
2011-09,16.386,
2011-10,15.730,
2011-11,15.924,
2011-12,18.419,
2012-01,16.954,
2012-02,16.906,
2012-03,18.359,
2012-04,17.669,
2012-05,18.027,
2012-06,17.023,
2012-07,16.666,
2012-08,14.758,
2012-09,15.052,
2012-10,12.594,
2012-11,13.291,
2012-12,13.560,
2013-01,12.232,
2013-02,11.675,
2013-03,12.061,
2013-04,11.837,
2013-05,11.092,
2013-06,11.505,
2013-07,11.009,
2013-08,10.148,
2013-09,9.922,
2013-10,10.660,
2013-11,10.029,
2013-12,9.890,
2014-01,9.059,
2014-02,9.243,
2014-03,10.565,
2014-04,11.079,
2014-05,11.328,
2014-06,10.569,
2014-07,10.865,
2014-08,10.898,
2014-09,10.879,
2014-10,10.290,
2014-11,9.882,
