"",BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E039.VGQ.A,BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E039.VGQ.A_FLAGS
"","Operating income before depreciation and amortisation (EBITDA) / Change from previous period in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / Seasonally adjusted",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:43,
2005-04,9.95,
2005-07,1.10,
2005-10,3.46,
2006-01,-2.65,
2006-04,3.55,
2006-07,-4.84,
2006-10,12.92,
2007-01,10.22,
2007-04,-1.17,
2007-07,-2.63,
2007-10,3.52,
2008-01,2.09,
2008-04,-1.11,
2008-07,-12.10,
2008-10,-12.33,
2009-01,-11.60,
2009-04,7.31,
2009-07,9.42,
2009-10,-8.61,
2010-01,26.36,
2010-04,11.98,
2010-07,2.01,
2010-10,-0.33,
2011-01,1.37,
2011-04,-10.50,
2011-07,3.71,
2011-10,-5.47,
2012-01,16.23,
2012-04,-4.35,
2012-07,1.58,
2012-10,-5.84,
2013-01,0.34,
2013-04,2.32,
2013-07,3.90,
2013-10,-5.31,
2014-01,6.12,
2014-04,-3.13,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).Including groups in agriculture and forestry.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
