"",BBK01.QUX986,BBK01.QUX986_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / China, Taiwan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:48,
2002-03,0.415,
2002-04,0.720,
2002-05,0.941,
2002-06,1.004,
2002-07,1.609,
2002-08,1.626,
2002-09,1.784,
2002-10,1.904,
2002-11,1.771,
2002-12,0.981,
2003-01,1.060,
2003-02,1.248,
2003-03,1.267,
2003-04,0.940,
2003-05,0.998,
2003-06,1.125,
2003-07,1.266,
2003-08,1.399,
2003-09,1.684,
2003-10,1.758,
2003-11,1.336,
2003-12,1.384,
2004-01,1.614,
2004-02,1.696,
2004-03,2.053,
2004-04,1.769,
2004-05,1.880,
2004-06,1.639,
2004-07,1.439,
2004-08,1.360,
2004-09,1.515,
2004-10,1.395,
2004-11,1.312,
2004-12,1.274,
2005-01,1.116,
2005-02,1.020,
2005-03,1.353,
2005-04,1.274,
2005-05,1.335,
2005-06,1.719,
2005-07,1.661,
2005-08,1.558,
2005-09,1.917,
2005-10,1.597,
2005-11,1.519,
2005-12,1.233,
2006-01,1.510,
2006-02,1.747,
2006-03,1.790,
2006-04,1.906,
2006-05,1.737,
2006-06,1.577,
2006-07,1.591,
2006-08,1.706,
2006-09,1.730,
2006-10,1.640,
2006-11,1.933,
2006-12,1.753,
2007-01,1.943,
2007-02,1.772,
2007-03,1.107,
2007-04,2.139,
2007-05,2.094,
2007-06,2.176,
2007-07,2.197,
2007-08,2.272,
2007-09,2.418,
2007-10,2.339,
2007-11,1.547,
2007-12,2.487,
2008-01,2.505,
2008-02,3.333,
2008-03,3.222,
2008-04,3.306,
2008-05,3.620,
2008-06,3.044,
2008-07,3.132,
2008-08,3.437,
2008-09,2.867,
2008-10,2.226,
2008-11,1.756,
2008-12,1.291,
2009-01,1.445,
2009-02,1.433,
2009-03,1.611,
2009-04,2.371,
2009-05,2.454,
2009-06,1.627,
2009-07,2.099,
2009-08,2.592,
2009-09,2.653,
2009-10,2.678,
2009-11,2.655,
2009-12,2.944,
2010-01,3.390,
2010-02,3.345,
2010-03,3.126,
2010-04,3.534,
2010-05,3.396,
2010-06,2.672,
2010-07,2.585,
2010-08,2.418,
2010-09,2.545,
2010-10,3.397,
2010-11,3.307,
2010-12,3.877,
2011-01,3.834,
2011-02,2.941,
2011-03,2.789,
2011-04,2.976,
2011-05,2.913,
2011-06,3.147,
2011-07,2.452,
2011-08,2.404,
2011-09,2.616,
2011-10,2.269,
2011-11,2.359,
2011-12,2.731,
2012-01,3.310,
2012-02,3.579,
2012-03,3.259,
2012-04,2.857,
2012-05,2.585,
2012-06,2.316,
2012-07,3.382,
2012-08,3.790,
2012-09,2.977,
2012-10,2.854,
2012-11,3.058,
2012-12,2.546,
2013-01,2.795,
2013-02,3.046,
2013-03,3.083,
2013-04,2.818,
2013-05,2.823,
2013-06,2.712,
2013-07,2.547,
2013-08,2.817,
2013-09,2.546,
2013-10,2.681,
2013-11,2.826,
2013-12,2.763,
2014-01,2.653,
2014-02,2.907,
2014-03,3.180,
2014-04,3.267,
2014-05,3.643,
2014-06,3.664,
2014-07,3.648,
2014-08,3.505,
2014-09,3.271,
2014-10,3.319,
