"",BBK01.QX6232,BBK01.QX6232_FLAGS
"","Banks in Germany: Claims on non-residents / China, People`s Republic of / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:58,
1995-01,1.390,
1995-02,1.398,
1995-03,1.486,
1995-04,1.504,
1995-05,1.491,
1995-06,1.560,
1995-07,1.568,
1995-08,1.628,
1995-09,1.676,
1995-10,1.724,
1995-11,1.730,
1995-12,1.750,
1996-01,1.754,
1996-02,1.797,
1996-03,1.972,
1996-04,1.941,
1996-05,1.985,
1996-06,1.966,
1996-07,1.950,
1996-08,1.967,
1996-09,1.998,
1996-10,2.022,
1996-11,2.049,
1996-12,2.147,
1997-01,2.157,
1997-02,2.179,
1997-03,2.165,
1997-04,2.204,
1997-05,2.214,
1997-06,2.374,
1997-07,2.342,
1997-08,2.455,
1997-09,2.467,
1997-10,2.456,
1997-11,2.485,
1997-12,2.526,
1998-01,2.556,
1998-02,2.568,
1998-03,2.560,
1998-04,2.655,
1998-05,2.741,
1998-06,2.733,
1998-07,2.738,
1998-08,2.942,
1998-09,2.898,
1998-10,2.797,
1998-11,2.882,
1998-12,2.844,
1999-01,2.973,
1999-02,2.950,
1999-03,2.959,
1999-04,2.965,
1999-05,2.953,
1999-06,3.234,
1999-07,3.195,
1999-08,3.422,
1999-09,3.489,
1999-10,3.147,
1999-11,3.202,
1999-12,3.069,
2000-01,3.375,
2000-02,3.143,
2000-03,3.066,
2000-04,3.063,
2000-05,3.577,
2000-06,3.406,
2000-07,3.241,
2000-08,3.142,
2000-09,3.381,
2000-10,3.352,
2000-11,3.050,
2000-12,3.060,
2001-01,3.025,
2001-02,3.026,
2001-03,3.033,
2001-04,3.057,
2001-05,3.068,
2001-06,3.039,
2001-07,3.040,
2001-08,3.060,
2001-09,3.058,
2001-10,3.056,
2001-11,3.100,
2001-12,3.079,
2002-01,3.118,
2002-02,3.077,
2002-03,.,No value available
2002-04,3.070,
2002-05,3.177,
2002-06,3.022,
2002-07,3.004,
2002-08,3.045,
2002-09,3.051,
2002-10,3.098,
2002-11,3.175,
2002-12,3.090,
2003-01,3.050,
2003-02,3.026,
2003-03,3.083,
2003-04,3.301,
2003-05,3.044,
2003-06,2.950,
2003-07,2.988,
2003-08,3.018,
2003-09,3.020,
2003-10,2.953,
2003-11,2.917,
2003-12,2.907,
2004-01,2.869,
2004-02,2.871,
2004-03,2.895,
2004-04,2.850,
2004-05,2.876,
2004-06,2.895,
2004-07,2.858,
2004-08,2.844,
2004-09,2.846,
2004-10,2.887,
2004-11,3.026,
2004-12,2.969,
2005-01,2.914,
2005-02,3.025,
2005-03,2.944,
2005-04,2.892,
2005-05,2.895,
2005-06,2.863,
2005-07,2.922,
2005-08,2.898,
2005-09,2.889,
2005-10,2.867,
2005-11,2.893,
2005-12,2.796,
2006-01,2.785,
2006-02,2.759,
2006-03,2.754,
2006-04,2.778,
2006-05,2.756,
2006-06,2.944,
2006-07,2.732,
2006-08,2.740,
2006-09,2.715,
2006-10,2.787,
2006-11,2.799,
2006-12,2.753,
2007-01,2.728,
2007-02,2.736,
2007-03,2.776,
2007-04,2.773,
2007-05,2.758,
2007-06,2.673,
2007-07,3.124,
2007-08,3.176,
2007-09,3.197,
2007-10,3.042,
2007-11,3.034,
2007-12,2.667,
2008-01,2.948,
2008-02,3.376,
2008-03,2.780,
2008-04,3.137,
2008-05,4.274,
2008-06,2.747,
2008-07,3.238,
2008-08,3.006,
2008-09,3.486,
2008-10,2.846,
2008-11,2.882,
2008-12,2.919,
2009-01,2.924,
2009-02,2.940,
2009-03,3.007,
2009-04,3.026,
2009-05,3.118,
2009-06,2.993,
2009-07,3.024,
2009-08,1.481,
2009-09,1.517,
2009-10,1.485,
2009-11,1.519,
2009-12,1.491,
2010-01,1.488,
2010-02,1.509,
2010-03,1.601,
2010-04,1.639,
2010-05,1.693,
2010-06,2.652,
2010-07,2.720,
2010-08,2.761,
2010-09,2.707,
2010-10,2.707,
2010-11,2.744,
2010-12,2.678,
2011-01,2.676,
2011-02,2.737,
2011-03,2.790,
2011-04,2.872,
2011-05,2.896,
2011-06,2.884,
2011-07,2.900,
2011-08,3.002,
2011-09,2.868,
2011-10,2.896,
2011-11,2.910,
2011-12,2.926,
2012-01,2.896,
2012-02,2.917,
2012-03,2.959,
2012-04,3.094,
2012-05,3.119,
2012-06,3.141,
2012-07,3.084,
2012-08,3.152,
2012-09,3.102,
2012-10,3.063,
2012-11,3.067,
2012-12,3.221,
2013-01,3.283,
2013-02,3.266,
2013-03,3.293,
2013-04,3.351,
2013-05,3.392,
2013-06,3.479,
2013-07,3.516,
2013-08,3.650,
2013-09,3.573,
2013-10,3.514,
2013-11,3.720,
2013-12,3.698,
2014-01,3.523,
2014-02,3.663,
2014-03,3.645,
2014-04,3.710,
2014-05,3.686,
2014-06,3.681,
2014-07,3.589,
2014-08,3.570,
2014-09,3.605,
2014-10,3.622,
2014-11,3.696,
2014-12,3.643,
