"",BBK01.QUW028,BBK01.QUW028_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:11,
2001-12,1.005,
2002-01,1.015,
2002-02,1.077,
2002-03,1.221,
2002-04,0.663,
2002-05,0.614,
2002-06,0.432,
2002-07,0.763,
2002-08,0.541,
2002-09,0.653,
2002-10,0.738,
2002-11,0.567,
2002-12,0.585,
2003-01,0.753,
2003-02,1.136,
2003-03,1.031,
2003-04,1.632,
2003-05,0.994,
2003-06,1.288,
2003-07,0.870,
2003-08,1.349,
2003-09,1.183,
2003-10,1.623,
2003-11,1.532,
2003-12,0.861,
2004-01,1.666,
2004-02,1.125,
2004-03,0.766,
2004-04,1.385,
2004-05,1.965,
2004-06,1.880,
2004-07,1.805,
2004-08,1.754,
2004-09,0.736,
2004-10,0.738,
2004-11,1.012,
2004-12,0.987,
2005-01,0.921,
2005-02,0.685,
2005-03,0.462,
2005-04,0.692,
2005-05,0.622,
2005-06,0.638,
2005-07,0.615,
2005-08,0.700,
2005-09,0.723,
2005-10,0.250,
2005-11,0.539,
2005-12,0.578,
2006-01,1.444,
2006-02,0.664,
2006-03,0.605,
2006-04,2.392,
2006-05,3.228,
2006-06,0.846,
2006-07,0.400,
2006-08,0.727,
2006-09,0.700,
2006-10,1.072,
2006-11,0.416,
2006-12,0.850,
2007-01,3.269,
2007-02,1.585,
2007-03,2.753,
2007-04,7.239,
2007-05,5.517,
2007-06,3.315,
2007-07,1.999,
2007-08,1.804,
2007-09,2.024,
2007-10,2.196,
2007-11,3.054,
2007-12,1.170,
2008-01,2.449,
2008-02,3.096,
2008-03,1.742,
2008-04,3.248,
2008-05,3.417,
2008-06,0.929,
2008-07,0.823,
2008-08,1.059,
2008-09,0.862,
2008-10,1.348,
2008-11,1.091,
2008-12,1.353,
2009-01,1.685,
2009-02,1.950,
2009-03,1.962,
2009-04,2.687,
2009-05,3.357,
2009-06,2.737,
2009-07,1.886,
2009-08,0.756,
2009-09,1.441,
2009-10,1.496,
2009-11,1.069,
2009-12,1.278,
2010-01,0.622,
2010-02,0.562,
2010-03,1.182,
2010-04,0.475,
2010-05,0.741,
2010-06,1.009,
2010-07,0.664,
2010-08,0.584,
2010-09,0.603,
2010-10,1.239,
2010-11,0.921,
2010-12,0.614,
2011-01,0.660,
2011-02,1.216,
2011-03,0.695,
2011-04,2.237,
2011-05,1.844,
2011-06,0.577,
2011-07,0.606,
2011-08,0.382,
2011-09,0.578,
2011-10,1.334,
2011-11,1.231,
2011-12,1.490,
2012-01,1.536,
2012-02,1.137,
2012-03,0.569,
2012-04,0.858,
2012-05,0.850,
2012-06,1.107,
2012-07,1.105,
2012-08,1.237,
2012-09,1.284,
2012-10,1.233,
2012-11,1.200,
2012-12,2.141,
2013-01,2.174,
2013-02,0.975,
2013-03,1.117,
2013-04,1.133,
2013-05,0.774,
2013-06,0.609,
2013-07,0.595,
2013-08,0.373,
2013-09,0.964,
2013-10,1.005,
2013-11,0.889,
2013-12,0.767,
2014-01,0.843,
2014-02,0.970,
2014-03,0.886,
2014-04,0.940,
2014-05,1.142,
2014-06,0.907,
2014-07,0.609,
2014-08,0.569,
2014-09,0.711,
2014-10,0.628,
2014-11,0.809,
2014-12,0.699,
