"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E039.VGJ.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E039.VGJ.A_FLAGS
"","Operating income before depreciation and amortisation (EBITDA) / Year-on-year change in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:10,
2006,6.36,
2007,16.84,
2008,-6.14,
2009,-19.85,
2010,38.13,
2011,-2.63,
2012,5.50,
2013,-2.19,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).Including groups in agriculture and forestry.",
