"",BBK01.QUV568,BBK01.QUV568_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Argentina / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:10,
2001-12,1.258,
2002-01,1.094,
2002-02,1.096,
2002-03,1.077,
2002-04,1.081,
2002-05,1.017,
2002-06,0.914,
2002-07,0.858,
2002-08,0.823,
2002-09,0.591,
2002-10,0.511,
2002-11,0.494,
2002-12,0.475,
2003-01,0.453,
2003-02,0.425,
2003-03,0.384,
2003-04,0.394,
2003-05,0.397,
2003-06,0.380,
2003-07,0.441,
2003-08,0.443,
2003-09,0.487,
2003-10,0.492,
2003-11,0.507,
2003-12,0.425,
2004-01,0.409,
2004-02,0.353,
2004-03,0.354,
2004-04,0.361,
2004-05,0.355,
2004-06,0.328,
2004-07,0.323,
2004-08,0.302,
2004-09,0.316,
2004-10,0.315,
2004-11,0.289,
2004-12,0.289,
2005-01,0.306,
2005-02,0.299,
2005-03,0.340,
2005-04,0.257,
2005-05,0.299,
2005-06,0.303,
2005-07,0.311,
2005-08,0.273,
2005-09,0.276,
2005-10,0.252,
2005-11,0.238,
2005-12,0.246,
2006-01,0.237,
2006-02,0.218,
2006-03,0.227,
2006-04,0.218,
2006-05,0.228,
2006-06,0.222,
2006-07,0.258,
2006-08,0.266,
2006-09,0.271,
2006-10,0.284,
2006-11,0.278,
2006-12,0.294,
2007-01,0.292,
2007-02,0.311,
2007-03,0.329,
2007-04,0.354,
2007-05,0.391,
2007-06,0.393,
2007-07,0.424,
2007-08,0.440,
2007-09,0.447,
2007-10,0.435,
2007-11,0.419,
2007-12,0.394,
2008-01,0.418,
2008-02,0.419,
2008-03,0.429,
2008-04,0.497,
2008-05,0.540,
2008-06,0.533,
2008-07,0.539,
2008-08,0.534,
2008-09,0.525,
2008-10,0.538,
2008-11,0.496,
2008-12,0.437,
2009-01,0.453,
2009-02,0.448,
2009-03,0.452,
2009-04,0.420,
2009-05,0.332,
2009-06,0.286,
2009-07,0.285,
2009-08,0.261,
2009-09,0.256,
2009-10,0.255,
2009-11,0.251,
2009-12,0.243,
2010-01,0.237,
2010-02,0.261,
2010-03,0.302,
2010-04,0.319,
2010-05,0.342,
2010-06,0.322,
2010-07,0.319,
2010-08,0.316,
2010-09,0.273,
2010-10,0.228,
2010-11,0.248,
2010-12,0.241,
2011-01,0.268,
2011-02,0.256,
2011-03,0.282,
2011-04,0.294,
2011-05,0.281,
2011-06,0.279,
2011-07,0.251,
2011-08,0.256,
2011-09,0.313,
2011-10,0.372,
2011-11,0.315,
2011-12,0.241,
2012-01,0.240,
2012-02,0.210,
2012-03,0.229,
2012-04,0.225,
2012-05,0.285,
2012-06,0.265,
2012-07,0.296,
2012-08,0.275,
2012-09,0.292,
2012-10,0.271,
2012-11,0.250,
2012-12,0.219,
2013-01,0.206,
2013-02,0.203,
2013-03,0.237,
2013-04,0.198,
2013-05,0.209,
2013-06,0.243,
2013-07,0.212,
2013-08,0.366,
2013-09,0.361,
2013-10,0.331,
2013-11,0.274,
2013-12,0.274,
2014-01,0.239,
2014-02,0.233,
2014-03,0.282,
2014-04,0.337,
2014-05,0.306,
2014-06,0.313,
2014-07,0.327,
2014-08,0.299,
2014-09,0.300,
2014-10,0.332,
2014-11,0.336,
2014-12,0.347,
