"",BBK01.QUV422,BBK01.QUV422_FLAGS
"",Banks in Germany: Working capital of branches of foreign banks / Emerging market econ. and devel. count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:51,
2001-12,0.285,
2002-01,0.265,
2002-02,0.265,
2002-03,0.253,
2002-04,0.253,
2002-05,0.253,
2002-06,0.264,
2002-07,0.277,
2002-08,0.291,
2002-09,0.292,
2002-10,0.292,
2002-11,0.292,
2002-12,0.292,
2003-01,0.292,
2003-02,0.292,
2003-03,0.292,
2003-04,0.292,
2003-05,0.294,
2003-06,0.294,
2003-07,0.294,
2003-08,0.294,
2003-09,0.298,
2003-10,0.298,
2003-11,0.298,
2003-12,0.298,
2004-01,0.302,
2004-02,0.302,
2004-03,0.302,
2004-04,0.302,
2004-05,0.303,
2004-06,0.303,
2004-07,0.308,
2004-08,0.308,
2004-09,0.308,
2004-10,0.308,
2004-11,0.308,
2004-12,0.328,
2005-01,0.328,
2005-02,0.328,
2005-03,0.328,
2005-04,0.340,
2005-05,0.340,
2005-06,0.348,
2005-07,0.348,
2005-08,0.367,
2005-09,0.350,
2005-10,0.350,
2005-11,0.351,
2005-12,0.351,
2006-01,0.350,
2006-02,0.351,
2006-03,0.350,
2006-04,0.350,
2006-05,0.357,
2006-06,0.373,
2006-07,0.373,
2006-08,0.373,
2006-09,0.377,
2006-10,0.377,
2006-11,0.376,
2006-12,0.376,
2007-01,0.380,
2007-02,0.380,
2007-03,0.380,
2007-04,0.380,
2007-05,0.383,
2007-06,0.393,
2007-07,0.419,
2007-08,0.419,
2007-09,0.419,
2007-10,0.469,
2007-11,0.469,
2007-12,0.471,
2008-01,0.469,
2008-02,0.469,
2008-03,0.469,
2008-04,0.469,
2008-05,0.479,
2008-06,0.511,
2008-07,0.511,
2008-08,0.524,
2008-09,0.545,
2008-10,0.549,
2008-11,0.549,
2008-12,0.545,
2009-01,0.572,
2009-02,0.573,
2009-03,0.548,
2009-04,0.548,
2009-05,0.555,
2009-06,0.570,
2009-07,0.575,
2009-08,0.575,
2009-09,0.581,
2009-10,0.581,
2009-11,0.580,
2009-12,0.582,
2010-01,0.583,
2010-02,0.584,
2010-03,0.584,
2010-04,0.590,
2010-05,0.634,
2010-06,0.634,
2010-07,0.736,
2010-08,0.737,
2010-09,0.735,
2010-10,0.734,
2010-11,0.747,
2010-12,0.746,
2011-01,0.745,
2011-02,0.745,
2011-03,0.753,
2011-04,0.752,
2011-05,0.753,
2011-06,0.794,
2011-07,0.795,
2011-08,0.794,
2011-09,0.860,
2011-10,0.857,
2011-11,0.860,
2011-12,0.863,
2012-01,0.862,
2012-02,0.860,
2012-03,0.973,
2012-04,0.984,
2012-05,0.988,
2012-06,1.014,
2012-07,1.017,
2012-08,1.014,
2012-09,1.054,
2012-10,1.078,
2012-11,1.084,
2012-12,0.843,
2013-01,0.841,
2013-02,0.838,
2013-03,0.840,
2013-04,0.838,
2013-05,0.851,
2013-06,0.850,
2013-07,0.852,
2013-08,0.869,
2013-09,0.835,
2013-10,0.835,
2013-11,0.835,
2013-12,0.884,
2014-01,0.885,
2014-02,0.885,
2014-03,0.891,
2014-04,0.890,
2014-05,0.893,
2014-06,0.901,
2014-07,0.902,
2014-08,0.926,
2014-09,0.930,
2014-10,0.930,
2014-11,0.938,
2014-12,0.942,
