"",BBSA1.M.LE.BG64.1200.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1200.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Monetary financial Institutions/Domestic (home or reference area), Issuer: Non-financial corporations/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:49,
2013-01,22012,
2013-02,23017,
2013-03,23692,
2013-04,24332,
2013-05,23519,
2013-06,23683,
2013-07,23488,
2013-08,23373,
2013-09,23756,
2013-10,24489,
2013-11,24507,
2013-12,24197,
2014-01,26515,
2014-02,26937,
2014-03,26880,
2014-04,26727,
2014-05,27407,
2014-06,27823,
2014-07,28670,
2014-08,28764,
2014-09,28679,
2014-10,28888,
2014-11,29263,
