"",BBK01.OU0339,BBK01.OU0339_FLAGS
"","Foreign securities / Shares, mutual fund shares and other securities / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:52:15,
1965-01,0.102,
1965-02,0.125,
1965-03,0.137,
1965-04,0.130,
1965-05,0.129,
1965-06,0.135,
1965-07,0.135,
1965-08,0.133,
1965-09,0.128,
1965-10,0.137,
1965-11,0.137,
1965-12,0.121,
1966-01,0.125,
1966-02,0.122,
1966-03,0.131,
1966-04,0.129,
1966-05,0.122,
1966-06,0.122,
1966-07,0.124,
1966-08,0.122,
1966-09,0.117,
1966-10,0.114,
1966-11,0.114,
1966-12,0.121,
1967-01,0.118,
1967-02,0.115,
1967-03,0.122,
1967-04,0.122,
1967-05,0.124,
1967-06,0.127,
1967-07,0.130,
1967-08,0.132,
1967-09,0.136,
1967-10,0.142,
1967-11,0.179,
1967-12,0.166,
1968-01,0.236,
1968-02,0.220,
1968-03,0.197,
1968-04,0.203,
1968-05,0.218,
1968-06,0.212,
1968-07,0.217,
1968-08,0.240,
1968-09,0.245,
1968-10,0.229,
1968-11,0.245,
1968-12,0.213,
1969-01,0.222,
1969-02,0.241,
1969-03,0.255,
1969-04,0.263,
1969-05,0.259,
1969-06,0.355,
1969-07,0.360,
1969-08,0.365,
1969-09,0.363,
1969-10,0.389,
1969-11,0.383,
1969-12,0.375,
1970-01,0.352,
1970-02,0.358,
1970-03,0.359,
1970-04,0.353,
1970-05,0.345,
1970-06,0.342,
1970-07,0.343,
1970-08,0.346,
1970-09,0.339,
1970-10,0.334,
1970-11,0.339,
1970-12,0.295,
1971-01,0.285,
1971-02,0.289,
1971-03,0.283,
1971-04,0.284,
1971-05,0.287,
1971-06,0.287,
1971-07,0.292,
1971-08,0.292,
1971-09,0.285,
1971-10,0.284,
1971-11,0.279,
1971-12,0.284,
1972-01,0.267,
1972-02,0.264,
1972-03,0.271,
1972-04,0.278,
1972-05,0.279,
1972-06,0.274,
1972-07,0.270,
1972-08,0.274,
1972-09,0.277,
1972-10,0.273,
1972-11,0.283,
1972-12,0.261,
1973-01,0.258,
1973-02,0.244,
1973-03,0.234,
1973-04,0.236,
1973-05,0.236,
1973-06,0.229,
1973-07,0.234,
1973-08,0.234,
1973-09,0.228,
1973-10,0.221,
1973-11,0.228,
1973-12,0.166,
1974-01,0.152,
1974-02,0.149,
1974-03,0.159,
1974-04,0.160,
1974-05,0.162,
1974-06,0.161,
1974-07,0.162,
1974-08,0.166,
1974-09,0.173,
1974-10,0.170,
1974-11,0.172,
1974-12,0.161,
1975-01,0.152,
1975-02,0.163,
1975-03,0.173,
1975-04,0.132,
1975-05,0.135,
1975-06,0.132,
1975-07,0.139,
1975-08,0.139,
1975-09,0.144,
1975-10,0.150,
1975-11,0.160,
1975-12,0.166,
1976-01,0.156,
1976-02,0.169,
1976-03,0.170,
1976-04,0.166,
1976-05,0.169,
1976-06,0.161,
1976-07,0.157,
1976-08,0.154,
1976-09,0.153,
1976-10,0.153,
1976-11,0.159,
1976-12,0.170,
1977-01,0.174,
1977-02,0.191,
1977-03,0.167,
1977-04,0.200,
1977-05,0.188,
1977-06,0.179,
1977-07,0.177,
1977-08,0.178,
1977-09,0.177,
1977-10,0.185,
1977-11,0.195,
1977-12,0.228,
1978-01,0.217,
1978-02,0.205,
1978-03,0.251,
1978-04,0.263,
1978-05,0.265,
1978-06,0.214,
1978-07,0.224,
1978-08,0.213,
1978-09,0.210,
1978-10,0.201,
1978-11,0.197,
1978-12,0.208,
1979-01,0.219,
1979-02,0.222,
1979-03,0.213,
1979-04,0.222,
1979-05,0.223,
1979-06,0.219,
1979-07,0.221,
1979-08,0.228,
1979-09,0.223,
1979-10,0.225,
1979-11,0.216,
1979-12,0.201,
1980-01,0.210,
1980-02,0.234,
1980-03,0.241,
1980-04,0.238,
1980-05,0.234,
1980-06,0.245,
1980-07,0.243,
1980-08,0.238,
1980-09,0.240,
1980-10,0.249,
1980-11,0.222,
1980-12,0.201,
1981-01,0.218,
1981-02,0.230,
1981-03,0.242,
1981-04,0.254,
1981-05,0.342,
1981-06,0.346,
1981-07,0.379,
1981-08,0.345,
1981-09,0.340,
1981-10,0.326,
1981-11,0.324,
1981-12,0.308,
1982-01,0.303,
1982-02,0.312,
1982-03,0.312,
1982-04,0.307,
1982-05,0.311,
1982-06,0.303,
1982-07,0.312,
1982-08,0.306,
1982-09,0.299,
1982-10,0.322,
1982-11,0.325,
1982-12,0.296,
1983-01,0.315,
1983-02,0.314,
1983-03,0.343,
1983-04,0.380,
1983-05,0.373,
1983-06,0.364,
1983-07,0.370,
1983-08,0.377,
1983-09,0.368,
1983-10,0.372,
1983-11,0.379,
1983-12,0.334,
1984-01,0.391,
1984-02,0.401,
1984-03,0.405,
1984-04,0.397,
1984-05,0.418,
1984-06,0.408,
1984-07,0.410,
1984-08,0.458,
1984-09,0.394,
1984-10,0.411,
1984-11,0.411,
1984-12,0.358,
1985-01,0.448,
1985-02,0.447,
