"",BBEX3.A.BSD.EUR.CA.AC.A04,BBEX3.A.BSD.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in the Bahamas / EUR 1 = BSD ... (middle),
unit,BSD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:12,
1999,1.059375,
2000,0.936929,
2001,0.893083,
2002,0.950733,
2003,1.142100,
2004,1.247188,
2005,1.237238,
2006,1.264813,
2007,1.379063,
2008,1.472558,
2009,1.395646,
2010,1.319246,
2011,1.401495,
2012,1.294029,
2013,1.331554,
2014,1.319187,
"","Source: The Central Bank of the Bahamas, Nassau.",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
