"",BBK01.QUX753,BBK01.QUX753_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Romania / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:18,
2002-03,0.060,
2002-04,0.102,
2002-05,0.103,
2002-06,0.083,
2002-07,0.109,
2002-08,0.127,
2002-09,0.118,
2002-10,0.112,
2002-11,0.119,
2002-12,0.164,
2003-01,0.178,
2003-02,0.186,
2003-03,0.183,
2003-04,0.177,
2003-05,0.188,
2003-06,0.210,
2003-07,0.252,
2003-08,0.244,
2003-09,0.342,
2003-10,0.353,
2003-11,0.348,
2003-12,0.324,
2004-01,0.367,
2004-02,0.400,
2004-03,0.390,
2004-04,0.369,
2004-05,0.339,
2004-06,0.338,
2004-07,0.348,
2004-08,0.287,
2004-09,0.431,
2004-10,0.430,
2004-11,0.435,
2004-12,0.519,
2005-01,0.515,
2005-02,0.640,
2005-03,0.540,
2005-04,0.615,
2005-05,0.602,
2005-06,0.584,
2005-07,0.490,
2005-08,0.505,
2005-09,0.722,
2005-10,0.793,
2005-11,0.934,
2005-12,0.381,
2006-01,0.394,
2006-02,0.398,
2006-03,0.521,
2006-04,0.508,
2006-05,0.448,
2006-06,0.412,
2006-07,0.417,
2006-08,0.427,
2006-09,0.433,
2006-10,0.431,
2006-11,0.710,
2006-12,0.438,
2007-01,0.375,
2007-02,0.546,
2007-03,0.488,
2007-04,0.469,
2007-05,0.479,
2007-06,0.404,
2007-07,0.448,
2007-08,0.414,
2007-09,0.362,
2007-10,0.353,
2007-11,0.368,
2007-12,0.393,
2008-01,0.353,
2008-02,0.366,
2008-03,0.369,
2008-04,0.373,
2008-05,0.411,
2008-06,0.435,
2008-07,0.408,
2008-08,0.412,
2008-09,0.398,
2008-10,0.395,
2008-11,0.391,
2008-12,0.302,
2009-01,0.290,
2009-02,0.280,
2009-03,0.280,
2009-04,0.278,
2009-05,0.310,
2009-06,0.303,
2009-07,0.293,
2009-08,0.295,
2009-09,0.304,
2009-10,0.287,
2009-11,0.269,
2009-12,0.250,
2010-01,0.300,
2010-02,0.301,
2010-03,0.357,
2010-04,0.368,
2010-05,0.381,
2010-06,0.399,
2010-07,0.381,
2010-08,0.393,
2010-09,0.294,
2010-10,0.333,
2010-11,0.352,
2010-12,0.260,
2011-01,0.382,
2011-02,0.312,
2011-03,0.230,
2011-04,0.245,
2011-05,0.152,
2011-06,0.229,
2011-07,0.316,
2011-08,0.318,
2011-09,0.290,
2011-10,0.229,
2011-11,0.232,
2011-12,0.225,
2012-01,0.255,
2012-02,0.245,
2012-03,0.212,
2012-04,0.223,
2012-05,0.195,
2012-06,0.201,
2012-07,0.143,
2012-08,0.127,
2012-09,0.163,
2012-10,0.172,
2012-11,0.149,
2012-12,0.165,
2013-01,0.181,
2013-02,0.175,
2013-03,0.141,
2013-04,0.182,
2013-05,0.164,
2013-06,0.144,
2013-07,0.165,
2013-08,0.168,
2013-09,0.194,
2013-10,0.195,
2013-11,0.175,
2013-12,0.196,
2014-01,-0.213,
2014-02,0.209,
2014-03,0.242,
2014-04,0.246,
2014-05,0.247,
2014-06,0.291,
2014-07,0.243,
2014-08,0.232,
2014-09,0.248,
2014-10,0.250,
